,WDPAID,1996_ext,gain_2007,loss_2007,gain_2008,loss_2008,gain_2009,loss_2009,gain_2010,loss_2010,gain_2015,loss_2015,gain_2016,loss_2016,gain_2017,loss_2017,gain_2018,loss_2018,gain_2019,loss_2019,gain_2020,loss_2020,2007_ext,2008_ext,2009_ext,2010_ext,2015_ext,2016_ext,2017_ext,2018_ext,2019_ext,2020_ext
1653,108151,12138.521173239895,447.75664126199223,146.67733557717224,560.7813223530673,218.2715156724196,612.2684096405103,233.75798683928713,628.0804268257483,268.2292198347508,660.7637302425826,369.3944987287508,680.7091869920434,395.75011103095346,697.1967469543943,405.35909157650565,663.3014946006961,442.8118298435028,610.6567829743814,494.1618211083236,610.3193662493873,524.6176668505354,12439.600478924714,12481.030979920542,12517.031596041117,12498.372380230892,12429.890404753727,12423.480249200986,12430.358828617784,12359.010837997088,12255.016135105952,12224.222872638746
1654,108142,3025.001244954401,30.815030397725987,17.109446663310205,46.15060537060043,33.33593645528228,48.738533095438925,38.310887874383425,46.86941429947486,40.542891885759204,48.88206608871564,44.68094160846671,50.367656458867586,47.935583622298395,53.33884638987895,50.818281366811924,54.0099279075933,55.37451655435291,56.550169664924525,70.85666883306075,57.65248415332685,106.19245168750474,3038.7068286888166,3037.815913869719,3035.4288901754567,3031.327767368117,3029.20236943465,3027.4333177909702,3027.5218099774684,3023.6366563076417,3010.694745786265,2976.4612774202233
1655,102310,395.5272790849283,2.1546021329849,2.601340364468556,2.6812931754333844,4.55235349559794,3.87830682354613,4.598767222787712,4.165589028883907,5.109737653217742,3.830439027098466,5.063276038022687,4.021970413867175,5.9458480319072,3.4474073797844493,5.620690728725843,3.6868282079191053,6.7355185598751675,3.6389614931155774,16.955014314884043,3.9262447770824704,35.30349682330963,395.08054085344463,393.65621876476376,394.8068186856867,394.5831304605945,394.29444207400405,393.6034014668883,393.3539957359869,392.47858873297224,382.2112262631598,364.1500270387011
1656,3317,2.824696701537695,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.824696701537695,2.824696701537695,2.824696701537695,2.824696701537695,2.824696701537695,2.824696701537695,2.824696701537695,2.824696701537695,2.824696701537695,2.824696701537695
1657,12492,24.46619048576378,0.048108475008427826,0.09334694052860378,0.048108475008427826,0.1400203706135668,0.0,0.1400203706135668,0.0,0.1400203706135668,0.0,0.1400203706135668,0.0,0.1400203706135668,0.0,0.1400203706135668,0.04810853022781002,0.1400203706135668,0.04810853022781002,0.1400203706135668,0.0,0.18669345241229185,24.4209520202436,24.37427859015864,24.326170115150212,24.326170115150212,24.326170115150212,24.326170115150212,24.326170115150212,24.374278645378023,24.374278645378023,24.279497033351486
1658,19402,20.26596836681223,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.26596836681223,20.26596836681223,20.26596836681223,20.26596836681223,20.26596836681223,20.26596836681223,20.26596836681223,20.26596836681223,20.26596836681223,20.26596836681223
1659,108137,517.0329208706113,30.553138741506448,8.363216466848913,36.874594175481185,15.564911237129305,39.508494834470284,16.587114405401472,42.956627819647665,17.79504691140599,46.69207755851852,16.772800122943156,48.12881126605649,15.657658248881056,48.320338186719745,13.799239661886675,45.015850176354846,15.843626166731541,36.63487609645075,42.42068313133238,35.533368472124835,61.981625953240794,539.2228431452688,538.3426038089632,539.9543012996801,542.194501778853,546.9521983061866,549.5040738877867,551.5540193954444,546.2051448802346,511.24711383572964,490.58466338949535
1660,12244,29.52647434658679,0.7189628090364343,1.6275166094533948,0.7189628090364343,3.813047988613827,0.43138068603913304,4.324557879836533,0.33551857649329375,4.46406782406033,0.7668997079773885,3.62705340221591,0.7668997079773885,3.3015457845130958,0.6231055732619982,2.9760489778362746,0.3355182901398915,4.138587265891067,0.2875872512769022,5.254606536010554,0.2875872512769022,5.998610568750921,28.61792054616983,26.432389167009397,25.633297152789392,25.397925099019755,26.66632065234827,26.991828270051084,27.173530942012516,25.723405370835618,24.559455061853143,23.815451029112772
1661,102321,28.868871963213522,0.5740036291580131,0.4176629194172711,0.5740036291580131,0.5568835417220408,0.5261697927909159,0.5568835417220408,0.5261697927909159,0.6032904596791424,0.7653391102269019,0.5568831799125334,0.7653391102269019,0.6032901307590529,0.9088407549300995,0.46406973869930057,0.8610070541726408,0.6032902294382165,0.6696716409043539,0.5104765579840578,0.8610071219746483,0.4176627878527813,29.025212672954265,28.885992050649495,28.838158214282398,28.791751296325295,29.07732789352789,29.03092094268137,29.31364297944432,29.12658878794795,29.02806704613382,29.31221629733539
1662,168151,0.060027253021721017,0.0960776280166508,0.0,0.7205991689040856,0.0,0.6245220396658278,0.0,1.2970774577745923,0.0,1.3931522440340118,0.0,2.450024099562743,0.0,2.161787227939473,0.0,2.786301237357252,0.0,2.498063515415984,0.0,1.345107934340322,0.0,0.15610488103837183,0.7806264219258066,0.6845492926875487,1.3571047107963132,1.4531794970557328,2.510051352584464,2.221814480961194,2.846328490378973,2.558090768437705,1.405135187362043
1663,168136,0.12002530599338433,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12002530599338433,0.12002530599338433,0.12002530599338433,0.12002530599338433,0.12002530599338433,0.12002530599338433,0.12002530599338433,0.12002530599338433,0.12002530599338433,0.12002530599338433
1664,168147,69.96199453664843,0.336129527232371,1.583931916245484,0.528203440538529,2.049794281969927,1.056408342373694,1.5839312797620382,1.1524455674345915,1.4441724051601583,0.960370848953271,1.0714828538886967,0.960370848953271,1.1646556105242531,1.0083895062112473,1.1180690296779154,1.104426820726495,1.3044130963875977,1.104426820726495,1.723681212949328,0.7682963391926579,2.329294785387443,68.71419214763532,68.44040369521704,69.43447159926009,69.67026769892287,69.85088253171301,69.75770977507746,69.85231501318177,69.76200826098733,69.34274014442559,68.40099609045365
1665,555643535,54.53833022022711,0.5774585324090413,1.3072044258131532,0.5774585324090413,2.0074966586095018,0.7699441915468663,1.8207540469024888,0.6737002437046501,1.7273829525640862,0.24060727869870346,1.8207552644268592,0.3849709637872472,1.6806969289414002,0.33685019017804363,1.9141265175302218,0.24060635105092784,2.1475577206811893,0.33684907157883437,2.3343035086616393,0.6736991526223024,2.2876188345904405,53.808584326822995,53.108292094026645,53.48752036487149,53.484647511367676,52.958182234498956,53.242604255072955,52.96105389287493,52.631378850596846,52.5408757831443,52.924410538258975
1666,168143,127.02452374598472,1.3892657238637731,2.2308642240700634,2.2036572537459964,3.1603898609063825,2.4910911147496524,3.113912672184437,2.4431859192241028,3.3462984546710013,2.6827127712124033,3.299821109848634,2.5869019267937796,3.2998205759818577,2.778522644101945,3.206870879650215,1.8683176158726935,3.9504957417533215,1.4371678776530623,6.925033066618743,1.1976394395824834,13.664188824187763,126.18292524577843,126.06779113882435,126.40170218854993,126.12141121053783,126.4074154073485,126.31160509679665,126.59617551043645,124.9423456201041,121.53665855701905,114.55797436137945
1667,108162,58.58605963002556,2.015594976343305,1.1174300518356306,2.735450318988359,1.5830263004275118,2.783437469990747,1.7692628787217055,2.4954958693528297,2.1882927334139097,2.015600708167849,2.7469859708960462,1.823640778861991,2.9332160445563007,1.7276579204087958,3.166011388899687,1.6316733858299568,3.259134302163877,1.4397118416816017,3.259137345215122,1.3437310846421093,3.398814532575732,59.48422455453323,59.7384836485864,59.6002342212946,58.89326276596448,57.85467436729736,57.47648436433125,57.147706161534664,56.958598713691636,56.766634126492036,56.53097618209193
1668,108133,18.159723906847894,0.5755730621378974,2.1405353205795326,0.7194645640546709,3.815731121627315,0.6235337990158916,4.2810616549001725,0.6714991662014347,4.560262025446319,2.2063631632439256,4.374127067850274,2.54211557462292,4.281057493355763,2.7819376554753683,4.792924095876085,1.6307909705658024,6.514653734312894,0.7674295894805228,6.6077207456495834,0.38371320966915334,6.700786430115832,16.594761648406262,15.06345734927525,14.502196050963613,14.27096104760301,15.991960002241544,16.42078198811505,16.148737466447177,13.275861143100803,12.319432750678834,11.842650686401216
1669,19384,635.6002591128063,7.287018638653428,2.604493131106486,8.437544459025968,3.3021321308488303,8.821062107701627,1.9533943996757277,8.86900467322233,2.185970948113603,8.67725847697055,2.6976093039277993,8.533440691764639,4.278912791016573,8.389596764914465,6.046243226792341,8.341651980276572,7.674082871871692,8.341629816838127,12.976549761072077,8.389575450445992,17.34895029169841,640.2827846203533,640.7356714409834,642.4679268208322,642.283292837915,641.579908285849,639.8547870135544,637.9436126509285,636.2678282212111,630.9653391685723,626.6408842715539
1670,168258,3349.555225927602,36.54055311087534,148.41640202368842,55.78006207197979,247.43633173906562,56.230779645371605,250.19145481756448,53.166800769732085,268.85934376818904,41.72199439131638,337.1421150108696,39.874773700937936,355.9816882796523,44.245329656884536,360.5255042870407,62.312671351225944,338.3621927927941,76.37072282570682,341.9926757439083,77.9479660074157,346.7573053415895,3237.6793770147888,3157.898956260516,3155.594550755409,3133.862682929145,3054.135105308049,3033.4483113488877,3033.2750512974458,3073.5057044860337,3083.9332730094,3080.745886593428
1671,317047,3160.9871377012278,26.212807473889725,255.02388647607748,37.77680127646573,330.21851947361336,42.72005562518913,320.3631970996963,38.95569770216285,337.69843897698377,35.9628177746733,388.7345811946368,29.34163359309717,419.09373156429194,30.83809961175605,408.5788932631383,35.82626710823923,388.91247091870946,48.93260528550305,374.3040042997055,51.20027821849362,370.60753046324857,2932.17605869904,2868.54541950408,2883.3439962267207,2862.244396426407,2808.215374281264,2771.235039730033,2783.2463440498454,2807.9009338907576,2835.6157386870254,2841.5798854564728
1672,36107,823.5325700442032,10.15906130532337,23.717388085331322,13.197918455294822,37.66562942514982,16.146129375832025,35.553502394796304,12.200085329376053,48.66596611093169,8.344342622929393,67.80713856777334,6.892960179100954,80.87589956820574,7.3918987106667515,81.75657685594585,9.84132799290077,77.22438486142262,15.828294679779207,67.01542065318262,16.417998994444105,70.97503160755971,809.9742432641953,799.0648590743482,804.125197025239,787.0666892626476,764.0697740993593,749.5496306550986,749.1678918989242,756.1495131756814,772.3454440707999,768.9755374310877
1673,107015,24.3259248360927,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04584192939489509,0.0,0.09168381579320622,0.0,0.04584188639831111,0.0,0.04584188639831111,0.0,0.13752565919493331,0.0,0.18336754559324445,24.3259248360927,24.3259248360927,24.3259248360927,24.3259248360927,24.280082906697803,24.234241020299493,24.28008294969439,24.28008294969439,24.188399176897768,24.142557290499454
1674,302892,1731.220428125294,12.95412296070975,196.72901618567596,26.804533852821972,284.74544132045344,28.597485772103518,294.26843701694213,30.838749861272316,269.87270778809113,31.19738571468033,267.9148766214156,34.290175744916446,259.1303139337566,37.158868230824154,247.4764652423866,45.49593011220779,200.2964246534645,46.93022787202527,183.0334006041703,44.24092654593251,193.86162418574213,1547.4455349003279,1473.2795206576625,1465.5494768804551,1492.186470198475,1494.5029372185586,1506.380289936454,1520.9028311137313,1576.4199335840372,1595.1172553931488,1581.5997304854843
1675,302600,483.744791115476,1.2206586903330738,40.353159218753056,1.7631787525545783,54.827644255110634,1.8083953321566637,59.03837663477816,1.5823397423757586,70.091391094271,1.6275498397282273,76.31962945752491,1.5371265421155644,80.88116237149268,1.6727593858028664,83.074358080531,1.6727785573707115,82.2408908413768,1.9892498563015912,79.65291737951654,1.898827868371833,81.31976433393595,444.61229058705607,430.68032561291994,426.5148098128545,415.2357397635808,409.0527114976793,404.4007552860989,402.34319242074787,403.1766788314699,406.081123592261,404.3238546499119
1676,302902,91.08386403445559,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04378859159596516,0.0,0.04378859159596516,0.0,0.04378859159596516,0.0,0.04378859159596516,0.0,0.04378859159596516,0.0,0.04378859159596516,91.08386403445559,91.08386403445559,91.08386403445559,91.08386403445559,91.04007544285962,91.04007544285962,91.04007544285962,91.04007544285962,91.04007544285962,91.04007544285962
1677,20202,672.8571790845492,8.476127886883807,43.83087082257212,13.97414289720974,61.256026590456436,14.936409275218999,64.1899742776779,14.890662566939428,73.52462701853402,12.554317970242494,93.08293873823092,14.662264360578465,97.3499468532516,16.63237430133383,100.63936165755584,23.825729792383605,96.19450433234289,26.75804971752234,93.17201731681257,27.949267664636196,93.08320969970316,637.5024361488609,625.5752953913025,623.6036140820903,614.2232146329546,592.3285583165607,590.169496591876,588.8501917283272,600.48840454459,606.443211485259,607.7232370494822
1678,168267,11039.41407830974,154.2762907619629,465.12403379597475,199.67886636264944,648.7548967894893,202.51063921352582,615.7390888328949,199.27685403681411,666.4588131847443,164.7172070834497,919.3001576841893,168.0358680651612,975.8156125742149,176.49136000409007,1006.8059884937505,224.58802142238224,989.0094736721612,240.63965680525718,1122.219882886126,243.15676548499107,1072.3087653345497,10728.566335275727,10590.3380478829,10626.18562869037,10572.232119161808,10284.831127709,10231.634333800685,10209.09944982008,10274.992626059959,10157.83385222887,10210.26207846018
1679,302939,1353.455270276079,21.15750236239092,86.9579456635916,32.68185169651907,137.4907028727231,33.177039964301386,137.40335348229877,33.08699325907792,152.5585405018087,25.839332982084226,199.4224948028614,26.109474652152763,215.36427844862402,27.279736877162897,225.4536588682445,36.19299122435167,210.9533428505938,43.80081989439551,197.15209281420692,45.24138317979435,187.36862904773395,1287.6548269748785,1248.646419099875,1249.2289567580817,1233.9837230333483,1179.872108455302,1164.200466479608,1155.2813482849974,1178.694918649837,1200.1039973562677,1211.3280244081395
1680,302614,13277.181102684086,167.309740048615,1575.3293346029586,258.2493308365977,2021.2412271763824,294.81834971460796,1936.607773728903,319.3658033596626,2013.901696023511,315.92959648166993,2251.8044183852326,332.7612779916688,2379.2560279797217,350.8884608766742,2324.4083364261314,393.82464680905855,2302.330015688243,413.52382775260867,2274.0298481412005,416.17221560815176,2238.25432014055,11869.161508129742,11514.189206344301,11635.39167866979,11582.645210020237,11341.306280780524,11230.686352696033,11303.66122713463,11368.675733804901,11416.675082295493,11455.098998151689
1681,302631,1310.5901573612916,9.191130979848985,292.6093292006226,14.126098817771105,360.2629065709455,14.760181526533245,366.76376783563705,15.258173751102916,396.15562764850347,17.38631859681614,427.79493311045053,17.929265882320202,441.9449428978708,19.151517222124824,448.09531462989395,21.95855973857387,442.1237074256877,25.17240043633728,435.0523849445917,24.946285683030155,435.27005155279085,1027.171959140518,964.4533496081173,958.5865710521878,929.6927034638911,900.1815428476573,886.5744803457411,881.6463599535225,890.4250096741778,900.7101728530372,900.266391491531
1682,302994,1462.1931691680138,5.509443333068823,41.799063395991155,6.096524147762269,48.9842422916218,5.644992712445546,41.360427568264996,5.645011179132584,38.818731273213984,5.419196798208619,43.15585285551555,5.283748021628465,45.65283942364354,4.516066749841173,44.032721829949175,5.19350323909524,39.82624563641154,6.774042158019955,43.50637306828992,6.954698638821728,49.377026431158065,1425.9035491050915,1419.3054510241543,1426.4777343121943,1429.0194490739325,1424.4565131107067,1421.8240777659987,1422.6765140879058,1427.5604267706974,1425.4608382577437,1419.7708413756775
1683,302622,407.3717543556072,0.815519720859949,27.519347455756705,1.1326797903934496,34.64104642074621,0.9967435715382106,34.02563076527177,0.9967435715382106,38.905097491289496,0.9061003599209339,50.29095833963447,0.7248766414289822,55.214390976573014,0.6342749165221506,55.74229027096872,0.7248860274851253,45.718989055612155,0.9967356800859736,41.103075644418865,1.0420293685578335,40.66326231611427,380.66792662071043,373.8633877252545,374.34286716187364,369.46340043585593,357.98689637589365,352.8822400204632,352.2637390011606,362.3776513274802,367.2654143912743,367.7505214080508
1684,303013,2562.8866406649663,52.86120823273454,121.55401135908393,90.36649559977973,227.72621609372558,93.35600801094293,245.96406276578765,79.4952772623272,264.42147553755035,63.09802357617012,337.3287255377202,63.505783348463595,362.7739459054378,60.244423645921685,370.7724413446598,71.6593613929817,355.7429348912632,87.8760201467409,336.7139775349715,102.0991725916064,329.5948298580689,2494.1938375386167,2425.5269201710203,2410.2785859101214,2377.9604423897435,2288.655938703416,2263.618478107992,2252.3586229662283,2278.8030671666847,2314.0486832767356,2335.390983398504
1685,555621483,2808.3862887808527,37.40197608631639,88.64735676005478,58.409530226163845,120.84824305864795,61.09703815788828,124.75916828606806,60.51494151909171,125.02058228932161,59.21625850676586,143.79295723373443,63.964428572915786,151.745479341078,70.41454208821278,140.18660758206494,85.33067248199322,111.63686025525416,93.79645324650949,107.2047384335653,94.423851719982,117.76457888281652,2757.1409081071147,2745.947575948369,2744.724158652673,2743.8806480106227,2723.809590053884,2720.6052380126907,2738.6142232870006,2782.0801010075916,2794.978003593797,2785.045561618018
1686,302609,15632.632318447251,323.355162002952,1266.7498841838435,456.36165607454234,1730.747409083161,469.2594582030822,1843.1422209488849,413.7583916727453,2050.6621675702117,323.0945705162059,3153.409883720557,282.7388417069753,3509.3114701495506,266.69110396741183,3665.314607265699,283.18495253688957,3615.3002875884918,328.5275918292482,3740.042047264001,341.42206098202996,3765.7269308676464,14689.23759626636,14358.246565438632,14258.749555701448,13995.728542549785,12802.317005242901,12406.059690004677,12234.008815148965,12300.516983395648,12221.117863012498,12208.327448561635
1687,302989,6.215756885218172,0.13444338490648342,0.13043161418401206,0.13444338490648342,0.13043161418401206,0.13444338490648342,0.043477157697225,0.13444338490648342,0.08695431539445,0.13444338490648342,0.08695431539445,0.13444338490648342,0.08695431539445,0.13444338490648342,0.08695431539445,0.13444338490648342,0.08695431539445,0.13444338490648342,0.08695431539445,0.13444338490648342,0.08695431539445,6.219768655940644,6.219768655940644,6.306723112427431,6.263245954730206,6.263245954730206,6.263245954730206,6.263245954730206,6.263245954730206,6.263245954730206,6.263245954730206
1688,302935,40.71068266521718,0.04481429198022101,0.6086903658624812,0.04481429198022101,0.8695567686469206,0.04481429198022101,1.3043330015348993,0.04481429198022101,1.4347672257608006,0.08962851124789388,1.5217223171469225,0.08962851124789388,1.2608549973464367,0.08962851124789388,1.304333424798318,0.08962851124789388,1.260855773291506,0.08962851124789388,1.086944744036438,0.08962851124789388,0.9565130592376476,40.14680659133492,39.88594018855048,39.4511639556625,39.3207297314366,39.27858885931815,39.53945617911864,39.49597775166676,39.53945540317357,39.713366432428636,39.84379811722742
1689,20209,15.228108712011807,0.0,0.13334596676459362,0.0,0.44448610941787636,0.0,0.5778314673160887,0.0,0.7556232074651357,0.0,0.6667247798820429,0.0,0.622276997088887,0.0,0.9334164092735713,0.0,0.7111727455552636,0.0,0.6222770580590118,0.0,0.8000690419330511,15.094762745247213,14.78362260259393,14.650277244695719,14.472485504546672,14.561383932129763,14.60583171492292,14.294692302738236,14.516935966456543,14.605831653952794,14.428039670078755
1690,168260,616.0272247730729,1.961791095750442,8.276732937477531,2.189871968966083,11.906179777893184,2.007379955968524,12.525837704379523,2.32670240396135,11.286431101575218,2.646042599464964,8.763643317094417,2.600428395362493,9.162007109088627,3.1022122577255047,8.099787331525416,3.375954209012693,8.498086150384669,3.740915175539607,6.860406936650205,3.8321887759290654,6.771892451954378,609.7122829313458,606.3109169641458,605.5087670246619,607.0674960754591,609.9096240554435,609.4656460593468,611.029649699273,610.9050928317009,612.9077330119624,613.0875210970476
1691,32359,15474.748134633217,52.36606659934721,118.210339246902,87.67091836777091,269.32342895431555,81.71516971761483,347.1817341328101,78.37923959798653,437.91310744024247,65.53060188514412,463.3800051000952,61.56419829542398,477.8663062895256,74.0987667069596,450.5630127765442,87.58215654802737,440.00806499784215,99.706413692524,367.23718110044945,100.42763707606684,332.53681990552496,15408.903861985662,15293.095624046671,15209.281570218021,15115.214266790961,15076.898731418267,15058.446026639116,15098.283888563634,15122.322226183402,15207.217367225292,15242.63895180376
1692,302969,798.4610908815612,1.8687765896170614,68.44590242767747,2.278975967748402,77.9082684014696,2.415694729396785,77.9965783433294,2.5524273991891957,90.19984322936004,2.506860878010639,104.57012361657901,2.643574154614241,108.85924060174844,2.9170387090929766,110.40686626614612,3.281640749005536,112.30818119588412,3.646248929352018,111.02611844825154,5.742759499840859,99.92866715820219,731.8839650435008,722.8317984478399,722.8802072676286,710.8136750513904,696.3978281429928,692.245424434427,690.971263324508,689.4345504346826,691.0812213626617,704.2751832231999
1693,168261,2742.8578126753746,2.531909683923691,15.750064254746334,3.5261476216343364,20.09160178963827,4.971908230165674,19.08379940210908,4.971975965337029,19.171485491175147,3.9325868603615275,25.181419781408927,3.8424104440259392,28.60179687980798,5.152684954490271,23.778540817038483,7.276569252938886,21.058584329653733,7.864136329769595,20.26956647569218,8.677996107164219,25.71191888498067,2729.6396581045524,2726.2923585073704,2728.7459215034314,2728.6583031495366,2721.6089797543273,2718.0984262395928,2724.2319568128264,2729.07579759866,2730.4523825294523,2725.8238898975583
1694,36123,23398.30688237046,337.5177596091004,2384.8956978593155,401.15693083148733,2886.7486734227527,402.79917874127773,3038.9128311760555,386.41850732511335,3508.717784932663,352.76272980332226,3891.7024398372914,350.11706535577,4066.1368139929755,353.90119940309535,4089.7666812194943,383.8741891946456,4149.695976053852,415.2579474984139,4146.806995814068,460.55258765943796,3750.4854547461355,21350.928944120245,20912.715139779193,20762.193229935685,20276.00760476291,19859.36717233649,19682.287133733254,19662.44140055406,19632.485095511252,19666.757834054803,20108.37401528376
1695,302607,8250.477215273922,40.92494665899869,377.58817554218075,55.96747767004037,520.1641222484175,60.53004963257602,552.5553218753569,60.94031323223583,645.3339512366081,60.181816064753505,751.0012716287207,58.60200438496015,769.2743353122742,52.225673143663975,785.2708630315645,59.762229151808334,801.0998303411766,71.90884875515869,938.806513694787,68.65589146375146,1152.8237719787264,7913.813986390741,7786.280570695545,7758.451943031142,7666.08357726955,7559.657759709955,7539.804884346609,7517.432025386021,7509.1396140845545,7383.579550334294,7166.309334758947
1696,302617,169.06893971283995,0.8152727563746454,17.271044465685005,1.132342440264345,22.940001252931516,1.5400004924479598,20.91815435578081,1.3135358753498718,23.994446398123983,1.5399984468648018,38.6300186002175,1.2229408269625455,38.32243742043376,1.2682421331338962,31.949548019467063,1.3135386687354291,31.24634009244632,1.9929579401131678,34.89426347219112,1.8570814189247353,37.97077348047937,152.61316800352958,147.26128090017278,149.6907858495071,146.38802919006585,131.97891955948725,131.96944311936875,138.38763382650677,139.13613828912904,136.167634180762,132.9552476512853
1697,302629,14003.856270645992,31.868932690978696,218.7301249111297,48.36528975922705,316.0184358851215,52.33959727653123,306.9421311075802,54.509388549032714,334.3472307450777,51.02785962620118,405.51698492583955,53.87528315554721,417.9715170781871,59.3862405185824,377.4186324538632,78.00723553570442,339.1365033568295,87.59132485603135,320.147470902602,91.79556735233503,336.8120340844264,13816.995078425842,13736.203124520098,13749.253736814944,13724.018428449948,13649.367145346354,13639.760036723352,13685.823878710711,13742.727002824868,13771.300124599422,13758.839803913901
1698,555621484,190.04445298899185,17.133129497883374,12.622008544054843,18.370021821630292,18.221912537505453,17.728674900741026,19.199670970733443,14.888431662464974,22.310707604808286,12.964389888772814,24.488469793576243,12.460480694349386,26.04398354000685,12.231436278577931,27.377300414962722,14.659394091811011,28.977279249885488,16.99574289660356,28.488379587026195,18.782361134574096,26.621736353591984,194.5555739428204,190.1925622731167,188.57345691899943,182.62217704664855,178.5203730841884,176.4609501433344,174.89858885260708,175.72656783091736,178.5518162985692,182.20507776997397
1699,555621487,11146.159383716937,127.18549204492255,461.79872298975937,171.53386869214722,665.3034624603465,167.89736265120214,732.1462934206849,148.08947547958022,795.979949386935,98.78990964285893,1123.9300156466047,84.38788312601979,1258.7998052693324,94.8862889668246,1253.9839975537175,129.41859425740512,1224.3842612471813,172.2623085843095,1224.5612996155724,175.62357922637,1330.567949987424,10811.5461527721,10652.389789948738,10581.910452947453,10498.268909809583,10121.01927771319,9971.747461573623,9987.061675130044,10051.19371672716,10093.860392685674,9991.215012955883
1700,302873,5179.276569456598,107.87756148158503,311.1912784679053,164.73493500001985,414.6604634723289,179.5503134874885,411.13966350169136,172.30251707199216,474.78860620055974,142.6277183631084,575.3693775608053,124.68278248761477,657.7459890362447,117.02641041914447,652.5561932073781,150.9112659886514,633.5230195492527,206.73632887522507,606.0057032302941,223.4099982701066,622.0084420113208,4975.9628524702775,4929.351040984288,4947.687219442395,4876.79048032803,4746.534910258901,4646.213362907967,4643.746786668365,4696.664815895997,4780.007195101529,4780.678125715383
1701,12559,1255.9571866649326,0.04714046478871869,0.18293427674455487,0.23569486536274956,0.5488092613780267,0.32997284854265185,0.41160758243735585,0.4713889483196819,0.13720373333920463,0.4713889483196819,0.36587199258448827,0.14141794139221942,0.5488068949466031,0.14141794139221942,0.36587217142529316,0.18855863630397376,0.13720333148853125,0.42425271926090613,0.04573282105912703,0.42425271926090613,0.2286618713019846,1255.8213928529767,1255.6440722689174,1255.8755519310378,1256.291371879913,1256.0627036206677,1255.5497977113782,1255.7327324348996,1256.008541969748,1256.3357065631344,1256.1527775128916
1702,302937,243.0518473312835,0.7701939380068799,42.85803831303469,1.6309952479724872,57.62756426971076,1.948137437308548,58.15499029502996,2.084048018333418,64.44083305111573,2.129344288918056,70.02337410410588,2.4011711622655767,68.9244730736297,2.2652514655556075,69.62775997846404,3.1260478115495793,68.61675765105096,5.164783982933522,63.25403205434797,5.527221354933304,53.89094916860232,200.9640029562557,187.05527830954523,186.8449944735621,180.6950622985012,175.1578175160957,176.52854541991937,175.68933881837506,177.56113749178212,184.96259925986908,194.6881195176145
1703,555621489,2158.60895239982,12.213576799445319,120.56648492973659,16.69191902073855,166.25645225253567,16.782353416465476,181.267240681369,16.058689736345848,215.36839992357667,14.973319925857961,231.95793521317378,14.113911908364935,244.7715396948882,15.470827179397613,247.8441904530604,17.64222535325753,238.53974474003246,24.653565294339472,219.05373134101512,25.648935646595113,194.4716547894128,2050.2560442695285,2009.0444191680228,1994.1240651349162,1959.299242212589,1941.624337112504,1927.9513246132967,1926.235589126157,1937.711433013045,1964.2087863531442,1989.7862332570023
1704,317045,1185.8020258032561,5.6101491733507185,13.630491902772608,6.75033360419261,18.720085895825363,6.2030048089943275,19.693700213934,7.388796785486424,18.941046821429513,8.072958622010134,15.798865138427553,8.255359437838177,17.08218863729163,8.84835410382855,14.60407783428535,9.122098524488496,15.621856136999357,9.988710560227839,14.028380359148487,9.988775825983057,13.9399095301164,1177.7816830738343,1173.8322735116233,1172.3113303983164,1174.249775767313,1178.0761192868388,1176.9751966038027,1180.0463020727993,1179.3022681907453,1181.7623560043355,1181.8508920991228
1705,555621498,1083.312247448566,12.247357143813442,25.76142596792861,16.176780153204177,41.10288627754713,16.588041267355294,42.5661929683892,15.765406744176719,54.67070738147736,14.714227411654214,63.716330147910085,13.480374600285977,74.53509093143848,13.663114794686376,74.49016478739108,15.810777368564098,75.4662408609083,16.67888496603758,80.21046164802861,17.272998508926705,82.11683802135076,1069.7981786244509,1058.386141324223,1057.334095747532,1044.4069468112655,1034.3101447123101,1022.2575311174135,1022.4851974558613,1023.6567839562218,1019.780670766575,1018.468407936142
1706,302627,20034.24846296295,103.15884523963298,163.3650522340825,173.048152104383,395.58635083933933,159.68772633619656,473.44932004268736,148.4051037747563,607.63150885701,131.80805982657068,637.8337394630503,131.31858821431456,654.4699653765626,164.57666793044578,597.16082829384,195.3061057117941,593.8332555770482,207.42949524928127,561.530797052425,205.62146181013023,546.0136127768438,19974.0422559685,19811.710264227997,19720.48686925646,19575.0220578807,19528.22278332647,19511.097085800702,19601.664302599558,19635.7213130977,19680.147161159806,19693.856311996235
