,WDPAID,1996_ext,gain_2007,loss_2007,gain_2008,loss_2008,gain_2009,loss_2009,gain_2010,loss_2010,gain_2015,loss_2015,gain_2016,loss_2016,gain_2017,loss_2017,gain_2018,loss_2018,gain_2019,loss_2019,gain_2020,loss_2020
1497,555623971,70.22595248035006,0.9628248585573312,0.300881979598221,0.9628248585573312,0.7221187085113836,0.7221183153152028,1.6247665187837055,0.7822948361244025,1.6849410685332737,0.6619417287881808,2.0459965459261835,0.6619417616466504,1.7451150598919392,0.601765207978981,1.9256522095842301,0.9628248256997447,0.7822938487218482,1.0831779330342004,0.9026410414585087,1.0230019052079973,1.805284416420196
1498,555623978,43.6218723920211,0.83888578043075,0.17976191772641792,1.198408559555639,0.17976191772641792,1.4980111689743836,0.23968310480425814,1.4380904514254977,0.2996039006079696,0.7190469276524686,0.6591276185566853,0.29960354833761227,0.7190477882681099,0.41944474866650616,0.8988080236860554,1.0785696287064535,0.35952309208787114,1.018648832913302,0.29960300058287187,0.8388872672900398,1.1984150932497049
1499,555623965,3289.1480329151,8.914620540070196,42.52602325910388,9.757886412011231,60.957906727306366,10.420415279186784,38.189158961328374,10.119267120981643,31.924749257643107,8.131569222186371,38.43001005238891,7.709932414654688,41.863257430644936,7.408726310185801,45.35695505563886,7.529164088653884,38.972252449764405,8.251974224611109,44.27246505893474,8.131493084998965,141.0696407767249
1500,555624045,2.22674637564626,0.0,0.240728866792479,0.0,0.42127478915446326,0.0,0.42127478915446326,0.0,0.42127478915446326,0.0,0.42127478915446326,0.0,0.36109220455657826,0.0,0.36109220455657826,0.0,0.48145694863546495,0.0,0.5416391407833276,0.060182094065159,0.5416391734925735
1501,555623967,1230.3861720751738,11.263394629411502,12.889886735398601,12.166876641877352,19.033663884789107,13.55221046881477,12.528429873557242,12.407832242327528,17.467487225228865,9.456476040411477,20.5995993816029,7.76997212377146,26.863710517860802,8.372323550098658,26.381841013772235,8.372345107853876,22.406406064272993,7.348397330696955,18.190285497123483,7.5893009370492175,46.13952572909029
1502,555623973,5.897711485558151,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06018114513852796,0.0,0.06018114513852796,0.0,0.06018114513852796,0.0,0.0,0.0,0.0,0.0,0.0
1503,555624047,11.43453881909818,0.18054487544006662,0.7221848991884828,0.18054487544006662,1.5045487194307061,0.18054487544006662,1.2638221097678033,0.24072657693599672,1.3240029280302097,0.30090889994115233,1.0832734071367003,0.30090889994115233,0.9629102331916807,0.2407271984452222,0.9629102331916807,0.24072736205326206,1.2036366465231696,0.3009090308293503,0.7221796653780194,0.48145449507469446,0.6619988472145102
1504,555623968,1871.1355490421079,4.156331769337009,12.107204605576335,5.722454933079894,17.046600389373964,6.806701484001551,15.420246743146457,9.75816401814594,13.492876751331085,14.877895682753543,12.348463696324902,15.962036061333825,12.890670514104775,16.504080158174297,13.8544948701056,16.504087822208316,12.167907645244739,17.04622186078008,10.661950937766155,17.347364053629406,22.7093427282945
1505,555623969,1623.5986185244228,7.7712776116237805,14.518385283479608,10.482137275223446,22.831989407972188,10.301385666236687,22.109221136868378,11.02429347264,23.555131422728792,9.51824968063205,24.33832785780699,8.976025930241798,26.386604205269123,9.879628886659063,29.579474759056282,10.72297468318626,26.567307252735354,11.50616764004641,27.772124122611253,10.421811573781039,61.02621061481857
1506,555624043,1373.0683709551863,9.519245193264467,16.20705475376148,13.314865531874386,28.678827014752606,15.78495188964594,25.907525818212623,19.76125143869381,22.352912869230337,23.25552342756133,17.713467618464804,24.279757763665827,19.64127623440838,25.00272839851131,21.02703556592647,25.665429231868004,20.545072853590337,25.78587617385747,20.484928974766976,28.07545120540589,52.35600729899551
1507,555623970,281.90581544618107,2.2263653175863376,3.249283084351117,2.888251233892097,11.011458957789706,2.8280783334540294,8.785134808196888,2.5873896961740552,9.567354851871059,2.1661859840528472,7.100304177593786,1.8051547112545312,8.544442056703419,1.8051538863264467,8.785131447688752,2.2263571033474236,9.386827315838666,3.309453198449614,10.229248049910153,3.249281550429093,15.283726186968634
1508,555624044,10.110639061047491,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.060182584597885024,0.0,0.060182584597885024,0.0,0.0,0.0,0.24072889957324906
1509,555623972,5049.057218127214,25.875274995892678,64.56665566829474,35.503263502671665,140.98944440807028,37.12790644823061,146.7679026168804,32.313916198860504,185.15951925306257,29.60590014152426,156.33651094625094,26.296055120079455,175.83367558335527,26.416388844503945,183.65689457733598,29.96691412742873,175.89236093888604,38.93320972032767,171.37771966271856,39.71544512292106,222.16700122104004
1510,555624050,51.21965570578044,1.2639394990560184,3.069564215502222,2.226949482313937,6.139150049734911,2.3473222916733314,6.139158189620304,2.7686431397242495,5.236333929560194,2.2269469417473204,3.8519964900438115,2.2871335091899865,3.731617204393846,2.4676939925970798,3.490864098725125,3.6714475728727103,3.189929603026441,4.634445607363234,2.949190203915357,5.115941432907446,3.4306937771659918
1511,555624051,169.2104012948119,0.06017240654741049,0.3610449131879025,0.06017240654741049,0.9627774431405165,0.06017240654741049,1.3839965143800026,0.06017240654741049,2.8281578843669575,0.06017240654741049,1.6848583142206188,0.06017240654741049,2.3467793197684963,0.06017240654741049,2.3467769153205342,0.06017240654741049,2.7078055603046516,0.06017240654741049,3.008673752680708,0.0,5.5360021387050855
1512,555623979,131.61354672182793,1.7372598885765405,3.8339640827714625,2.4561270428057966,5.810856231608041,2.695749559094905,5.870761110992218,2.8155669324948014,5.750943698841896,4.013677382992603,4.672637208774356,3.5344442237845315,4.612734458104001,4.193409929803563,4.792456473803269,4.4929422176513825,4.253299579490909,6.230213310952196,4.1334912013742215,6.649551491520743,4.9721755702895925
1513,555623980,329.9296860785718,0.7782859427920982,3.7118110398034414,1.017758850575417,4.490098872024758,1.1374951834468592,4.130890680035118,1.1973607494842438,4.370370804359407,1.0776269565001502,5.14865328182478,1.1374951431569127,5.807211232958548,1.0776268759281717,6.106540839323969,1.0776266342016843,5.567728369556359,0.9578904623203031,4.66969396490852,0.778286829138382,5.148638607521971
1514,555623976,824.3935826638119,2.167076088259892,4.635064877971116,3.9729760941347205,9.330325352989105,3.371020302266578,8.848785077888175,3.852589687772464,10.835264189801551,1.9864923668769294,12.340222909948437,1.9864829013801222,16.854980444092288,2.0466787526153993,18.119112198021462,2.949609445807256,17.878337205007078,3.912752449383594,18.540503221950217,3.55156564372398,22.7542981784867
1515,555624052,402.05764511133447,0.18077677430930225,22.718681670276197,0.5423408154696577,26.756243873870744,0.6628620506440792,18.92222792410422,0.6628620506440792,10.485552372337548,0.662867312173195,5.7247470962948395,0.662867312173195,8.617262517928697,0.662867312173195,12.474016958892236,0.7231226682312899,13.076755970620885,0.7231226682312899,15.186032915993131,0.7231226682312899,30.55226839020451
1516,555623977,2975.152877643637,13.778202501914329,42.35596924139914,17.749025995465107,89.82775182116039,17.748920829260392,82.18692744266663,16.12425125280162,104.14822371369604,17.74874991298818,79.53974127043313,18.9518313828954,88.26420791666764,19.13245715481706,87.66292144730947,22.140784909403525,88.80556859929001,24.90856378239628,96.92762624198369,25.63058982440188,126.1089995789676
1517,555623981,329.42234870085724,0.8377680218778246,5.086349100041728,1.9148925453284438,10.232591479288757,2.094414758092511,8.736590455631198,2.3337826693083077,9.993236537644062,2.034580712447345,10.95066953905489,1.3763334314489541,12.027791732603172,1.675536942170655,10.352250580181247,2.273953817497483,10.352250986525213,3.291229690137616,9.27515951978273,2.8125042530372246,8.497269920216484
1518,555623982,92.08570221412975,0.179501858057351,1.495843360009692,0.179501858057351,2.094185224395992,0.4188365609667428,1.2565094773587513,0.5983371470189979,1.0770118446767776,0.4786691185614014,1.6155197570670272,0.35900186969065384,1.7351920093678723,0.35900186969065384,1.675357318296593,0.2991682042206459,1.6155155730031732,0.35900186969065384,1.5556813334174724,0.4188355351615408,0.9573418477486825
1519,555624053,139.2520619848226,0.0,0.5383506181119045,0.0,0.7177995132528707,0.0,0.9570648443599367,0.05981631218187348,1.136516761374519,0.0,2.751570437623108,0.0,3.28992163520859,0.0,3.230102674096421,0.0,3.9478998278631443,0.0,4.246985280391688,0.0,4.4862453120237875
1520,555623983,313.2861586914746,0.8971518714817919,1.1962036564084155,1.7344938171860127,2.870882602217736,1.794304115364742,2.811069021945241,1.674686631603675,3.3493584760931716,1.1962043634431618,4.72497338147386,0.8971504593665963,5.263265407531446,1.0167727190413758,5.263275623715681,1.5550720144802954,4.844598003235344,1.794311758018955,4.784784379541492,2.033547763578493,5.323085714088168
1521,555623988,183.19061275564167,3.2916284270681873,1.436316475351454,3.890107062640771,3.2915775048883864,4.548436644596877,3.3514481300499916,4.428734468588451,5.26657472167961,3.710566037272069,7.062054714992961,3.351474735112249,8.73777397586184,2.8128439102142115,7.600670141007671,3.7704190580406873,5.446108568329078,3.112089150616219,4.488529868311362,1.3166484005226513,8.917201112706058
1522,555623984,1005.7187614273149,2.6316519826451623,8.612604679546411,4.9044510964235775,19.07940803759191,5.382914664223694,18.66072894258715,5.263311462013335,21.05312268578855,4.306338953292977,27.39299195532223,4.306330605454642,28.948074862348776,4.366164538314335,27.751798930792447,5.323117152604405,28.05079488147431,4.7249963890236115,29.127458206318053,3.8876639307804317,29.247236793867394
1523,555623985,147.6631823683614,0.3588338116614171,5.382583626099085,0.3588338116614171,6.638514846591488,0.8372864399783811,7.176756593251686,0.8970959107167397,7.715014195592637,0.47845046468334734,11.004391353812098,0.3588375568899375,12.080897865677795,0.4186439483663866,12.320127384425938,0.3588403455766812,14.174131216090302,0.598066868401218,11.542666311756438,1.0765228257279011,7.236574886418109
1524,555623986,536.2125857573448,1.3755206063155179,7.5353199076137996,2.0931656521719355,14.53242536067059,2.2725859124937973,14.951077968450807,2.9902480759642756,16.326577737553517,2.8706379573110263,18.359911793366834,2.0931689865204968,21.888360210158446,1.9735641992237922,21.290303882942418,2.15297712198584,21.888344643675907,2.272587822271862,16.864792732184867,2.4519884754026577,14.891270065110605
1525,555623987,130.77774574921727,1.197567930876111,5.748416123559558,2.93406417851455,6.945991985315165,3.7124986784540748,6.466976375246362,2.694567431163437,6.7663768475268045,2.754443021149826,6.1675973712500936,2.634693671673099,4.969987868757243,2.6945522355585823,6.227452200229989,2.993929646574334,9.281332565740078,5.8082690908605095,9.041838822381544,10.059664254905321,4.67065415090415
1526,555623989,261.2934844907187,1.5560372421716238,13.88442985567744,2.094650622867804,17.83430856281532,2.1545005517281184,18.49262913371075,2.2143468534490602,18.851716565456094,2.274188632683881,18.91158270802611,1.9151062573297162,19.809260711995698,1.915114655104317,18.552472247799507,2.573459915008228,16.57747905778868,2.094672787514662,16.038870524977483,2.0348123472639363,18.133577449842058
1527,555624054,30.23906655425654,0.958064997115255,1.4371111907028267,1.6766196716402246,2.1556671863865278,1.6766219943073546,1.7963867459069764,1.3173468795803331,2.0359053175670714,1.0179493555036716,1.916145531206226,1.0778292687719069,1.9760216402486601,1.5568656917163262,1.496984176302735,2.2155355674478723,1.4969890217446487,3.652637307896687,0.9580727256416545,4.730465335307008,0.5389152149197064
1528,555623990,206.73547573857564,3.412632329763162,0.9579326516327835,4.370570292210518,2.2152222568150557,5.328505923224833,2.095479926734842,5.448243068519977,1.6165120123645846,4.96927531596118,1.7961323047015902,3.712000833246353,1.6165090345642794,3.472516573099078,1.7961220473150816,6.166704493412759,0.8381953488248697,6.046949331005632,1.0178066343784042,5.508106951823655,4.071244310330229
1529,555623991,154.82860496207633,1.3171692135384205,0.29936141640986585,1.7961401409166367,1.1974303044840022,3.472508269229418,0.9579535645228537,2.0356243202237025,0.7783323072656535,1.3171786248703203,1.197418598519401,1.0777032521519263,1.915865220383297,1.6165478408101086,1.137542644108807,2.75408562189937,0.8382151320521071,4.430432914246176,1.0178372338776496,4.31066641471573,1.6165601471436015
1530,555623992,12.153694631944738,0.059869596191060484,0.059872854120524246,0.23947866651157512,0.059872854120524246,0.179608667794801,0.11974277240251083,0.11973907160374052,0.11974277240251083,0.05986943515615124,0.1796120867732462,0.05986943515615124,0.3592212779328214,0.05986943515615124,0.23948200504116057,0.11973907160374052,0.3592243748388083,0.179608667794801,0.29935855973004216,0.11973923263864976,0.5987056147280206
1531,555623993,636.3199700657364,4.549762788528363,1.1374295728814208,5.986576463090124,2.8735367558260503,7.483262415910607,2.693950761105353,7.543129920825124,2.634064293097488,6.764871793722787,2.334738363193928,4.609706234186938,3.4123519879954816,4.9090062440490865,2.8735907225748925,8.441125073367468,1.0177240169465,9.698291825187397,2.5143831792541196,8.500978626270635,5.62740853988274
1532,555623994,8.377058736647825,0.0,0.17950690229617627,0.0,0.2991782524767515,0.0,0.23934261837802606,0.0,0.17950698427930065,0.0,0.11967126819745086,0.0,0.05983563409872543,0.0,0.05983563409872543,0.0,0.05983563409872543,0.0,0.05983563409872543,0.0,0.17950772197710602
1533,555623995,14.660841921046,0.0,0.41887855226151777,0.0,0.7779183162522707,0.0,0.7779183162522707,0.0,0.7180783010379477,0.0,0.6582378360029545,0.0,0.6582378360029545,0.0,0.6582378360029545,0.0,0.7180777694161175,0.0,0.7180777694161175,0.0,0.5385583372858047
1534,555623996,7.24032384251744,0.0,0.05983702731870198,0.0,0.23934962467217968,0.0,0.11967507855269391,0.0,0.05983751880078378,0.0,0.059837600702157365,0.0,0.059837600702157365,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.239349133245478
1535,555623997,38.233245808616445,0.41882785951909196,2.393303519491152,0.8376553084492383,3.649784716379218,0.5983252437895895,3.290787033196061,0.7179894137882243,3.350619056653975,0.5384907975961872,3.2309559127119383,0.8974857303513128,3.2309560770218795,0.8974856892832768,3.470292586045863,0.538490263821592,4.0686157361602255,0.598322533621798,3.470295624121551,0.7778202874931933,3.589980359884519
1536,555624000,174.763931330173,1.3162536368325095,11.367714975373724,2.1538764421121686,18.906275502329372,2.6923448026253456,17.709681967009544,2.6923427899267938,18.068648383996972,2.0342093951236793,17.889168341796818,2.453021928278045,17.88917105540488,2.572687864712931,15.615633534286372,2.2735380611777605,16.094261992493934,1.9743920791911502,14.419053475372202,2.8120069915973214,12.0856791233032
1537,555624001,69.28792136991132,1.0171853179198702,3.7695560360911884,1.8548698440886644,5.444919754496813,1.6155312029461264,4.547408742417635,1.675365976037449,4.8465833881317835,1.7351993133455346,5.86376419041092,1.7950347016135544,6.94077394219566,1.9147035094716494,5.744090664814578,1.795034537556766,5.26541559740998,1.9745384877001038,5.3252528733968685,1.7351997235740886,5.385078663683947
1538,555624002,9.095263090102835,0.47869920848377506,0.4786982255187325,0.6582113143956072,1.3762569119229513,0.5385363586980504,1.077070628472868,0.5385361539204425,1.1369081063295579,0.5385361539204425,1.1369081472833213,0.3590241299135002,1.4959317447583391,0.3590241299135002,1.2565821609924541,0.23934925612171223,1.1967443964383226,0.4188614849036253,1.3762562566143883,0.47869851224342447,1.6754438097181659
1539,555624003,31.412523229963043,0.11966618180676483,0.5983333716612506,0.47866480932797173,0.8376652013182319,0.3589986685646311,0.7180004153509164,0.3589986685646311,0.8974994004960312,0.4188316773776491,0.9573325324683288,0.6581640409955737,0.5384990491896845,0.59833086799919,0.418832539184077,0.5384978181392317,1.2565009830497251,0.41883155423770746,1.7950021665800924,0.11966609971552145,1.3761677802125083
1540,555624055,141.77348555431408,1.4356860456819374,5.922166675447332,1.9740691704299687,9.092628815946362,2.51245055946495,8.97298622466495,2.452630896160116,9.272086068660801,2.452628499410369,8.913187350664357,2.5722655113273043,8.374823361328122,3.1704676380596015,7.776626729920604,3.230285234824558,7.8364434178774305,2.6320805462257115,7.956084851697787,2.332975701196473,6.998978799079363
1541,555624004,6.761623773480718,0.0,0.0,0.0,0.0,0.0,0.059836986356147995,0.0,0.059836986356147995,0.0,0.059836986356147995,0.0,0.059836986356147995,0.0,0.0,0.0,0.059836986356147995,0.0,0.359022450638662,0.0,0.8377196111687902
1542,555624005,15.922985464829573,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.059860192446930034,0.0,0.17958110330761295
1543,555624056,92.96769434390876,0.0,0.17958813858191597,0.0,0.17958813858191597,0.0,0.059862658984474786,0.0,0.059862658984474786,0.0,0.059862658984474786,0.0,0.1795882193948428,0.0,0.1795882193948428,0.0,0.1795882193948428,0.0,0.11972543918965879,0.0,0.17958805776898915
1544,555624006,50.80333055534739,0.17972686172558505,1.377906504406575,0.658999215089172,2.1567241524595477,1.0184528597557923,2.0369075310265448,0.8986352144940701,1.7373615276026455,0.7189088251599078,1.6774524292755728,0.5990915737866197,1.3179979968743187,0.5990911405292275,1.6175428189206362,0.778817372042645,1.7972697200266181,0.8986352142160285,1.9170875228222448,4.193629005173907,1.7373609365711413
1545,555624007,40.456625066586405,1.7381265404218966,1.798069742389382,2.936835332457195,2.217619475561664,3.4762499797407216,2.1576823642989114,3.2365109988321557,2.0977454075505713,2.757031640137768,1.8580037502236257,1.6782042852319066,1.8580016562601434,1.6182696562567314,1.9179350052364998,2.4573690054984136,1.977872077650384,2.6371797580666714,2.0378056983452573,3.476276160695934,1.9179364404987678
1546,555624008,3.4166298445029835,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1547,555624009,222.26355631806885,4.55061333253669,3.1135787366809646,6.047546783140832,5.269141256869444,8.801889899530893,4.790124265420831,9.819804159564573,4.909872024703758,7.963616514749727,5.209251431235778,7.005587469688806,4.909866928269622,6.227187222692814,5.5685003637804185,8.801912403102303,6.227115034687628,10.418581023523052,5.987610970060848,12.514251035287447,7.065424147117729
1548,555624010,412.28806347777316,3.592954095974294,1.4970700150310077,6.107979009847806,4.371415041363118,9.401470082450029,2.9342529657587173,6.82654905371262,2.7546007129073673,6.52715651691653,2.874356582006664,5.1498909061956235,4.012085824812491,6.766720124254248,2.9342138958538695,10.359628079144656,1.2575370822021739,12.934510881810596,3.0540078637726147,12.33568111308427,6.527205295204206
1549,555624012,442.77509525557963,0.0605626574840202,5.63232228815848,0.6056281455036678,10.113946978350802,0.6661888726547306,11.14351541323877,1.1506953432286147,12.536446513637108,1.090133341909391,16.351875912897974,0.8478819555909751,17.01806633825442,0.6661894076604686,14.413879881998788,1.3323775259205655,9.02383329721243,1.453502343831333,9.447770685081977,0.9690009250974476,11.143517149050004
1550,555624019,102.54889195264845,1.4452115825707788,2.2280343865351675,1.8667319780246405,3.0108573823586906,1.2645603609382423,2.7699884624911486,1.2043433293947534,2.709772861122466,1.5656461218682542,3.010859034755756,1.6860806611692631,2.890422430409174,1.6258635661318066,3.0710702205149487,1.445211995287309,2.649549380613032,1.2043433928966716,1.686073129766951,1.02369207602716,1.8667244783785877
1551,555624020,3.8541064947903463,0.0,0.18066057511196745,0.0,0.36132121354651636,0.0,0.3011009479636791,0.0,0.24088077736868954,0.0,0.12044043617959382,0.0,0.18066070176243115,0.0,0.12044046784132628,0.0,0.12044046784132628,0.0,0.06022020225848895,0.0,0.06022020225848895
1552,555624013,425.7026926380386,1.7946153952499755,13.519394816426189,4.7856834885122375,26.321281351886284,5.563320086431904,25.902474400603943,4.9053092299295855,27.69710006204183,3.8285073152129323,32.42306172167925,3.0508440675482555,35.89275528596267,2.2133697602517213,34.516901913946874,3.4097669294544968,34.457093711687634,4.247225144978593,27.039408144709693,6.161478277076943,19.262529490999306
1553,555624014,3054.9073655034813,14.65148203359947,34.266850283635335,21.588791277346544,62.61378354386041,23.98083553214747,61.23883102094996,24.578716041646018,61.29913068935514,25.056940776809952,70.15082458016843,24.39908564332696,79.36078936608308,25.535336301680182,75.35402325749845,30.379539548279823,76.7292302386621,32.65203361860905,67.45945192655591,30.558785183076807,70.14997934882442
1554,555624015,3220.967725852397,43.849492061679726,29.612789914388152,59.827366376408634,78.20759470058479,58.86618557110414,68.6573869932561,54.54114577611805,108.96344930934067,49.495763904015035,94.7264432627104,40.0049888587006,121.87622029042979,41.867210468352525,112.44559426703114,59.767434973356515,102.41465247739546,74.12360816492071,118.15280746850814,76.94673983929951,146.9857435089418
1555,555624016,3064.114054420208,14.329976446195673,39.195919882354154,21.37461499850132,60.63122645637909,21.254216612733018,53.22563964420725,19.80903156048683,57.50130281939347,15.774868357840383,62.86107495925057,12.764327939233887,72.07368249749328,13.306189280340202,75.14445964889185,14.148948316075575,73.097015921013,19.68817616456451,70.38709247048858,20.290225438814474,122.52965450239753
1556,555624017,2432.2816629584922,19.273130451746812,44.929150969586466,23.187941252130805,66.97214035161514,23.12766823105853,49.3858205292707,22.826447227935763,46.07360013333318,24.45255314314505,47.45910512520611,26.199106415114635,55.7105616238234,25.17520759349583,59.685453470304054,23.910440524990527,54.08419856414949,25.77749645219037,56.613729379287165,28.367250528277076,145.44840895535447
1557,555624018,2569.917916874032,15.468014790906462,33.10300736494847,20.94489077649967,66.20565450455777,21.4865331942434,70.59911045011121,16.91235991659294,93.46974055867854,12.639179957500009,91.4230849187054,9.389178724196956,110.14110745074878,9.690104210110057,110.98376059096314,11.676346839962934,103.82163845827014,21.366443760887805,96.47929220601208,23.352603264879132,120.073156564855
1558,555624022,69.25217753298935,0.18065857969751162,0.3010979391387865,0.18065857969751162,0.9635109779938098,0.18065857969751162,1.0237304517691845,0.3010978440572937,0.9635092350683989,0.3010978440572937,0.8430687980336339,0.2408782118769609,0.9032892541761222,0.30109787573669505,0.6021932482078917,0.36131747623762644,0.7226320370939524,0.36131747623762644,0.7828513205791268,0.36131747623762644,0.8430701605093927
1559,555624023,113.99400626741652,3.432290247579322,3.131320477446566,6.142009410268364,5.238924474772411,5.720495881413182,4.87762381268483,5.7807244513094105,4.395882678610057,8.490453187617856,3.7334713670343764,10.838871470162363,3.853911641766608,10.537777191523844,3.7334654361663255,6.4431049675452705,4.877621372548362,4.094706891942148,6.021776770676003,3.6129811245451164,8.129373730163
1560,555624024,63.16160850381381,0.7225336112613789,1.6858790316620509,1.5052824499026458,3.2513451290551134,1.2644333492016793,3.2513461490646005,1.023589705717312,3.6728186220484886,0.4816889149936533,5.1178727213692525,0.5419015255309577,5.780177850309308,1.5052792280797989,4.997427926473852,4.395434895678459,2.890068858251361,4.816915061794729,1.3246164888391543,4.696491085706176,1.5654577062013835
1561,555624025,34.55811196496006,0.12041288276858872,2.1072026234555477,0.24082307223000146,3.5521474070151147,0.18061656675635968,3.672560321831469,0.12041018946141273,3.7327674680881766,0.12041018946141273,3.6725599368025112,0.12041018946141273,3.732767692744048,0.0,3.9133815345129115,0.06020576825314771,3.431729489292856,0.06020576825314771,3.371521509173303,0.06020576825314771,3.552139134567623
1562,555624026,21.796478573319735,0.6623241940422561,0.4816907348211144,1.0838037864663577,0.6623251831708638,1.1440147693276668,0.42148000722276174,0.9031692742851893,0.5419028983379706,0.7225352726325843,0.5419027707104674,0.7225352726325843,0.8429587061668898,0.6623240025709677,1.0838052541199255,0.7225352726299342,1.5654972971357553,0.9031692104573044,2.047188542489849,0.7827466703420211,2.408456003246994
1563,555624027,0.9635076805364498,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1564,555624029,501.5770284305594,7.108731954275092,10.783284048685424,9.578702873263872,17.71105232729385,9.277481417288882,17.77128552336163,7.5906596550827485,18.554446110407945,7.40991795158972,20.06052348680719,7.229192625251345,22.34971371207271,8.855764415387302,19.7593026262929,9.217183385913629,16.988209550345275,8.855707492637576,17.590633951867968,7.711082061993494,23.554650755879262
1565,555624030,168.44340202325074,0.5420033894555891,4.396267319449737,0.9033384560606483,7.347202841558986,0.9635607462318678,7.226763066378829,0.9033378245090005,6.744980449175959,0.36133509759357935,8.250536434402965,0.24088963265564972,9.394771152175018,0.7226682367228466,9.454997736642964,2.348669652327372,8.310776534311103,3.9746759659219175,6.985898818464619,3.974676566210279,8.25060005968444
1566,555624031,189.37155243283897,6.986937348442092,12.889707574304023,9.757623611421579,21.02111383793469,8.673440898402514,20.599486991020928,6.625546499388536,20.29832932990891,5.963000499477644,21.864379481666774,6.625552452301375,23.43044505346623,7.589271421314019,22.16553937493149,7.709741187703106,18.370902262777918,6.505109922930092,18.310661993074447,5.240241492755128,20.78019708484209
1567,555624033,154.98984340557337,5.146185542124932,4.116897920376639,8.173307273041654,6.962372257652602,5.3277745724539685,6.47805098472639,4.419620465748376,6.720215112741644,5.388307363484802,8.294332146239132,7.386239671979846,7.7494538996331785,7.386253233539076,8.05215707598978,4.601267811908062,6.599165745074382,3.6325800704555467,7.325669550879612,3.87472903633971,7.688937810210389
1568,555624034,771.5500119669548,18.772337001273666,11.929605387699091,28.21916776255607,21.679206879893812,25.433625449964076,18.83304125603029,21.013134321474258,18.772396243914514,18.34870303317314,25.070210886166272,16.95588584047225,27.371349514061464,17.864235261102834,29.369777161065247,15.32087205150164,25.191379527329335,16.41091153789334,25.857508183486157,14.715342304977632,32.094771492217326
1569,555556107,76.61789421364435,1.574778486605813,0.30284203857018743,1.6959152313116312,0.7873832347487015,0.9690942130156126,0.666248515976229,0.7873889584413859,1.0296577865445196,0.6056838217491237,1.0902274571165325,0.5451154297502558,1.2113634356752174,0.36341025375631436,1.6353376750463648,0.42397862610922354,1.2719295062500147,0.9085260174727817,1.211359305237115,1.2719363694438037,1.3324917820878344
1570,31762,3.2096766839625435,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3028012337192255,0.0,0.4844818418778334,0.0,0.4844818618893939,0.0,0.2422408909220196,0.0,0.18168062817016833,0.0,0.18168068819952582
1571,31764,0.8479731057181488,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1572,902681,22.357833987255137,0.3635405961642684,0.0,0.3635405961642684,0.0,0.30295053408264927,0.0,0.18177029808346573,0.1817705403042853,0.18177029808346573,0.24236060238590446,0.18177029808346573,0.30295092535178264,0.24236043472119811,0.30295092535178264,0.060590136637732404,0.30295099990789587,0.0,0.3029509812701991,0.0,0.3029509812701991
1573,901253,1602.9403704020601,22.492500316026643,10.533135178952683,43.854866165428106,19.22209886050497,51.88834917745029,20.947763273228595,53.7313654648482,23.564607839931444,57.00462515200118,25.05211485230191,51.29120216301167,30.466566028404195,61.46796362011293,30.228921176745118,62.71896874124118,27.313429536020173,68.13508222336307,28.32804518449621,62.8974756623041,34.042538450093765
1574,900700,19327.479698856558,1809.2414966654371,1078.9461469198195,2353.571563260514,1392.2272509244845,2507.5409325386245,1182.4680058332683,2298.896202670679,975.6118007616088,1183.8700094363828,859.1068114654934,857.4204356703553,739.6368837564636,939.4183040957853,769.049194596321,820.0155648897064,878.431799147371,798.978633230059,1610.572970605888,965.8749588857272,2051.7832045246478
1575,900699,31641.960815036822,324.6791484313746,500.88157676641976,555.8650344233813,844.4035041010196,658.8315546748538,886.8670610335646,595.3973820204172,1037.4675061021148,545.69544552129,1283.529043893405,530.499213694683,1442.901896220119,670.5889403815423,1411.2196781564899,1045.6252995734621,1238.1360754551115,1081.7018052000606,1109.2803848160156,690.9810793447324,1316.4786910501837
1576,9805,21.46288578460247,0.8440440944349348,5.4856811747287235,1.0249158739412048,6.932369360416895,0.6632125298190843,6.872047172092701,0.7234918979491669,6.9926036088010886,0.7234926336080525,7.293997680427226,1.0851934476705514,7.414546120783748,0.7837889710242945,7.595367572272647,0.6029082788953385,8.861751611429641,0.6631851251505556,9.103046365282015,0.3617275651869163,9.16324831628469
1577,555697608,0.35828947525220856,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
