,WDPAID,1996_ext,2007_ext,2008_ext,2009_ext,2010_ext,2015_ext,2016_ext,2017_ext,2018_ext,2019_ext,2020_ext
903,107612,1141.249403498113,1138.3785685405558,1138.081880596939,1138.7148962540532,1139.2481994702798,1139.9561546740292,1139.652574271665,1139.7466649529676,1138.8988493167321,1139.2577384799085,1137.439915998961
904,107534,213.79110318575238,214.15935804027896,213.98072073186876,214.11744014859062,214.1620994464124,214.2053861683377,213.5259068213744,213.3445254390529,213.2998684832247,213.61659906766727,212.9467530084074
905,902481,14620.61734876315,14348.139566741227,14208.039748560019,14155.331070444618,14072.428775885592,14000.615576980892,13890.918370873882,13937.559852241635,14040.096130052096,14124.650820034909,14041.922982717173
906,903005,437.8941139282631,425.2967920315276,414.0760960193765,410.8724711310916,407.3082586157202,399.3880464368356,393.5376510725025,395.57537728313764,397.40359404650115,398.65854227027745,398.98223698541415
907,555621956,914.1299307226411,913.3807465122794,909.1936123692116,906.6286200404442,906.2695373373855,907.5457847090215,907.6800383627544,909.5556923174026,913.8515537956002,916.7918685696646,918.4897590590111
908,901251,429.06687979952466,439.6987938092991,435.3948802606322,431.0477366435866,421.7346121688562,411.7598073818819,402.29031568643813,405.95435845615395,396.81842582116496,384.41784608033464,378.30375896571445
909,107651,2036.5863664926658,2033.8234717038285,2039.0494159409736,2045.3709417071257,2047.9455333240915,2044.512174095747,2038.4401446495328,2037.4895860262727,2032.2619620686037,2025.8423904073459,2027.207754471316
910,108043,30514.30825402437,30197.262389203886,29910.233200993196,29606.00475774725,29496.571558049476,29307.658294652916,29375.090666755586,29387.315808349937,29591.906992907312,29594.774802189528,28599.15228938601
911,20062,114841.30787555013,115546.74302079239,114841.52580964845,111693.12201986354,110770.18452608997,109623.8257534204,111295.52066082308,111433.89818049189,112765.36314824276,112409.01684733371,108619.49397345788
912,68918,2356.851164541478,2453.8148553687874,2526.7379764105935,2601.6836236901386,2558.289143833293,2654.6826476271913,2704.9022958262967,2809.761097016156,2789.270798585708,2771.251883521795,2873.8882443280568
913,903003,0.16894932207111316,0.16894932207111316,0.16894932207111316,0.16894932207111316,0.16894932207111316,0.16894932207111316,0.16894932207111316,0.16894932207111316,0.16894932207111316,0.16894932207111316,0.16894932207111316
914,903008,6.910782591096259,7.660700353398736,7.433342504763695,7.018505101128556,6.835220071270403,6.279772943641275,6.049617972489171,6.04961782714361,5.958674920241822,5.820861982595039,6.235699585980615
915,145509,11465.510487690723,11153.307289666061,10991.994095107011,10946.911750103045,10865.706082701823,10795.15169153383,10698.76747559826,10722.726949594566,10832.487989401989,10931.823898972278,10931.84421594668
916,61409,3761.887302038876,3906.5209120285026,4045.2423788838623,4131.141836187962,4089.9348592122283,4203.246043403329,4275.6897314916105,4438.459257541746,4406.688306538635,4425.4430800999,4553.654765405223
917,903009,31889.50185600803,31888.278608897625,31955.121922745304,32037.108968688848,32010.75613417754,31900.385113585562,31866.39353736573,31873.946065471308,31892.082691668027,31880.021783330125,31824.234787097943
918,903012,523.0973870488656,469.02965339691684,459.0739559702361,467.13603456494513,487.11430476376887,501.9123963236098,493.85733025106566,492.91895431903083,506.8145667994525,503.27319431680496,467.9717021907423
919,903013,933.7867418787231,909.2680479659134,902.3743673163258,905.5166003097561,905.700050940865,902.2497554311134,899.5190774122394,898.980097116127,900.9680599717832,898.280921612499,898.1898956791553
920,903016,10535.091340010287,10465.28660872827,10422.730169615557,10381.38757815687,10397.044764395305,10407.023851753163,10393.140184114494,10293.843062476995,10310.51696586799,10407.996990000887,10409.708310223703
921,902543,46706.406630713565,45797.62710869867,45166.539291675916,45084.04620865023,45010.96560848708,44912.58475271512,44918.3066330298,45152.062831396936,45360.92202068571,45387.49085381756,45189.342425966344
922,902601,9986.101526428956,9625.937957419517,9232.321767449883,9040.117302061346,8979.570060628283,9027.586229623143,9014.643078389887,8994.601563926957,9044.24825351727,9013.183188410801,8886.536787300438
923,220034,114841.30787555013,115546.74302079239,114841.52580964845,111693.12201986354,110770.18452608997,109623.8257534204,111295.52066082308,111433.89818049189,112765.36314824276,112409.01684733371,108619.49397345788
924,12465,1185.9729865328063,1177.8614341036919,1173.9120245414808,1172.3910814281737,1174.3295267971705,1178.155870316696,1177.05494763366,1180.126053102657,1179.3820192206026,1181.8421070341928,1181.9306431289801
925,900569,15158.861117199085,15092.028922161815,14975.965656220853,14891.135056888934,14795.702069876477,14753.984200591469,14735.302775834904,14775.89798086652,14802.522082367916,14887.961612461875,14923.957531678077
926,900763,19781.40551848399,19411.596212826862,19191.74599057922,19178.479099808337,18979.578384212447,18433.873016472353,18252.554626898404,18358.732207875048,18588.27215446185,18775.548350888002,18738.392585729896
927,900764,11203.7446485675,11076.071247223585,11007.902089510446,11009.090346462199,10990.275625248962,10922.126022346552,10879.580548369759,10879.88979072849,10924.036572064218,10956.86269432993,10963.110626104142
928,900765,21565.395271260997,20640.179985198236,20359.96265740322,20287.983348516438,20001.884326592048,19371.480202205516,19343.295308644152,19842.513659006454,19930.00497127717,19730.151061986035,19515.39267680696
929,900766,21599.298224662998,19887.525665912923,19498.927715998703,19354.86537215893,18903.66924773528,18483.059206379607,18301.411449191277,18287.204003785737,18254.59219050575,18280.06122821232,18670.763581707208
930,901221,1310.024666017257,1026.6942646221046,963.9756550897038,958.1527742810401,929.3028049724671,899.8795460609265,886.2724835590103,881.3882611802917,890.1230128874471,900.4081760663063,899.9204964250766
931,12463,49.398462918564654,45.442898590359064,44.15396990983228,43.887285588411544,43.709493178053705,42.909532346579915,42.50953678522069,41.976169362679734,42.9095102195767,43.042843630555325,42.776160283821035
932,12464,12838.632488938474,12650.341725380013,12570.839185104453,12600.112765778125,12585.592316366092,12522.315434768,12512.604711216214,12559.305048287672,12619.552539195682,12652.679886004564,12642.60992130756
933,198339,15158.861117199085,15092.028922161815,14975.965656220853,14891.135056888934,14795.702069876477,14753.984200591469,14735.302775834904,14775.89798086652,14802.522082367916,14887.961612461875,14923.957531678077
934,198340,19781.40551848399,19411.596212826862,19191.74599057922,19178.479099808337,18979.578384212447,18433.873016472353,18252.554626898404,18358.732207875048,18588.27215446185,18775.548350888002,18738.392585729896
935,555624218,2759.874802451364,2742.276412093757,2738.9546214347943,2743.397212994714,2745.300030113999,2738.3750762788204,2734.8536860806844,2741.706188927313,2748.8647367601257,2751.947444891537,2747.3717016576556
936,900628,616.2552046603053,609.9845148043556,606.5831488371556,605.7809988976718,607.339727948469,610.1818559284534,609.7378779323567,611.3018815722828,611.1773247047108,613.1799648849722,613.3597529700575
937,198297,672.3420057724351,636.9872628367467,625.1045684610781,623.1328871518659,613.7524877027303,591.8133850044467,589.6987617369493,588.3794568734005,600.0176784062234,605.9724853468924,607.2525109111157
938,8033,12184.608685994845,12315.125408394564,12328.24899874526,12323.765490597698,12294.59107176025,12251.042572055969,12221.481238448625,12216.389958088103,12178.91071052574,12163.636295055985,12180.541355727395
939,8035,337.0751117070714,326.55173487425793,324.5869451560485,323.2346894207809,322.80723887916,319.44036003288124,318.54900393243065,320.2131835936808,321.99300504775636,321.85826446653675,321.3437846824264
940,555547945,199.3862088572294,196.92920807430414,196.86325109355792,196.05980325899043,195.67709319994873,195.5853543518268,194.60272801842774,195.12664484867355,195.89925651917503,195.90498449340836,194.06801923801956
941,555547939,1.2620346922275365,1.2620346922275365,1.2620346922275365,1.2620346922275365,1.2620346922275365,1.2620346922275365,1.2620346922275365,1.2620346922275365,1.2620346922275365,1.2620346922275365,1.2620346922275365
942,555547947,0.9620981336933486,1.1079019630207312,1.1093374325561312,1.3485145180167877,1.3952017581889107,1.491446986887686,1.491446986887686,1.444759746715563,1.3966371459879592,1.4433243861600822,1.3966371195570497
943,555547952,1.0822647524906768,1.0822647524906768,0.8021684634756732,0.8021684103788616,0.8021684103788616,0.9888993316681349,0.9422165947088008,0.9422165947088008,0.9422165947088008,0.9422165947088008,0.9422165947088008
944,19450,37.892312861379814,37.80671229957024,37.66816704371889,37.66816821869375,37.33668081064059,36.71940547313163,35.67925617153771,36.72956264143673,36.54386817979725,36.82675484231387,37.25398902719872
945,555547865,4.400538202569457,4.400538202569457,4.400538202569457,4.400538202569457,4.400538202569457,4.400538202569457,4.400538202569457,4.400538202569457,4.400538202569457,4.400538202569457,4.400538202569457
946,2572,8999.43384397642,8865.49676351942,8753.714518444747,8815.103971279084,8830.16799093475,8823.4365379184,8774.278095019445,8736.501640355495,8738.670641974179,8752.019065750741,8753.446592937578
947,555645412,31.74883246705115,37.19089027673204,37.53635581281452,37.683593969282065,37.8250890934718,38.30487063093632,37.867465357012954,39.163879125727476,39.30824497107109,39.353495544626234,38.685531961012195
948,555645413,257.43179491582794,278.9691255919873,281.8895802851491,280.7884711358239,281.54838495291693,285.15341240832043,283.5753532734026,288.60829636933573,286.508054065306,285.7466646856092,283.7017275031601
949,903134,4375.490887443934,4338.594081704312,4306.577617567973,4260.150482330209,4267.138315262131,4305.087905206739,4330.65643482979,4349.278336977566,4399.81957868444,4449.0067903423205,4453.701860734063
950,555592569,0.1128086090958976,0.1128086090958976,0.1128086090958976,0.1128086090958976,0.1128086090958976,0.1128086090958976,0.1128086090958976,0.1128086090958976,0.1128086090958976,0.1128086090958976,0.1128086090958976
951,555651487,1.577165846789315,1.577165846789315,1.577165846789315,1.6686671635932309,1.892713887375521,1.6700118191904332,1.4459651656502643,1.358498022175066,1.4896986351666222,2.119443927977496,2.119443927977496
952,28056,0.45601580132696984,0.45601580132696984,0.45601580132696984,0.45601580132696984,0.45601580132696984,0.45601580132696984,0.45601580132696984,0.45601580132696984,0.4117580241259413,0.4117580241259413,0.4117580241259413
953,555651465,1.4081834200752628,1.4081834200752628,1.4081834200752628,1.4996847368791786,1.7237314606614687,1.501029392476381,1.276982738936212,1.1895155954610137,1.3207162084525699,1.9942011695970043,1.9942011695970043
954,18262,0.22541674653545754,0.22541674653545754,0.22541674653545754,0.22541674653545754,0.22541674653545754,0.22541674653545754,0.22541674653545754,0.22541674653545754,0.22541674653545754,0.22541674653545754,0.22541674653545754
955,4227,0.05631509315056259,0.05631509315056259,0.05631509315056259,0.05631509315056259,0.05631509315056259,0.05631509315056259,0.05631509315056259,0.05631509315056259,0.05631509315056259,0.012591102554550954,0.012591102554550954
956,555651452,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
957,351753,100.95855154734063,102.01996028666679,101.0043234056834,100.25900878122877,99.74760647646143,99.42216299511738,98.53453177253054,98.90931649651189,98.53452785405247,97.83571286832866,97.69906412119943
958,555651460,2.3158166278322954,2.3158166278322954,2.3158166278322954,2.4967274179900456,2.3623934698745295,2.407621133014509,2.2281027132974143,2.184223561609777,2.184223561609777,2.1403444766642643,2.1403444766642643
959,6949,160.2071034978053,159.15750492784693,158.9477156104435,159.3490687056342,159.53927646416628,158.6117691685602,158.64751433323121,159.30787200487597,160.6515628499022,162.0458434221718,163.35644603819932
960,18273,1.3523146043352274,1.264817303430841,1.2210686529786479,1.2210686529786479,1.398753355116583,1.264817167425302,1.1773199345246608,1.0898221576122717,1.2210681089688515,1.763541907233892,1.763541907233892
961,555512085,37.673735639416485,37.58623867854644,37.63419419315927,37.59745792611644,37.77778671921651,37.20105376900902,36.668208167079975,36.54099698848736,36.6258697842894,37.170789468124475,37.39885162860014
962,220026,3.000477936045221,3.000477936045221,2.9565228586617587,2.9565228586617587,2.9565228586617587,2.9565228586617587,2.9565228586617587,2.9565228586617587,2.9565228586617587,2.9565228586617587,2.9565228586617587
963,17757,15294.201832877134,15236.57632435936,15208.94346374088,15230.426140537742,15222.935824140557,15155.948569268361,15090.522934386074,15087.935801897085,15120.44679389641,15136.692147251897,15080.164260565472
964,42,59001.057402126506,58288.832052166865,58151.393039354145,58169.87733877913,58203.05839869842,58072.19065903481,58099.53642939542,58088.26112076606,57897.624835713184,57788.24106935133,57793.312651549655
965,555651481,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09061009151702343,0.09061009151702343
966,555512086,5950.160785456982,5811.612257794563,5740.986681806715,5765.094667917279,5851.559945636509,5904.870220832461,5969.629365465375,5935.948937745461,5983.705122883732,6065.104926103283,6088.589882229475
967,555651490,4.521821569250798,4.390163968087218,4.4380949942961365,4.439443299052587,4.303740085986542,3.6879950080180373,4.1308986206314655,4.12820030306063,4.440795139838115,5.382630776714932,6.151618021440662
968,4202,6135.183821127974,6143.586179672681,6137.362261763652,6138.658812616705,6130.384943767425,6117.738574047503,6101.1373536669,6101.684273528357,6107.682935460092,6103.372369104461,6087.191067837466
969,15783,714.043381579703,713.5666929553353,714.0556997013723,713.7028353667387,709.5577859143601,699.5329007677195,697.4460210054924,700.7498769795806,703.2171526414726,703.3281852387905,703.0222200439807
970,9719,109.36585484260742,105.537542142467,104.90222098475844,104.71763795417196,104.52590661547382,104.80063654756128,104.89221444494189,104.97806664424542,105.0710719622686,105.11471491905169,105.25565101460191
971,20057,6.184220102637361,7.013423171314458,7.354518753105109,7.160433972801784,7.063391188481005,6.825126613860709,6.825126613860709,7.019211488619952,6.97213752038841,6.733872945768114,6.589756466363079
972,4200,13365.655451303352,13370.535883720942,13357.348836599278,13359.70977362913,13349.953160418292,13341.418334334192,13324.84314113026,13321.532436002817,13318.539469387022,13316.462378344762,13275.353388733896
973,67730,2928.844016056323,2875.692154077366,2872.388956866177,2866.58793279294,2886.8707471480434,2872.5676859672712,2885.935817888693,2894.020638261931,2923.4177347966256,2959.6775026888145,2964.4859117182086
974,2571,36822.9508694799,36359.3510160538,36319.17989765927,36219.88084237624,36237.04726095926,35871.89877772872,35742.10259851303,35804.20541829026,36160.074491427156,36380.74684465174,36505.30418399375
975,68136,13365.655451303352,13370.535883720942,13357.348836599278,13359.70977362913,13349.953160418292,13341.418334334192,13324.84314113026,13321.532436002817,13318.539469387022,13316.462378344762,13275.353388733896
976,15781,842.3680055211787,854.3192196393436,860.579612741878,862.8361860094367,862.3587477860541,861.6824889072294,859.8488632810465,858.7379049949884,856.2243688425106,848.2165426712609,840.9815384078947
977,555542338,25.416124357040406,25.295350668409206,25.26094212968796,25.13340999258412,25.536180892687405,25.355387164781053,25.76220105149052,26.115700304184447,26.25265083188605,25.62389941756858,24.952641278079213
978,67724,2109.482104524842,2077.6987662283213,2030.0578048084546,2000.6030718570196,1993.094220674772,2023.1959838517182,2028.5348915998045,2029.1897130860646,2023.228167771865,1989.4305828236072,1914.8471621230042
979,555576159,970.3050058610206,974.3583409843246,976.0236880771541,981.1842418514951,976.6553923236072,970.3311115714572,968.884699782681,971.1880629886261,970.7042286271858,954.0256608961524,950.3256243804904
980,555636622,19.605349566505804,17.87541853981508,17.178893605258377,17.75530491315009,17.719744688795,17.756645488268934,17.97472424053287,18.190139861538942,18.32098935853317,18.40553399600682,18.889334190681183
981,555576164,929.90457251376,921.7904983647587,917.0514387615576,923.989265554981,921.2055562911764,915.5121212321179,922.8410393636126,937.3409001101082,950.0491566961289,956.9540976187986,962.9148188945056
982,555576160,17.870850220368013,17.870850220368013,17.42754842551464,17.297287178215786,17.341617562834664,17.474609524807782,17.608962150017582,17.873578569271213,17.872213741164764,17.872213741164764,18.053626723662674
983,19484,8629.210510394254,8518.844376365458,8516.190689635187,8571.881443935732,8562.207141288432,8536.811744388897,8571.58764559999,8613.754265345027,8635.010637198386,8598.382369313276,8619.34010556847
984,351796,23837.273951779935,23588.159059295875,23528.89096792937,23532.739027286403,23430.428257706386,23182.87503651465,23149.35398732342,23223.84424213499,23269.731839701104,23229.545140586568,23122.80292897216
985,555636612,10.052443874465812,10.052443874465812,10.052443874465812,10.052443874465812,10.052443874465812,10.052443874465812,10.052443874465812,10.052443874465812,10.052443874465812,10.052443874465812,10.052443874465812
986,351864,9513.904291850406,9526.035929189664,9485.962493893829,9520.770476896156,9518.777370930431,9507.66731041789,9482.306851180187,9466.681212915204,9439.581790985654,9404.995772525726,9412.901718584866
987,351812,4.360185607381362,4.360185607381362,4.360185607381362,4.360185607381362,4.360185607381362,4.360185607381362,4.360185607381362,4.360185607381362,4.360185607381362,4.360185607381362,4.360185607381362
988,555576184,402.0222074976816,403.37103766284116,404.20083096408047,405.619771329442,405.07616830930095,403.1931954542514,402.232795499378,400.6261951410567,401.35939046204703,396.1669408958506,394.66685941706464
989,67715,642.6059661315128,639.0684542178593,636.5471955112304,635.5080096703605,637.8422617751894,642.8621812006829,644.4907426160886,646.7720432574189,645.4962090968104,642.0692315693243,640.3631847190386
990,555599934,139.4171107315004,134.1383126869808,130.76349768155754,129.56333982730263,129.22415721627314,126.84012625913576,128.75268096263054,129.257875846717,128.61191022651528,130.34740394962301,132.24013037901256
991,39855,1439.3722191252475,1421.2282071108152,1415.7758696058831,1440.9637250388632,1455.8608757813458,1451.5143642426108,1450.8816244055865,1455.4850106676531,1439.403336901028,1428.199467401532,1435.8171605997431
992,555636643,2027.3544200043418,2004.6595940804784,1999.6661146690271,2000.8366645009476,1996.0494025142252,1990.7543611262186,1993.839494759266,1994.231483783679,1992.9577631468724,1983.4001636967573,1986.8861413109094
993,351797,17322.646598567375,17273.146300648725,17247.9040326642,17249.820992906945,17199.482538688255,17019.449554993673,16993.708689695613,17045.76988487132,17073.45948602859,17044.49105576366,16971.00676733796
994,352012,1165.855989093446,1174.984364270242,1177.9306468397322,1180.8049626016139,1177.0795113469194,1174.3993611070698,1173.9315816064138,1171.3844822544406,1173.9445279186805,1152.6307060077966,1150.1743555279422
995,351782,15774.177030415623,15816.763422043887,15751.582189937546,15797.03015026104,15771.376391904816,15704.983955420937,15653.61791718889,15703.919683856493,15794.86527465577,15829.835007402447,15831.88946674107
996,555600202,4.832522602991998,4.832522602991998,4.832522602991998,4.832522602991998,4.832522602991998,4.832522602991998,4.832522602991998,4.832522602991998,4.832522602991998,4.832522602991998,4.832522602991998
997,57,26790.734731895584,27286.862486867292,27179.108976409716,27130.05375442563,26907.085866095822,25782.340401691552,25167.75006041623,25081.019532052338,24986.118198065218,25043.38950339114,25319.81390839963
998,478502,425.52320190732945,434.7080490877728,435.76727785405535,438.8602599091435,438.3082844432314,435.76604901642986,428.5289001814697,426.0024668668527,424.7602592846962,423.2960217752316,423.61609637341195
999,10821,3973.1959392894946,3975.325500319245,3971.9677193389152,3973.2484372456256,3965.8902253766832,3954.2372729296153,3951.497093037068,3953.813311153437,3930.7382752530702,3911.624367980464,3911.3942957199624
1000,351781,10461.827688967058,10402.144565076671,10356.608869231377,10347.308461421197,10334.346003691498,10349.485291092162,10322.007652287193,10238.60023133592,10241.424312684967,10343.46494542868,10412.417081652133
1001,555576233,585.9159707773612,586.5585001047722,585.9066005950106,590.1212746373576,590.0244486244692,587.7108205048888,586.3381409068282,585.4183988966196,584.4706935381313,584.035938816948,584.9583682242612
1002,313631,1374.414243453508,1375.7465052252785,1375.8994992899197,1370.5847883665092,1370.7183218493603,1364.7807955678452,1362.0491310788268,1358.2667278810238,1352.703874081652,1354.2713905564553,1357.4277048053436
1003,352212,263.0526765504694,263.0526765504694,263.0526765504694,263.0526765504694,263.0526765504694,263.0526765504694,263.0526765504694,263.0526765504694,263.0526765504694,263.0526765504694,263.0526765504694
1004,555636642,4564.84438651405,4450.454691565305,4386.1449636515335,4373.399877095928,4353.9529171796585,4352.009636273749,4374.42952433685,4385.629533120814,4345.284808092426,4285.269590542767,4285.248519778456
1005,351798,31407.60714330047,31316.363375783196,31288.77420781837,31323.889516506846,31198.464524880437,30942.667607743573,30975.998077150507,31148.976948618907,31197.522101591585,31128.302284277997,31043.989923902456
1006,352193,222.10884135680246,218.8862597725243,219.07674208214019,221.86595368839835,223.58877336273733,223.78438056209183,223.8843444747073,223.5916527106872,221.03428756571242,219.97578555742803,222.17729585110115
1007,351791,31.73694176363087,33.40892998242634,33.47161978998017,33.713053029867545,33.568192949463764,32.99739640617675,33.09252839821433,33.6734065518575,33.91051844308949,33.42909464557218,32.758843962596835
1008,555636641,2.00184281875699,1.767796375260191,1.6764948798331423,1.8663387570806187,1.9163340710645693,1.9648812679729266,2.2503709976437505,2.1076258747701013,2.1076258517499147,2.203271838942953,2.203271896491695
1009,10822,520.2554135309255,518.8178092063528,516.1907998393879,518.7030283494812,519.2581210652663,520.3944414101417,520.5089014139946,521.7522249058759,520.088570466626,518.1717810751968,517.8857157256679
1010,351822,732.1428423928554,729.805118028918,728.7328158309329,728.9745698817802,728.6057587637979,731.3434371579182,730.5884023350408,726.8945403364021,726.9932700287083,731.052267019878,731.9060331329046
1011,48,166.91242723455613,166.96782393841949,166.88226212727233,166.9306483957159,166.9790373864588,166.20411818649242,165.10731391904432,165.19708373605164,165.19567950124343,164.8352114247852,164.74684181275938
1012,555576319,214.74147235747085,218.3113257946358,218.75868558412876,219.9351965372692,218.7169169927188,218.0130179748197,216.20552231743628,214.92562637432442,214.37217860243436,214.07193881365745,215.47313762917497
1013,555576323,1279.5615261284493,1281.8383314416083,1283.568647305965,1289.4637721382182,1290.8979972304635,1285.4075252221146,1281.2258097787187,1282.103569348902,1282.4061642759991,1281.8257176825114,1269.2496818255954
1014,555576334,145.7862483807813,146.23322235157812,146.15300757036752,146.46393704487465,145.99262048758592,145.6120497098824,145.4345575284652,145.262323124738,146.20626536016195,147.2876065861035,147.20083922455544
1015,115433,6557.278310104751,6404.256967215405,6294.841527061353,6266.854958161355,6266.360137272739,6272.741373754532,6284.577548378707,6240.016149816152,6162.542461972469,6107.582249266304,6163.167788614233
1016,351868,5.280494828714875,5.142298108206099,5.142298108206099,5.235844902987892,5.235844902987892,5.378287487737486,5.709237016261561,5.474662000136465,5.052993135923546,5.004097377812121,5.050164104499292
1017,351719,688.2140862897309,693.4716603768824,697.27976341934,701.0035846726562,696.1936322356564,687.7527486501932,684.8968349838397,685.2792934258152,687.2395788128528,679.8166039118544,677.4262029431293
1018,115686,280820.0727384898,280233.97172947443,278992.19466481596,278794.8363848721,277846.33401335584,275851.5582230513,274862.77410184196,275028.1753692608,274934.5222697713,275330.4640677658,275733.01629316894
1019,351783,10496.10479550654,10683.83326602347,10691.940158588362,10718.231760924353,10735.19554226138,10838.702792529624,10875.695882430717,10931.178576199369,10965.949136019015,10999.562711237799,11000.675753948648
1020,351863,23.024511610781627,22.982037102314735,22.984819878138982,22.710495641825144,22.802400818846728,22.71049517984958,22.990385971502143,22.85183191381766,22.48421186993843,22.668022007612624,22.713278566927865
1021,555576373,665.7219807152383,666.9217751445924,669.0725412080894,673.5677086176528,671.9981971558292,666.5555402882533,663.5217746360287,663.7491429860331,666.121730999455,665.735767611283,664.8446703014102
1022,351774,91.251455462667,85.1516786165081,82.8672219208012,84.0616233684871,86.5845962839667,89.82769329902968,93.83660617542587,94.92948412319156,95.08028508548335,94.08526457111606,94.8829587246642
1023,555600245,7849.835249019921,7845.532674136718,7836.438915965105,7828.859893925051,7812.494586877161,7757.873037622122,7746.4374033742015,7745.885458171212,7760.945639871827,7763.573699735822,7770.225375486381
1024,478547,1.6916317901525018,1.7399815309773021,1.7399815309773021,1.7399815309773021,1.7399815309773021,1.505443358776456,1.3178130041155736,1.1287406863802913,1.1287406863802913,1.0818331076657282,0.9411102919284704
1025,555576383,51.12321460880797,35.91244237395108,32.42430118151183,33.07860275501971,37.176059683945454,52.65652031989679,53.985202660936075,53.85032954797326,53.851676694692706,53.261831548350386,51.08629849930173
1026,555576387,1.8225146079767485,1.0515215230006407,0.9732805706564052,0.9289569687175313,1.0145012343477113,0.9717293316475325,1.1851157392369225,1.270874990164299,1.0980161487536748,0.7966215265871878,0.7523030108770178
1027,351778,57784.43775736281,57534.45677189459,57157.78030018821,57071.82856493839,56936.52836810316,56760.117290854956,56336.46622878448,56227.495310462284,56156.03655638545,56643.429117080304,56688.20752103254
1028,555600255,7934.159471149145,7952.860817051857,7912.192325069569,7926.97425981707,7914.49292085373,7901.486298788773,7893.350254503372,7910.2130400231945,7939.61193186254,7971.408931520966,7995.764224437321
1029,351727,164.27059416004408,165.7148588992512,165.83040454881788,166.4128249044544,166.36514258865603,164.6205677938635,164.70116358384985,164.795173069194,164.97386744329242,164.2779411880103,163.79359834700165
1030,555576238,1.827476003414258,0.6746337915721052,0.5416134480541008,0.5416134480541008,0.7189733062253525,0.6746331089779334,0.4972730025857166,0.452932619181452,0.452932619181452,0.452932619181452,0.6302927255743263
1031,555636637,8.147228212306906,8.147228212306906,8.147228212306906,8.147228212306906,8.147228212306906,8.147228212306906,8.147228212306906,8.147228212306906,8.147228212306906,8.147228212306906,8.147228212306906
1032,555599929,5085.441816887838,5092.268699839523,5066.584575650519,5063.897479868664,5025.80568418609,4991.116371388041,4974.931600142251,4989.447060781623,4961.883732624122,4904.590418357919,4884.974722078946
1033,351840,4506.186391510579,4505.543419933268,4502.4775195131815,4516.658506445439,4513.991473688616,4505.633902491381,4488.168698510034,4497.288353021272,4487.664007331787,4501.006483670823,4503.0863715036385
1034,351744,2715.4665985433585,2733.973106507775,2734.494596134246,2739.0331906809824,2730.2218040020944,2700.77442636315,2690.4509762499674,2718.852986075265,2723.6571318573206,2713.7847533508393,2697.139449545004
1035,555636545,0.29412617196115853,0.29412617196115853,0.29412617196115853,0.29412617196115853,0.29412617196115853,0.29412617196115853,0.29412617196115853,0.29412617196115853,0.29412617196115853,0.29412617196115853,0.29412617196115853
1036,351870,156.9844690686209,159.26021664688753,159.08854723680918,159.08858324722993,159.27161571592657,159.13285371233036,158.99836304439458,159.08991190480296,158.5893012218049,158.26452641040473,157.94554401616094
1037,478482,1684.7377034359022,1430.4466350573625,1391.1151403093359,1408.9379494725945,1420.2124890791451,1389.8841346689846,1394.245204656962,1394.520784591481,1388.7210834819034,1373.1993997594993,1376.838671525248
1038,7906,17362.234375096392,17401.620095550476,17425.507683045067,17472.687434392068,17386.450123841776,17284.714547932017,17275.280921143592,17283.27446044827,17363.332559635593,17187.714481119583,17177.538913546396
1039,555576430,40.26470327228925,40.35883984613271,40.691035402076366,41.51240085024634,40.65351910772314,40.15621259842232,39.83081576952481,39.82944986622701,40.09823363278165,42.09705304471328,42.45997334536293
1040,555576437,496.9033347131985,495.667903137027,493.57774643177777,494.5908563126687,492.4768958777372,492.60811124713365,491.6581463563348,493.96461768195473,494.6397980117631,494.66959833070047,494.1705298187001
1041,555576435,386.4696745216712,383.9898227719737,380.54554253586605,381.3321231353657,382.58329205151455,384.1283652968018,385.6598931452524,385.9177430460787,385.77513006594273,385.790031445187,386.17614275436665
1042,555600108,111.35359604607874,111.14185793512075,110.54666598179098,110.93161711123972,110.46402519720648,111.63514208306671,112.10841770792047,111.31221869745968,110.29292115344134,110.48110963118663,110.33783622058367
1043,2219,16245.080197425506,15279.899558947714,15115.62284829468,14993.644291458786,14646.35452699737,13389.398658666381,12984.42462895042,12820.657896610153,12248.848404847742,12179.922894161196,12352.566527892723
1044,351885,664.5673481548132,661.5542982037583,659.4056635408681,659.9272003088879,658.9487019448275,664.182695304417,666.3387012811413,667.3461039174525,666.6081177809564,665.3146691386606,665.8452387087317
1045,478536,20018.72868117174,17939.28876738787,17743.435581602942,17664.691393654863,17420.669526732076,17083.057255737538,18438.723068598698,20662.29031887039,21774.85768578617,21612.51558533458,20586.460062699796
1046,351780,1634.3070872674762,1631.7297069191916,1627.4230162431832,1626.8153366856834,1625.586930095956,1620.6348245464742,1618.4553680526096,1622.8571451127707,1631.0849544277626,1633.2673158109485,1634.986474264216
1047,352130,54040.52609441695,53842.46279186572,53644.55234330994,53494.830535379355,53241.29119076848,52798.63947772284,52816.272755761674,52449.99354780038,51991.069944555486,51827.74866353891,51678.55245837154
1048,555600266,3901.3646689930106,3888.1060760324535,3864.54609755657,3867.3666578312145,3868.1805305471635,3869.656548853181,3859.3617148074086,3856.7952342117937,3875.489940096204,3888.3940872981034,3892.432899465413
