,WDPAID,agb_tot,agb_avg,hchm_avg
1564,555624029,34228.4383767641,70.80151747468847,9.400408878504672
1565,555624030,16549.397440630768,100.96071326061998,10.377170637198622
1566,555624031,8139.65271225523,48.697591145833336,8.162145666173986
1567,555624033,552.713624513546,7.186696407979705,4.064977441766605
1568,555624034,21046.41726761608,28.367798271904093,6.805380970220635
1569,555556107,1865.542896690715,28.527795993125906,6.282285919410275
1570,31762,73.6414148086373,28.823985912181712,6.724948459201389
1571,31764,329.23477670393663,434.8521423339844,17.307147979736328
1572,902681,875.900499920854,40.75728765143172,7.384056864330947
1573,901253,86484.24123066661,53.92738528320482,11.407523171633137
1574,900700,894976.3658662502,49.18835188146497,10.971167052895112
1575,900699,1905125.580603449,63.08410859146792,11.744665463100526
1576,9805,1280.5973470995077,110.51370363313008,9.115898318407012
1577,555697608,22.254036399781477,47.701904296875,11.208071899414062
1578,12857,1542.062865440163,137.75677849264707,11.599421653426996
1579,555703730,21307.437732515384,26.35722944558874,6.180800506350841
1580,302001,15966.604213784964,154.6864102128623,17.58385345901268
1581,555703731,566.4419532548789,170.24411349826389,14.804606119791666
1582,31330,560694.0963194673,73.66687782728155,9.858842074029237
1583,166,10511.764975193968,69.40006931608133,12.3734115064695
1584,164,6767.735058311765,135.9147700471698,17.10422685731132
1585,102367,44641.16091544875,153.9424991904145,17.37545665681671
1586,30595,8123.552178411302,176.0288363821138,18.73363265370935
1587,2250,50931.524758557825,178.94486474802372,18.93461534502635
1588,9799,11350.728782076701,111.97308225508318,9.389986894928374
1589,4646,54283.72159854833,152.06827854897853,17.10222343177056
1590,4011,38396.49858186928,124.61475816295392,10.558285016783644
1591,555705580,1023.0953768769351,93.81228482521186,7.223966954118114
1592,8043,122232.41791735485,117.76570728164155,9.83229299073906
1593,555703732,60989.29124096302,81.42944643297952,10.191962632683287
1594,555703734,380.39659041532246,19.58101050967262,5.48561779203869
1595,2245,47576.26709221565,25.65397732972214,7.9755209900692146
1596,555698080,7824.8262163841155,20.273902777777778,5.781772569444445
1597,900849,297.3048085110768,144.2249422940341,12.320871526544744
1598,900617,2393.877200623066,103.56090869140625,8.288002685546875
1599,900847,123713.83803089321,117.70790370303953,9.826593041110016
1600,555558446,391693.4382467573,113.62701393424777,9.50544051409754
1601,146676,1795846.2987064084,211.38449496174454,20.730017859899014
1602,20085,5602.812244872617,37.43024029430182,9.020237377455777
1603,902679,7924233.833231986,100.34233932430182,10.231799017611234
1604,555697575,159985.9500919436,78.55766589882165,9.572239495658723
1605,555705253,65.38094438585296,24.1148576407597,8.387967866042565
1606,555636091,946428.5969090749,148.07683301303476,16.817825580309066
1607,555705259,3438.6820895547144,8.263710754025945,5.040347255228137
1608,302919,300.42032330248026,79.76077057594476,14.109614882358285
1609,302921,18417.796303494077,35.94320577353295,9.804875720616073
1610,12422,85975.5111816451,60.483212709334026,11.951952567181618
1611,555715024,124002.45510541092,90.27462314116929,6.767114080430502
1612,555715032,21149.43658109066,94.11660213478443,7.164728802584763
1613,555698172,18487.37298874613,33.82342868654311,6.692289484286865
1614,9035,1176530.547866559,87.35659493237308,10.037134312906979
1615,555705224,987872.173351485,71.95791633371721,11.909396700984185
1616,10786,16175758.597203152,180.06218393532657,19.09984364622825
1617,12555,8806.110147351847,68.10401738322717,12.87289482705237
1618,30023,8467.853521344086,28.110592283788517,7.9679790156079795
1619,34672,96957.77871571749,45.57289825543336,10.769568242940997
1620,555629254,201515.067575769,95.37005415320115,14.823753712114595
1621,555643549,639.2122753597857,36.148628112466575,6.972838376295121
1622,555703721,22783.99426174152,187.43088370442206,12.99688764492793
1623,555703729,522.2711943088525,38.916074081205984,6.815411634848151
1624,145529,385550.70579334634,72.70108847213024,9.845077909854638
1625,903024,100538.92907390062,23.52276782817468,5.927563239460991
1626,555703735,427008.0780336342,47.95640247643606,8.223819279980844
1627,555703736,9206.725524245721,25.818028534370946,6.218898954280156
1628,555703739,27857.73290032764,35.939424453992125,7.151351686507937
1629,555703740,270.41270967250546,26.10013907296317,6.350285121372768
1630,62085,542.6158648101969,30.09197966746795,6.755306615584936
1631,555547524,101389.62306896856,23.52491151866152,5.926779011154011
1632,2290,26110.030377634826,36.67577871512005,7.326529546560675
1633,2289,121734.22206985121,52.527068705868274,8.552210388658395
1634,555703742,1775.8783815791737,21.445397608240224,5.679438722067039
1635,6937,743.7067421015734,37.76719313401442,7.26232675405649
1636,109037,24079.35980957233,35.846341987620356,7.24162117434663
1637,5004,25050.31029465516,152.7172857142857,11.954705357142856
1638,1342,566.8114124261863,71.98625837053571,9.176627022879464
1639,555592968,1346.9726837854919,50.93258292214912,11.218564967105262
1640,555547958,2598.033249830476,78.13359811452514,13.674826510125698
1641,555698173,7411.765658937286,67.84247557349192,12.841926308942226
1642,12658,5699.801658572484,78.58581715340179,13.869403883183569
1643,30633,192431.11013274064,44.41047481552775,10.65431504651909
1644,12659,6003.220371295644,47.78145150147384,10.84419618183493
1645,12652,894976.3658662502,49.18835188146497,10.971167052895112
1646,12667,1756485.062159817,61.39527375825311,11.590193279136448
1647,302129,822.363215704251,50.40199776785714,11.489507533482143
1648,61075,55309.31777271087,52.750778617662704,11.31363917859993
1649,900703,123435.7246435904,49.073292746018254,10.834311255127306
1650,313401,107852.21776272259,212.44213092571854,15.711342487285368
1651,555629210,264232.3254853868,230.50532837670383,16.275147149938043
1652,109018,107852.21776272259,212.44213092571854,15.711342487285368
1653,108151,1453930.4391519576,121.49506647319502,15.848159854308012
1654,108142,303442.39555254014,102.89159369249317,15.037284250269687
1655,102310,16349.571501205335,46.02581414473684,10.236692023026317
1656,3317,548.7021545153668,171.85587086397058,18.552463307100183
1657,12492,1495.2167822227007,57.886821732954544,11.189529474431819
1658,19402,1607.338555935265,79.06365207373273,13.744014616935484
1659,108137,78986.892812282,169.9710010060362,18.329942152917504
1660,12244,2356.7068624036565,107.1650432180851,15.332095661569149
1661,102321,2879.5678012180847,98.82582131410257,15.152828901241987
1662,168151,27.750557803604732,24.655904134114582,6.7589365641276045
1663,168136,4.195142491960085,44.738765716552734,11.08955192565918
1664,168147,14908.113350402708,221.7784888295449,21.226375355048823
1665,555643535,5683.579606812753,109.7875949977314,14.979836022572595
1666,168143,10021.195838415422,90.49110536317568,13.829254975190034
1667,108162,5739.03085502855,104.17009460034014,15.475542756164966
1668,108133,852.587652790021,84.30041051793981,14.183826587818286
1669,19384,117804.22787830028,188.51449221090473,19.421178709182144
1670,168258,89966.20838349417,31.823981600453653,8.951470150890579
1671,317047,101126.1302450483,37.466031360713814,9.733261711061541
1672,36107,6649.495119228606,9.973953145750333,5.202594829017264
1673,107015,2081.641644845838,85.14662441037736,14.233096255896227
1674,302892,24948.177721428976,16.560800702957067,6.943106227851043
1675,302600,3273.5904267934684,9.125568059485728,5.309922586275837
1676,302902,1994.5447193021355,22.29903786945813,7.643651862684729
1677,20202,11453.896494813307,19.735123978884094,7.332821169852035
1678,168267,107910.32044617142,12.800154843075001,5.708746031332952
1679,302939,14599.698209147022,13.88876985785953,6.130975647993311
1680,302614,229758.9116612394,22.246159945907092,7.854724075029481
1681,302631,17695.59930942125,25.135215214115284,7.708565690537486
1682,302994,72929.01969572419,52.60523920440092,11.45701733814551
1683,302622,12427.765561218996,35.00667751682033,9.677820520807376
1684,303013,25707.344256310687,13.138331111010666,5.893541798499367
1685,555621483,73200.9369309166,27.3805669588826,8.573525563442479
1686,302609,102167.4440898422,11.303420687026655,5.45493977144192
1687,302989,422.5632465183637,67.07609727647569,13.012697007921007
1688,302935,1945.2243337986476,48.225316906182215,11.136778063991324
1689,20209,961.8748531204717,66.37721233603395,12.983241705246913
1690,168260,20756.76385564875,34.33979826823876,9.336923130066323
1691,32359,450989.10778535437,29.795994255079137,8.836440925583505
1692,302969,9239.800916875782,13.952078364350982,6.387741240593926
1693,168261,51066.75580893505,20.269648816614694,7.3170359636137485
1694,36123,584989.6871921715,31.061649214541188,8.87545344723828
1695,302607,237830.64825316926,35.48115566666886,9.036644449379866
1696,302617,1438.5138168989151,11.995312355964233,6.0519933109789825
1697,302629,398878.6026805491,30.199744454836985,8.602745022715126
1698,555621484,8755.712600700288,49.641734279918865,11.404537549125253
1699,555621487,231888.76278661803,27.389618437364096,7.871150332210954
1700,302873,186902.57019054465,41.07074836709304,10.363459241718829
1701,12559,198893.83440182355,158.46546161179145,18.485631920510375
1702,302937,3763.672050761428,21.520039042741526,7.334814724803996
1703,555621489,10793.820242734117,7.415121356094158,4.788087537159497
1704,317045,31862.646918045953,27.27120816497675,8.412783744377526
1705,555621498,26079.334459907877,26.492841197534222,8.138140524431149
1706,302627,596569.8712044441,30.565244603829758,8.958057040395156
1707,168256,54605.42179400502,39.357650594745884,10.146241492271484
1708,302836,5450.303331143285,70.18492812852311,13.240107763176438
1709,555636196,1180.8380949370398,42.10276941445183,10.380073420629152
1710,302866,1673.104351664115,74.90919117647059,13.667438342524509
1711,32417,28375.30522891711,31.112759202602952,8.97203935387529
1712,36101,38246.384386089325,13.739391455156738,6.3065505433753195
1713,36099,376735.18434843107,31.141615237245624,9.125171266370277
1714,302602,26.760869312232202,30.461676025390624,9.281440734863281
1715,168265,17652.861209143382,14.989042904598387,6.6771039396088385
1716,302992,4233.461139025423,68.74656431422352,13.076346210540638
1717,302615,87895.761398903,44.09472078810343,10.607941570691025
1718,36115,23805.71095567392,23.755310349391213,8.257642588119817
1719,555621505,930.1301360957397,22.058040634725103,7.91853908681276
1720,555621506,52698.91645857629,27.95769970900216,8.215029657138833
1721,555621514,1884.8469021077917,19.205213246855347,7.291294642857143
1722,555621515,166603.93277572672,30.903224037105083,9.088389270672714
1723,302628,356936.6067764069,20.110508691193882,7.25850574129023
1724,71015,2670.535517016968,65.77053792676212,12.890955181373899
1725,12591,132597.83836307112,115.59397619430594,15.501616032652406
1726,555636002,133737.53642653007,64.11178189561436,11.877374331732511
1727,555629299,2938.511629542083,80.87391766372797,13.548756789200253
1728,555629361,234.49886617050217,33.49827495374178,9.681062397203947
1729,315070,137.0241094171726,29.962880859375,8.648602294921876
1730,12564,45777.79433843792,82.9088330296505,13.875667757164154
1731,7941,13657.960762597417,71.51972533767487,9.354549188977327
1732,342679,383989.5889516111,56.91402749222416,8.667093761531973
1733,303676,1216152.865017253,117.12937520020085,10.95906920672848
1734,555705347,264529.17303372716,53.74649415113333,8.26878844691546
1735,555698170,13359.273089263072,72.4797313361864,8.98949046005706
1736,4649,1256733.2686110279,120.38800558721837,10.87193667603618
1737,555698168,9859.852585152714,41.45199527877698,7.6412116400629495
1738,4652,201195.45782903407,55.10271626014359,8.37623798554758
1739,145594,22318.54035572373,130.08422838243317,11.107339828832515
1740,555705571,651002.5212224491,122.46393297420663,10.338430252394055
1741,555705572,14356.299756974444,97.32027172294436,7.654300464141922
1742,555705573,838974.310444759,119.3269637063936,9.978654111400745
1743,555705574,14901.179663044708,123.92672877543036,10.429888467087245
1744,342681,3930063.029107709,70.86210251901727,9.140330087003377
1745,928,57665.023608402014,153.01175200300452,12.891313532799199
1746,312954,77.90095844570821,82.8617431640625,5.802328491210938
1747,312956,21654.99024821176,126.93609512061404,10.784328527617873
1748,9800,1680.3255150740101,101.54989658312851,7.78157840685898
1749,312955,8429.007813185408,100.08419464483907,7.840748777400111
1750,12529,2911.090352183706,123.456125,10.222
1751,555705577,19418.91790174815,142.0742080479452,12.061403039383562
1752,29034,12468.146665750592,151.54390732265446,12.900625268163616
1753,4005,249.67753326968335,140.24475740131578,12.00699254086143
1754,68319,15134.50282314634,16.22936155577789,6.452901059904953
1755,145556,176216.08940890338,51.85660351455245,10.03466673531027
1756,555705579,20010.537021586322,153.1304484870317,12.964919736131124
1757,900616,63748.08084564766,127.17562102555378,10.804393587135701
1758,900848,107387.15253759011,127.22876518134427,10.706264817407941
1759,900850,39306.17644324164,124.19302398989899,10.519273618538325
1760,2247,38128.805629566006,19.9199978668942,7.339580539980497
1761,324,3174.5533851557334,78.23691316244239,13.629156015985023
1762,30673,714.036377185969,35.23984912557339,9.448188431766056
1763,30028,4265806.511472533,217.44567440971227,20.675
1764,328,12770.755239305254,141.73685233160623,17.1140625
1765,323,745.9510305541701,28.61515211973566,8.989671713989695
1766,10767,1884.3332354333988,22.184597170654566,7.9264065078382835
1767,10779,970181.0563517318,181.7860361946342,19.377262164636292
1768,555547566,4265806.511472533,217.44567440971227,20.675
1769,2246,1561.5083904446965,9.405552611757287,5.356588731432175
1770,145555,47576.26709221565,25.65397732972214,7.9755209900692146
1771,10778,11266.906744346197,32.00785811438429,9.040142731555202
1772,331,289594.3797797819,58.40213538229471,11.69502451211464
1773,145558,289594.3797797819,58.40213538229471,11.69502451211464
1774,145557,7225.2110359279695,10.848258463541667,5.589865770526961
1775,340,15134.50282314634,16.22936155577789,6.452901059904953
1776,31274,176216.08940890338,51.85660351455245,10.03466673531027
1777,310,4749.421316376556,7.977349749255603,4.901226235601786
1778,308,824.8714676466267,9.54790534725972,5.0942024247435205
1779,30638,5651.362286468374,34.16232761357224,8.667557072693285
1780,30024,7107244.036728233,215.36877765917384,20.710362881990356
1781,336,7225.2110359279695,10.848258463541667,5.589865770526961
1782,555705231,176474.29357354646,151.18800447534565,17.257711979541277
1783,555705232,250.6872066456637,32.723739996189025,8.867811249523628
1784,32735,38447.17423584591,24.077036923346782,7.983639566157984
1785,101102,1029206.2951111118,127.3485387297432,16.64837134682436
1786,101087,222433.46857565502,209.118085282436,20.17352531412904
1787,101121,2797882.622828202,233.9201230441691,21.61178468835855
1788,20088,6451.629958449913,44.13492222578576,10.368135874358563
1789,101165,83.39953270343199,9.71699855638587,5.314186096191406
1790,101174,13151.30536306106,28.369581324090817,8.272812751155314
1791,30667,18.178499631201504,64.8171895345052,12.857062021891275
1792,101133,300075.78384943475,58.00122541960332,11.649481249152887
1793,30646,243.80304385556494,7.0233503772366435,4.455890614499328
1794,555705250,4688.33972080983,14.795609724676089,6.303628694603946
1795,555705264,2810.4194899460244,23.367098101726143,8.03455319045772
1796,555705271,843.50905659296,19.825250993695175,6.84335648386102
1797,555636047,187869.28087612777,300.89629235678467,23.782824133870232
1798,35271,707.8237971534058,23.408322582186543,8.168681013474771
1799,555555828,149520.96898598436,225.55050378733742,21.159166428469344
1800,555636102,687.2401670555485,52.68329380580357,11.496780831473215
1801,555635938,3349037.933535142,160.2949074409506,18.17966825460078
1802,303546,115637.95287107938,59.13285302620779,11.783660279444591
1803,555636126,397.06461187367694,19.38517400568182,6.785222833806818
1804,555555692,40355.977220392044,73.58797701062544,12.703831607420526
1805,555555868,36298.03805095298,73.71679426636138,12.868712435603893
1806,140,3552445.991564695,101.27934210704286,13.730403202899923
1807,303549,3189.6558095799555,41.634799642127774,9.60605900737419
1808,555555869,581565.7539033178,63.712681565048115,12.123554612083574
1809,555555714,54128.858430913984,78.7661872955289,13.718252666643947
1810,2234,3817.832347691428,16.578057172141552,6.708759472100934
1811,555555936,4791.787588645156,23.162463925984607,7.641157268560435
1812,142,191.02838460496903,33.275928935066595,9.257814501152664
1813,125,616552.0809432364,44.12292535279025,10.326495516623904
1814,555592829,32491.70884856284,45.34042609908136,10.409753578166011
1815,555592825,109021.75259824791,65.16725728428395,12.766700767802902
1816,555555762,924460.749184246,164.65475446918416,18.613485204004117
1817,555555864,76622.57008212272,63.964064945226916,12.39547877543036
1818,555555701,73562.2748056366,136.89393405043202,17.001799864441896
1819,555636143,276.4026931035159,46.34931945800781,10.60740852355957
1820,555592746,1452.1178160112352,4.933006086797886,3.9625867781634585
1821,150,444817.883563492,40.52333234909251,9.237423845251852
1822,12215,74331.47937505797,42.67999074527737,10.279683161848768
1823,306440,465.38974088955786,86.29140288254311,6.410997061893858
1824,306443,2412.8873836891958,82.63442973726114,5.860845286375398
1825,13185,13728.808824600826,87.01840013188746,6.42737031066823
1826,306441,837.9542483330335,87.3340594951923,6.41455078125
1827,555715014,84031.72788018212,121.11935658286023,10.10846153521222
1828,145491,884834.9622681313,107.89790186827206,8.87928316983753
1829,64413,1551.5576260552336,96.52650345203489,7.7095521438953485
1830,555715013,20928.319526252428,70.76870452388485,4.027783990924549
1831,555715015,127906.38522157728,183.6464343488811,15.234829974386628
1832,14753,213634.37178436562,93.56427202575634,7.026413680019675
1833,71275,193641.25897582414,137.21776698387524,11.516899978109304
1834,555583102,1537.0540225469674,73.05980902777777,4.350013292100694
1835,555583096,304.80103744385076,93.08021763392857,7.20018790108817
1836,306513,6045.84707808855,101.11551427165354,8.052783587598425
1837,7217,533.1735526270667,112.9600949754902,9.485707600911459
1838,317296,78764.85304611766,131.79190718517393,11.222839605802825
1839,101396,6742.761212836525,76.23766317246836,4.7588385087025316
1840,7205,403.28448252718647,185.9183146158854,15.39752451578776
1841,555715018,1310.5185359743123,72.99970146534974,4.341268430719722
1842,555715023,15677.04956306526,99.74727533827799,8.03313394697597
1843,306436,33460.28513773935,115.91362303117968,9.421298668032787
1844,555715020,9344.276428092362,83.71110537190083,5.830409026342975
1845,555715021,894.8639359520082,91.81206287202382,7.115999930245536
1846,555715022,48654.13090564321,100.7504726585224,8.160343343998449
1847,61483,3385.1855225619956,107.92706389925372,8.984395405783582
1848,7327,1581.0052485095528,87.86801732512953,6.3202606359294045
1849,555715025,23331.755066348323,88.19278623575498,6.482357883725071
1850,555715026,126994.56830903163,90.50251066622907,6.783807330981293
1851,555715027,13346.752134419938,102.4846304193319,8.249943085909736
1852,555715028,109220.5417299591,93.95163035358566,7.232847282744024
1853,13187,1356.7103499577977,102.4655812937063,8.285526729130245
1854,555715029,27163.371911274273,104.75209542410714,8.524218401227678
1855,555715030,47863.82426742044,123.06593272290625,10.345554421692839
1856,555715031,164368.9124654053,118.3837086412356,9.998850957617668
1857,555715033,35278.7238870467,103.23303107277883,8.28486800187348
1858,555715037,27025.680005692262,94.36110089869281,7.312516595179739
1859,555703872,5289013.996638011,135.81130708717677,11.281210594573729
1860,555715038,362893.5310719678,93.90667665667665,7.1981097370588865
1861,555715039,149012.20148821527,85.69659986467123,6.189677480944515
1862,555715040,107527.60370507832,87.51022078416445,6.406437654644081
1863,101392,2451.518947100863,128.65147986778845,10.928969163161058
1864,555715041,101988.71915460039,103.29254789453718,8.414996828765174
1865,555715042,62920.80948118498,77.97646922452765,5.106772795438739
1866,555715043,190024.07144477818,150.46281037953918,12.706292875251659
1867,7289,2681.4252440566825,161.9958730579096,13.708810579978813
1868,7236,597.6443348700304,74.42243624281609,4.557195553834411
1869,555715046,5462.637810307614,119.53075970936214,10.034003363715279
1870,145484,15191.044721954588,124.68967431532198,10.525264850111029
1871,14747,45325.087003128356,146.1799378556454,12.295670017220726
1872,555715048,381450.22370281676,93.29667586596298,7.131186658811735
1873,555715050,377.9434440457734,87.37388838098404,6.27532958984375
1874,306496,157186.1982142284,75.45550026716538,4.6643067058509216
1875,306473,34144.657581613006,87.49002902964475,6.302127832640722
1876,555583091,7440.8291592044925,87.3749570269527,6.434873809646589
1877,198473,10506.037744042267,71.83220108695652,4.193036247702206
1878,555715053,33699.75483855577,81.30902230232034,5.531497275568822
1879,306476,123338.97865249217,97.23349452352855,7.508852519614803
1880,555583082,19533.6455394747,89.5755236179427,6.61919241873396
1881,305421,8590.331790479513,110.45283250301932,8.944070567255435
1882,306508,10424.964968129032,93.6729343220339,7.291603217690678
1883,317297,823120.8205473507,134.23494330462452,11.179985255596328
1884,305911,2385.9685451473924,149.7095044378698,12.812000161797338
1885,555715057,117374.37821448679,94.9149083761052,7.315575154774839
1886,306445,18451.96490831845,103.31301162941789,8.190426642086798
1887,198299,2484.3199863836585,162.97730540644173,13.781717312116564
1888,555624202,14659.698198603945,98.50891734758014,7.629162820160277
1889,555651498,23538.95940586041,26.771912530155234,6.2662744027952595
1890,555651502,135526.7274648135,33.31096046543277,7.026519404373072
1891,3217,317.9999251376021,35.73106384277344,7.335735321044922
1892,555651503,18330.97996552692,26.266156561461795,6.344914348006644
1893,555651496,100918.28307854237,29.376125127626416,6.592159287844591
1894,555651501,1889.021375600667,17.2345061922754,5.056644724758606
1895,555705171,61265.032307483896,21.70950811192486,5.7587615767348685
1896,555651505,177152.74281856237,25.032736117084358,6.077986529238508
1897,352706,790.468512193208,24.296775407223794,6.05085940266466
1898,866,158416.82600262132,33.31208003184961,7.01160010292861
1899,868,80326.6129577407,45.20363429795236,8.18451766872127
1900,555548846,2420.320240387363,33.62568418560606,5.7758481297348485
1901,303695,26352.60698557283,114.40091342335187,10.963489438542494
1902,555548847,311387.6453923225,210.56270299812618,13.641021480715178
1903,166880,310096.8825445414,44.41970396051089,7.621403215256924
1904,303700,65991.42396404599,43.09771252032993,7.928455905843402
1905,555626100,10550.354589273149,36.287112958715596,7.538002914755352
1906,555624681,435570.28427729633,119.79546721394547,11.219783273791426
1907,903062,10817.379749077054,118.90254437311178,11.02157681898288
1908,555624666,191040.70779862435,116.65560583207642,11.129118135858333
1909,555624854,779077.7865172244,54.88632550864668,8.005486951147214
1910,555624855,345475.2267152906,62.05846316131126,8.717917275235314
1911,555548844,23615.376247892018,69.88882227119522,9.081278256254862
1912,555548862,0.0,0.0,0.0
1913,303698,734551.5108885244,82.37936546754484,9.646312623557007
1914,5024,424.9853931168064,134.95428825827207,11.601165771484375
1915,5022,22828.66994500867,40.372906588225646,7.397927599212856
1916,555548868,51834.59102207902,66.65871180472666,9.122875760921461
1917,555512161,82821.7828689626,60.23829702018584,8.903434396026915
1918,342,71.57075728052808,39.646609497070315,10.279195404052734
1919,971,4301405.945100334,32.061051271043574,8.990532883022503
1920,1024,82241.24882112333,31.278475968612064,9.091651340526402
1921,2849,194.63365786740877,32.2425898162412,9.547621176276408
1922,2850,4203.388178009479,36.14246222527473,9.25890138507326
1923,2851,4112.665737913251,30.01214482015227,8.935781759827533
1924,1069,29.546124135738857,6.685864142651828,4.36942535976194
1925,2854,1304.6192380738348,37.08920675959233,9.895964478417266
1926,2860,374.9997381377026,3.5912102377338773,3.551215104996019
1927,2861,279.9384634881718,3.8553490405467863,3.6564883079138224
1928,10574,5290.829215103938,23.577010185880585,8.044660040368006
1929,13019,35924.93739975312,14.803177441479317,6.462326753839028
1930,13020,2921.1649419571677,18.041665274064172,6.898569623161765
1931,9299,58001.43128076819,40.31230536591209,10.23349353215954
1932,10565,410.86367427785825,13.327174902608402,6.263441628556911
1933,12438,372.5732577601071,49.05705333891369,11.481477283296131
1934,13090,481388.2337012812,45.30377245219466,10.720261922125434
1935,13792,19517.62024341995,10.265386146496816,5.4416180903093725
1936,13793,86168.36821643163,35.42314228059617,9.634704570396856
1937,21116,36621.56638531639,28.071795562961512,8.568180054564465
1938,22994,70993.09094802084,48.56128484422582,10.969240454438978
1939,29731,8278.593954746557,35.40352828085184,9.645860114443028
1940,22983,1436.1105901036592,14.38474870017331,6.644008695975953
1941,22990,1475.8123048531454,12.350895880981703,6.066747119106263
1942,22991,644.8293861869143,27.030378821942445,8.647121950876798
1943,29737,13312.036474734796,58.52142907041729,12.203475019793219
1944,31503,0.28744768916360275,1.593339204788208,2.719099998474121
1945,31504,305.8008554888345,31.666777708820092,9.48196667822722
1946,302289,287.39603433759834,31.529016475866335,9.465449871403155
1947,302292,1129.806413190606,6.085989697218173,4.421980343476676
1948,88882,45.29819204182885,8.224494308721823,5.233439961417776
1949,88885,2397.065677710122,9.129313010972462,5.141147402108434
1950,168195,29.986230813229042,18.744760613692435,7.362222771895559
1951,168253,4302.330096776886,48.934991260848605,11.328712632594021
1952,168254,314390.29974506184,49.771132727765725,11.113897268167028
1953,88887,2887.8693001342554,12.196293167271685,5.922443697458922
1954,220003,1949.2462728663836,17.211255267869717,6.5566197936437725
1955,88889,4851.445433261518,31.987827034883722,9.426986667039357
1956,99997,2.117434330964698,5.951955795288086,4.6867995262146
1957,99994,241.80097581572002,38.586436097051056,10.056411958076584
1958,122900,53477.04283648588,20.803126154802296,7.341490524322236
1959,301922,283.46129199716745,21.14939921611064,7.475580988703547
1960,302295,1569.5405738717259,29.73685653895548,8.911282474047518
1961,302298,4537.671731412045,21.51648210275877,7.731431110992301
1962,302299,238.78431620240914,4.704757826426025,3.856735147894385
1963,302300,8879.904141884334,21.866965277777776,7.779612847222222
1964,666639,138181.24304860318,14.32924490029897,6.236917271516638
1965,666642,3189.3080191724803,19.84490199896158,7.459274402907581
1966,666646,66876.2997198682,25.827084934571726,8.409703771540194
1967,666649,119871.52399514455,43.65614667165762,10.283850754881776
1968,368569,13934.14177170219,23.360515948400636,7.357811072401035
1969,888814,204.42456726626972,8.011551660848848,4.989286382147607
1970,888816,619.666605185404,14.995852807723798,6.418016725231987
1971,666619,175.94712932167238,13.129631089868013,5.975364921996312
1972,666667,259.87931662937024,26.240618322649574,8.632448375734509
1973,666672,1384.5260629903566,41.162650835396036,10.382059531636758
1974,888810,1414.2465399116306,6.0910175978535355,4.431782898091492
1975,888818,2761.866624448057,27.708061820036264,8.004109884972802
1976,888820,100.53648781639026,5.979699575772849,4.422708490843414
1977,888821,57.06025968132997,30.103855678013392,9.14165533156622
1978,999952,42.50820686269794,13.352665371365017,6.362678951687283
1979,888825,2053.3954086072463,30.084700951986754,9.162593129139072
1980,888827,4759.951056140426,36.97545383048577,10.005693040259356
1981,888865,1126.90152752014,19.66240618848425,7.561410402312992
1982,888832,208.12634211269372,40.37010433799342,10.495576557360197
1983,888833,3326.507351918898,13.127137908336309,6.055898702472331
1984,888834,12839.36061949251,39.15135836476293,10.304837957974138
1985,888837,1900.6883237249697,11.158525193862673,5.618606777737274
1986,888840,1403.736483175566,24.90560418338684,8.208079918238363
1987,888843,15156.391966025652,24.109007247416763,8.031021836430826
1988,888858,601.7781408210366,20.983577114550474,7.671871919361199
1989,888859,81.25137278685142,24.979563395182293,8.617589314778646
1990,888861,1307.1243746626515,30.876054291032318,9.197940402560764
1991,888867,264.35298044779023,30.1384025652384,8.990615058191043
1992,999931,9.607953820558418,7.225481160481771,4.650474548339844
1993,999910,195.04275744313674,45.86108907063802,10.77322006225586
1994,5555693,1240.907444288055,24.32947443181818,8.127612506456611
1995,6666103,194.63365786740877,32.2425898162412,9.547621176276408
1996,555556671,53.2860140337163,27.232217539911684,8.78660716181216
1997,555556697,772.2844898437063,13.61155100412913,6.4278751407657655
1998,555583148,163.30423938116672,26.46178195901113,8.421895902450771
1999,555583138,1427.8382342075417,34.23995878067485,9.377644107873211
2000,555583159,54637.889711598866,55.07936197916667,11.72978515625
2001,555583160,10054.625373370143,41.24616985476443,10.224347159493446
2002,555583230,0.8015577398140259,9.279302597045898,5.7142486572265625
2003,555583307,86.68843977479993,24.543699606870995,8.158702361278046
2004,555583321,206.69751321011393,46.208477668042455,11.11513303360849
2005,555583324,355.8658613548435,27.72605494449013,8.902164660002056
2006,555583337,636.9079821868218,26.126985226535467,8.415610131920415
2007,555583372,655.3306166775317,13.780491312555114,6.400063381834215
2008,555583392,9628.131421000453,42.49762509405568,10.636302847535742
2009,555583450,2422.633193629425,20.073270167278128,7.531349635307477
2010,555583428,1158.6542720426783,49.04122159090909,11.340101207386363
2011,555583429,1248.1348394867705,38.532420838859416,10.282233038378648
2012,555583438,89.82917592299974,31.317609001608457,9.371429443359375
2013,555583453,182.41409067444587,36.585453356726696,9.37170927403337
2014,555583464,6577.952415394009,36.96365980936294,9.968768852557915
2015,555583470,4622.584870116178,60.09248570033482,12.354394095284599
2016,555583477,452.774546441749,41.13560697115385,10.62609112079327
2017,555583598,86.96415124594206,59.73486328125,12.37604388068704
2018,555583499,232.2481804338809,59.55923063858695,12.237773065981658
2019,555583501,86.55047476572747,27.705698374155407,8.898523279138514
2020,555583529,216.23224702448047,39.28931415264423,10.417606295072115
2021,555583530,454.57113879351505,16.35234375,6.842153468276515
2022,555583565,7.264142088118792,85.7233657836914,14.586520195007324
