,WDPAID,0-50,50-100,100-150,150-250,250-1500
645,68202,0.2661949092737063,0.19394255773711125,0.15242210686078322,0.20825962124068328,0.17918080488771593
646,68305,1.0,0.0,0.0,0.0,0.0
647,68310,0.7796101583117693,0.2203898416882307,0.0,0.0,0.0
648,68319,0.9388694347173587,0.056228114057028517,0.004602301150575288,0.00030015007503751874,0.0
649,68643,0.0,0.16696914700544466,0.6412583182093164,0.19177253478523895,0.0
650,68856,0.0,0.35714285714285715,0.6428571428571429,0.0,0.0
651,68859,0.0,0.46868744638261367,0.4526328689897463,0.07867968462764002,0.0
652,68864,0.0,0.7112110446553043,0.24456536403291812,0.044223591311777666,0.0
653,68865,0.0,0.0,0.0,1.0,0.0
654,68871,0.0,0.5237335596096733,0.39905812473483243,0.07720831565549427,0.0
655,68918,0.9969681485266565,0.002520865269971044,0.000510986203372509,0.0,0.0
656,70931,0.0,0.8114895080839353,0.1437908496732026,0.044719642242862054,0.0
657,71015,0.20484581497797358,0.7951541850220264,0.0,0.0,0.0
658,71021,0.9050655742463004,0.0789606803302139,0.015973745423485657,0.0,0.0
659,71022,0.902844477281123,0.08498873887293397,0.012166783845943016,0.0,0.0
660,71275,0.0,0.16151202749140894,0.5314565159925985,0.3070314565159926,0.0
661,72320,0.3778937508363442,0.29952272625897675,0.15799842395587077,0.09606435017916351,0.0685207487696448
662,81037,0.4325352892333241,0.2569194575145309,0.16807362302795462,0.12517298643786326,0.01729864378632715
663,81058,0.6467661691542289,0.31044776119402984,0.03880597014925373,0.003980099502487562,0.0
664,83217,0.3684210526315789,0.46616541353383456,0.16541353383458646,0.0,0.0
665,83290,0.8507462686567164,0.14925373134328357,0.0,0.0,0.0
666,88882,1.0,0.0,0.0,0.0,0.0
667,88885,0.9924268502581756,0.007573149741824441,0.0,0.0,0.0
668,88887,0.996178830722201,0.0038211692777990066,0.0,0.0,0.0
669,88889,0.9010137149672034,0.09898628503279666,0.0,0.0,0.0
670,94064,0.32376932104741746,0.43888540212545596,0.16135502037645788,0.0759902564506687,0.0
671,94070,0.4532757597271849,0.1752930085312911,0.13970134661716269,0.16607502415065353,0.06565486097370779
672,94071,0.1266885165558857,0.1131293329657651,0.08860436385170664,0.18750063813928794,0.4840771484873546
673,95317,0.0,0.8043686692956004,0.18482950591510092,0.010801824789298694,0.0
674,95318,0.0,0.3363253379764442,0.6283309817577777,0.03534368026577807,0.0
675,95336,0.19221254859125517,0.2583287820862916,0.241398143091207,0.3080605262312462,0.0
676,95337,0.5555555555555556,0.4444444444444444,0.0,0.0,0.0
677,95349,0.9917753828701078,0.008224617129892229,0.0,0.0,0.0
678,95350,0.9030502066645941,0.09137162279173508,0.005578170543670806,0.0,0.0
679,95351,0.765873923666078,0.18809878938169705,0.04602728695222496,0.0,0.0
680,95360,0.03453604264853589,0.14861314996523217,0.1697056323881635,0.3744495093873136,0.27269566561075487
681,97513,0.3376511017559462,0.21136120871738112,0.12970221897852555,0.32128547054814716,0.0
682,99640,0.6086956521739131,0.07608695652173914,0.021739130434782608,0.14130434782608695,0.15217391304347827
683,99651,0.9823788546255506,0.01762114537444934,0.0,0.0,0.0
684,99652,0.9322222222222222,0.06777777777777778,0.0,0.0,0.0
685,99653,0.7008547008547008,0.29914529914529914,0.0,0.0,0.0
686,99994,0.7183098591549296,0.28169014084507044,0.0,0.0,0.0
687,99997,1.0,0.0,0.0,0.0,0.0
688,100838,0.832579185520362,0.167420814479638,0.0,0.0,0.0
689,101087,0.09814651368049426,0.10520741394527802,0.1414827890556046,0.2729037952338923,0.3822594880847308
690,101102,0.09459162042882462,0.21934691702672335,0.4723673389011804,0.16132469969535151,0.052369423947920164
691,101121,0.03645144373390524,0.0958680014715206,0.11577266572218005,0.2877135857356429,0.4641943033367512
692,101133,0.47546760639739766,0.4001626457034427,0.1077256709135267,0.01664407698563296,0.0
693,101165,1.0,0.0,0.0,0.0,0.0
694,101174,0.8296162346795258,0.15390797669278683,0.007032348804500703,0.0054249547920434,0.004018485031143259
695,101392,0.0,0.15865384615384615,0.7451923076923077,0.09615384615384616,0.0
696,101396,0.0,0.9282700421940928,0.06856540084388185,0.0031645569620253164,0.0
697,101410,0.0,0.5663989540530444,0.3579566679118416,0.06994770265222264,0.005696675382891296
698,101414,0.5998080614203455,0.3838771593090211,0.016314779270633396,0.0,0.0
699,101430,0.6360732629709303,0.2392949829007047,0.12463175412836505,0.0,0.0
700,101584,0.0,1.0,0.0,0.0,0.0
701,101768,0.0,1.0,0.0,0.0,0.0
702,101777,0.0,1.0,0.0,0.0,0.0
703,101803,0.0,0.468232044198895,0.5151933701657458,0.016574585635359115,0.0
704,101808,0.0,0.1951219512195122,0.21951219512195122,0.36585365853658536,0.21951219512195122
705,101824,0.0,0.7648442751512435,0.2125252072596908,0.022182388527896033,0.00044812906116961686
706,101921,0.9831081081081081,0.016891891891891893,0.0,0.0,0.0
707,102215,0.7359852299429339,0.2561262168512924,0.00788855320577375,0.0,0.0
708,102216,0.9194727714186611,0.07590704127644815,0.004620187304890739,0.0,0.0
709,102217,0.554493927125506,0.4108502024291498,0.03465587044534413,0.0,0.0
710,102310,0.6873684210526316,0.21052631578947367,0.07342105263157894,0.02605263157894737,0.002631578947368421
711,102321,0.09294871794871795,0.46794871794871795,0.3782051282051282,0.060897435897435896,0.0
712,102367,0.20628238341968913,0.14766839378238342,0.1713082901554404,0.26748704663212436,0.20725388601036268
713,102544,0.0,1.0,0.0,0.0,0.0
714,102547,0.0,0.8333333333333334,0.16666666666666666,0.0,0.0
715,102556,0.0,0.05,0.45,0.5,0.0
716,102604,0.0,0.5381764269829503,0.4143810229799852,0.04744255003706449,0.0
717,103157,0.26865671641791045,0.6119402985074627,0.11940298507462686,0.0,0.0
718,103167,0.9904195768093282,0.007028593764980935,0.0025518294256908747,0.0,0.0
719,103168,0.9160427380032506,0.07084809890490527,0.013109163091844076,0.0,0.0
720,103171,0.7341040462427746,0.2633827594873084,0.0025131942699170647,0.0,0.0
721,103548,0.8231608432846823,0.17683915671531772,0.0,0.0,0.0
722,107015,0.14339622641509434,0.5547169811320755,0.29056603773584905,0.011320754716981131,0.0
723,107204,0.10869565217391304,0.8913043478260869,0.0,0.0,0.0
724,107247,0.5722941537129873,0.39012514877195514,0.036264291124174994,0.0011000108197785552,0.00021639557110397808
725,107289,1.0,0.0,0.0,0.0,0.0
726,107307,0.2924242424242424,0.47424242424242424,0.11212121212121212,0.07575757575757576,0.045454545454545456
727,107334,0.6322029733382479,0.21556702297579555,0.0992136626121145,0.05277061064012778,0.0002457304337142155
728,107336,0.053591790193842644,0.10262257696693272,0.19099201824401368,0.370866590649943,0.281927023945268
729,107383,0.4305377495386089,0.3308444043711228,0.0948516739221294,0.1437661721681389,0.0
730,107469,0.4375,0.5,0.0625,0.0,0.0
731,107534,0.05287648054145516,0.4090524534686971,0.5380710659898477,0.0,0.0
732,107537,0.9896907216494846,0.010309278350515464,0.0,0.0,0.0
733,107612,0.12364663423819237,0.29287619645378943,0.5834771693080182,0.0,0.0
734,107651,0.11967842134112917,0.3118033985017358,0.5685181801571351,0.0,0.0
735,107697,0.7674418604651163,0.23255813953488372,0.0,0.0,0.0
736,107746,0.5501392757660167,0.3904363974001857,0.059424326833797586,0.0,0.0
737,107753,0.9869041382922996,0.013095861707700367,0.0,0.0,0.0
738,107759,0.4497278716700086,0.5075909481523919,0.04268118017759954,0.0,0.0
739,107787,0.9942077140676215,0.005792285932378429,0.0,0.0,0.0
740,107804,0.9839939024390244,0.013973577235772357,0.0020325203252032522,0.0,0.0
741,107837,1.0,0.0,0.0,0.0,0.0
742,107859,1.0,0.0,0.0,0.0,0.0
743,107861,0.7636022514071295,0.21388367729831145,0.0225140712945591,0.0,0.0
744,108024,1.0,0.0,0.0,0.0,0.0
745,108043,0.9773349402543046,0.02190364079710754,0.0007614189485878715,0.0,0.0
746,108073,0.0,0.0,0.0,0.0,0.0
747,108090,0.95,0.05,0.0,0.0,0.0
748,108125,0.4444444444444444,0.3333333333333333,0.2222222222222222,0.0,0.0
749,108133,0.1388888888888889,0.5555555555555556,0.2962962962962963,0.009259259259259259,0.0
750,108137,0.15432595573440644,0.19436619718309858,0.13360160965794768,0.21891348088531187,0.2987927565392354
751,108142,0.19709372422108,0.3857160987372295,0.22894853734374007,0.1649850878862872,0.023256551811663178
752,108151,0.2095533158163065,0.2931409074865681,0.20105102160869054,0.2021804776657908,0.09407427742264403
753,108162,0.07312925170068027,0.4421768707482993,0.39625850340136054,0.08673469387755102,0.0017006802721088435
754,109018,0.05169839492347891,0.10768943635684958,0.2108995893990295,0.28499440089585665,0.34471817842478536
755,109023,0.20515768296187914,0.20992605753403182,0.1533326365845374,0.2120032398819011,0.21958038303765057
756,109025,0.9186046511627907,0.0755813953488372,0.005813953488372093,0.0,0.0
757,109037,0.8016506189821183,0.19422283356258596,0.003988995873452545,0.0001375515818431912,0.0
758,109063,0.9987632111535867,0.00022487069934787497,0.0010119181470654374,0.0,0.0
759,109065,0.9421704844160721,0.045061960195268494,0.012767555388659407,0.0,0.0
760,109070,0.9992400843261264,0.0006863754473697112,7.354022650389763e-05,0.0,0.0
761,109071,0.754235298064343,0.21500218054949846,0.030762521386158544,0.0,0.0
762,109073,0.9649696158338912,0.030436665747922982,0.004593718418185875,0.0,0.0
763,109074,0.9671024884015184,0.026571067060312106,0.0063264445381695485,0.0,0.0
764,109075,0.8746736292428199,0.12097476066144473,0.004351610095735422,0.0,0.0
765,109076,0.9933712036498635,0.006154671914836517,0.00047412443529990607,0.0,0.0
766,109083,0.9950372208436724,0.004962779156327543,0.0,0.0,0.0
767,115101,0.5238095238095238,0.38095238095238093,0.047619047619047616,0.047619047619047616,0.0
768,115137,0.376524803469775,0.3345079967470859,0.22011385199240988,0.06804011927351586,0.000813228517213337
769,115433,0.774130863822681,0.1884013966904509,0.032746318506148474,0.004721420980719599,0.0
770,115666,0.620305785123967,0.2432892561983471,0.09362258953168044,0.04278236914600551,0.0
771,115686,0.3258154101480979,0.442785762928539,0.1620144689372793,0.0693843579860838,0.0
772,115993,0.6034804357963458,0.3629869854593243,0.03064987918097418,0.0028826995633558015,0.0
773,116275,0.8146679881070367,0.10604558969276512,0.05550049554013875,0.019821605550049554,0.003964321110009911
774,122900,0.9281419021063594,0.07185809789364062,0.0,0.0,0.0
775,124355,0.0,0.00980392156862745,0.08823529411764706,0.18627450980392157,0.7156862745098039
776,124383,0.9699626478522515,0.030037352147748497,0.0,0.0,0.0
777,125976,0.0,0.30972222222222223,0.6680555555555555,0.022222222222222223,0.0
778,126061,0.0,0.83461210571185,0.14265416311452117,0.022733731173628872,0.0
779,126107,0.0,1.0,0.0,0.0,0.0
780,126159,0.0,0.03588516746411483,0.5358851674641149,0.42822966507177035,0.0
781,126331,0.0,1.0,0.0,0.0,0.0
782,126363,0.0,0.27010968921389394,0.6967550274223034,0.03313528336380256,0.0
783,126763,0.0,1.0,0.0,0.0,0.0
784,126767,0.0,0.8112197422594996,0.18219440584993604,0.006585851890564386,0.0
785,126826,0.0,0.88855193328279,0.09173616376042457,0.019711902956785442,0.0
786,126906,0.0,0.0,1.0,0.0,0.0
787,126921,0.0,0.031578947368421054,0.34210526315789475,0.6263157894736842,0.0
788,127044,0.0,1.0,0.0,0.0,0.0
789,127191,0.0,0.39069165143205364,0.5960542352224254,0.013254113345521023,0.0
790,127244,0.0,1.0,0.0,0.0,0.0
791,127666,0.0,0.9523809523809523,0.047619047619047616,0.0,0.0
792,129915,0.6527777777777778,0.3111111111111111,0.03333333333333333,0.002777777777777778,0.0
793,143103,0.0,0.5405940594059406,0.4594059405940594,0.0,0.0
794,145484,0.0,0.19689119170984457,0.6905995558845299,0.11250925240562547,0.0
795,145491,0.0,0.4587961324642413,0.5150968596248902,0.026107007910868597,0.0
796,145500,0.0,0.005045408678102927,0.4245991703105729,0.5295436708151138,0.04081175019621034
797,145507,0.25770317069943377,0.5260217281201662,0.21627510118039997,0.0,0.0
798,145509,0.9944982645184687,0.0048489872040615445,0.0006527482774698234,0.0,0.0
799,145515,1.0,0.0,0.0,0.0,0.0
800,145523,0.0,0.8289112534309241,0.17108874656907594,0.0,0.0
801,145524,0.20276497695852536,0.5529953917050692,0.23963133640552994,0.004608294930875576,0.0
802,145527,0.20140416233836014,0.29603467421284524,0.20631156642905757,0.2041408460794498,0.09210875094028728
803,145529,0.3291909227176073,0.4222992993341932,0.2011189737511765,0.04739080419702304,0.0
804,145541,0.14780732409724862,0.284011055460011,0.5681816204427405,0.0,0.0
805,145549,0.6471955041608127,0.35280449583918727,0.0,0.0,0.0
806,145555,0.8688935700672084,0.11370247768081052,0.015197111044237136,0.002206841207744006,0.0
807,145556,0.6126029654036244,0.19514003294892915,0.12932454695222406,0.06274025260845689,0.00019220208676551346
808,145557,0.9971988795518207,0.0028011204481792717,0.0,0.0,0.0
809,145558,0.4703309135476572,0.4042236259074196,0.108211558404827,0.017233902140096163,0.0
810,145580,0.24487471266464772,0.25013568613857773,0.11104485168022768,0.26922068267231,0.12472406684423687
811,145594,0.0,0.07364975450081833,0.8352427714129842,0.09110747408619749,0.0
812,145816,0.7848101265822784,0.19659002841642986,0.018599845001291655,0.0,0.0
813,146646,0.034934497816593885,0.14410480349344978,0.19759825327510916,0.6233624454148472,0.0
814,146663,0.2694828053073382,0.4204170051448687,0.23893853235851611,0.07116165718927701,0.0
815,146667,0.20833333333333334,0.7083333333333334,0.08333333333333333,0.0,0.0
816,146668,0.13070283600493218,0.5573366214549939,0.2651048088779285,0.0468557336621455,0.0
817,146671,0.0,0.0,0.0,1.0,0.0
818,146676,0.04578528432518246,0.08823010605693118,0.13247194231914097,0.38453906026062223,0.3489736070381232
819,147297,0.6638355877110202,0.33616441228897975,0.0,0.0,0.0
820,147298,0.8538343997707956,0.14616560022920447,0.0,0.0,0.0
821,147300,0.5132562516805593,0.35358967464372143,0.13315407367571927,0.0,0.0
822,147307,0.24444444444444444,0.7555555555555555,0.0,0.0,0.0
823,147315,0.019947678221059514,0.17331589274035317,0.23610202746893394,0.3842380640941792,0.18639633747547416
824,147319,0.5316051502145923,0.26448068669527897,0.13012875536480686,0.06674678111587982,0.00703862660944206
825,147320,0.8048780487804879,0.17886178861788618,0.016260162601626018,0.0,0.0
826,147324,0.0,0.0,0.0,0.0,0.0
827,147325,0.9459459459459459,0.05405405405405406,0.0,0.0,0.0
828,147329,0.15,0.85,0.0,0.0,0.0
829,147330,0.20930232558139536,0.7906976744186046,0.0,0.0,0.0
830,147331,0.21568627450980393,0.7843137254901961,0.0,0.0,0.0
831,147333,0.1653789330777831,0.1513436352020444,0.13634004152691265,0.21897460469573551,0.32796278549752433
832,147520,0.58098775346316,0.2096767717325838,0.12354948805460751,0.07891989560329252,0.006866091146356153
833,147521,0.08568061284619917,0.08994958423361488,0.0818437765992274,0.1856347803313036,0.5568912459896549
834,166862,0.0,0.7615031287165328,0.23576108288472286,0.002735788398744311,0.0
835,166880,0.6646647162686394,0.201363560206725,0.10144217757214109,0.03042878684383498,0.0021007591086595096
836,166887,0.0,0.9877300613496932,0.012269938650306749,0.0,0.0
837,166954,0.9950738916256158,0.0049261083743842365,0.0,0.0,0.0
838,166965,1.0,0.0,0.0,0.0,0.0
839,167051,0.14993361250127668,0.32979266673475643,0.5202737207639669,0.0,0.0
840,168136,1.0,0.0,0.0,0.0,0.0
841,168143,0.3606418918918919,0.35135135135135137,0.125,0.10641891891891891,0.056587837837837836
842,168147,0.03626220362622036,0.07810320781032078,0.13668061366806136,0.30404463040446306,0.44490934449093444
843,168151,0.8333333333333334,0.08333333333333333,0.08333333333333333,0.0,0.0
844,168195,1.0,0.0,0.0,0.0,0.0
845,168243,1.0,0.0,0.0,0.0,0.0
846,168253,0.532304725168756,0.46769527483124396,0.0,0.0,0.0
847,168254,0.514574295010846,0.485425704989154,0.0,0.0,0.0
848,168256,0.7213917689714395,0.2786082310285605,0.0,0.0,0.0
849,168258,0.781218874501992,0.21878112549800796,0.0,0.0,0.0
850,168260,0.7625644804716286,0.2374355195283714,0.0,0.0,0.0
851,168261,0.930906415332329,0.06909358466767107,0.0,0.0,0.0
852,168265,0.9945506121230218,0.005449387876978203,0.0,0.0,0.0
853,168267,0.9557383021912247,0.044261697808775306,0.0,0.0,0.0
854,193403,1.0,0.0,0.0,0.0,0.0
855,193408,0.27587704659445766,0.1809004329796038,0.1278867211967977,0.19176835819803673,0.22356744103110412
856,198282,0.7110552763819096,0.14949748743718594,0.055904522613065326,0.0571608040201005,0.026381909547738693
857,198292,0.708043065231159,0.22039265357821405,0.05984800506649778,0.011716276124129196,0.0
858,198293,0.8862465228692599,0.10651420493410552,0.006361439190113548,0.0008778330065210452,0.0
859,198296,0.47717589774802194,0.3140596469872185,0.1046865489957395,0.10042604990870359,0.0036518563603164943
860,198297,0.9467592592592593,0.05324074074074074,0.0,0.0,0.0
861,198298,0.0,0.0038577519477262312,0.04050853448741471,0.32201800961603766,0.6336157039488214
862,198299,0.0,0.0,0.37423312883435583,0.6257668711656442,0.0
863,198302,0.6625766871165644,0.21595092024539878,0.07533742331288344,0.023312883435582823,0.02282208588957055
864,198306,0.0,0.9172542312718824,0.08086609980799948,0.0018796689201181045,0.0
865,198315,0.0,0.6420880272465287,0.2880010479434111,0.06991092481006025,0.0
866,198317,0.17820324005891017,0.38291605301914583,0.19882179675994108,0.23122238586156113,0.008836524300441826
867,198322,0.2392627941418463,0.4864242224781965,0.21457956228402172,0.0597334210959355,0.0
868,198324,0.0,0.53125,0.41875,0.05,0.0
869,198331,0.9722222222222222,0.027777777777777776,0.0,0.0,0.0
870,198336,0.0,0.9075471698113208,0.09245283018867924,0.0,0.0
871,198339,0.8414085661832419,0.15859143381675805,0.0,0.0,0.0
872,198340,0.9220740636298631,0.07792593637013687,0.0,0.0,0.0
873,198349,0.0,0.006826300710925618,0.1273653308810526,0.3951119442577724,0.47069642415024937
874,198427,0.0,0.7567567567567568,0.1945945945945946,0.03783783783783784,0.010810810810810811
875,198429,0.0,0.8628230616302187,0.1312127236580517,0.005964214711729622,0.0
876,198430,0.0,0.0,0.0,1.0,0.0
877,198432,0.0,0.08881118881118881,0.43636363636363634,0.3685314685314685,0.1062937062937063
878,198473,0.0,0.9929667519181585,0.007033248081841432,0.0,0.0
879,220003,0.9255485893416928,0.07445141065830721,0.0,0.0,0.0
880,220010,0.0,0.0,0.5,0.5,0.0
881,220026,0.0,0.3235294117647059,0.6764705882352942,0.0,0.0
882,220034,0.9806031427580071,0.016927528092163087,0.00246932914982982,0.0,0.0
883,220060,0.3076923076923077,0.6923076923076923,0.0,0.0,0.0
884,220066,1.0,0.0,0.0,0.0,0.0
885,220070,0.0,0.9464402351404311,0.05355976485956891,0.0,0.0
886,220074,0.7232142857142857,0.2767857142857143,0.0,0.0,0.0
887,220081,0.4,0.6,0.0,0.0,0.0
888,220100,0.9294984778080436,0.07050152219195642,0.0,0.0,0.0
889,220101,0.8399209486166008,0.13336433387584282,0.02671471750755638,0.0,0.0
890,220235,0.08600114149328075,0.2828957609090437,0.31816530898147666,0.24704249468167902,0.06589529393451979
891,300327,0.0,0.590887057682986,0.39650993698497333,0.012603005332040717,0.0
892,300328,0.0,0.5108359133126935,0.43962848297213625,0.04953560371517028,0.0
893,300546,0.2088607594936709,0.20253164556962025,0.25949367088607594,0.1962025316455696,0.13291139240506328
894,300961,0.23255813953488372,0.5488372093023256,0.19534883720930232,0.023255813953488372,0.0
895,300966,0.0045045045045045045,0.09009009009009009,0.2972972972972973,0.2702702702702703,0.33783783783783783
896,301468,0.5047439653969583,0.2677549881400865,0.13834240267894515,0.07806613645876936,0.011092507325240687
897,301545,1.0,0.0,0.0,0.0,0.0
898,301548,0.45742092457420924,0.35523114355231145,0.17761557177615572,0.009732360097323601,0.0
899,301569,0.9264705882352942,0.07352941176470588,0.0,0.0,0.0
900,301598,0.007241426424374915,0.056155212460718675,0.18650088809946713,0.4977455936603361,0.25235687935510315
901,301600,0.0,0.012121212121212121,0.006060606060606061,0.1393939393939394,0.8424242424242424
902,301642,0.009439821140231027,0.038131909079617436,0.10719165321078127,0.3455471370016147,0.49968947956775556
903,301653,0.03645101513022583,0.17271468426089967,0.3270918606308673,0.37561854725395566,0.08812389272405156
904,301697,0.49257425742574257,0.28217821782178215,0.09158415841584158,0.10396039603960396,0.0297029702970297
905,301850,0.48760806916426513,0.3688760806916426,0.09855907780979827,0.02881844380403458,0.016138328530259365
906,301908,0.8596491228070176,0.14035087719298245,0.0,0.0,0.0
907,301909,0.9845114516394793,0.015488548360520679,0.0,0.0,0.0
908,301911,0.8346709470304976,0.1653290529695024,0.0,0.0,0.0
909,301915,0.5338882282996433,0.4661117717003567,0.0,0.0,0.0
910,301922,0.918918918918919,0.08108108108108109,0.0,0.0,0.0
911,301941,0.7840909090909091,0.2159090909090909,0.0,0.0,0.0
912,301985,0.9839151037842888,0.016084896215711138,0.0,0.0,0.0
913,302001,0.16666666666666666,0.23731884057971014,0.18297101449275363,0.16666666666666666,0.2463768115942029
914,302015,0.5782608695652174,0.2608695652173913,0.13478260869565217,0.02608695652173913,0.0
915,302129,0.49714285714285716,0.5028571428571429,0.0,0.0,0.0
916,302289,1.0,0.0,0.0,0.0,0.0
917,302292,0.9990281827016521,0.0009718172983479105,0.0,0.0,0.0
918,302295,0.8065068493150684,0.1934931506849315,0.0,0.0,0.0
919,302298,0.9473909324208726,0.05260906757912746,0.0,0.0,0.0
920,302299,1.0,0.0,0.0,0.0,0.0
921,302300,0.9584444444444444,0.041555555555555554,0.0,0.0,0.0
922,302600,0.99876968503937,0.0012303149606299212,0.0,0.0,0.0
923,302602,1.0,0.0,0.0,0.0,0.0
924,302607,0.6864617776079883,0.3135382223920117,0.0,0.0,0.0
925,302609,0.9700796695190321,0.029920330480967837,0.0,0.0,0.0
926,302614,0.9457112571549714,0.05428874284502862,0.0,0.0,0.0
927,302615,0.6437648927720413,0.3562351072279587,0.0,0.0,0.0
928,302617,0.9963126843657817,0.003687315634218289,0.0,0.0,0.0
929,302622,0.7921754298529778,0.2078245701470222,0.0,0.0,0.0
930,302627,0.8434445271443716,0.15655547285562849,0.0,0.0,0.0
931,302628,0.9241049977460853,0.07589500225391463,0.0,0.0,0.0
932,302629,0.7962185996793159,0.20378140032068412,0.0,0.0,0.0
933,302631,0.8397588848423961,0.16024111515760392,0.0,0.0,0.0
934,302836,0.17587373167981962,0.8241262683201804,0.0,0.0,0.0
935,302866,0.09803921568627451,0.9019607843137255,0.0,0.0,0.0
936,302873,0.6968624859064577,0.3031375140935422,0.0,0.0,0.0
937,302892,0.9917504211932842,0.008249578806715854,0.0,0.0,0.0
938,302902,0.8906403940886699,0.10935960591133005,0.0,0.0,0.0
939,302919,0.046511627906976744,0.9534883720930233,0.0,0.0,0.0
940,302921,0.8046807778351402,0.19531922216485975,0.0,0.0,0.0
941,302935,0.579175704989154,0.420824295010846,0.0,0.0,0.0
942,302937,0.8912493677288822,0.10875063227111785,0.0,0.0,0.0
943,302939,0.9733277591973244,0.026672240802675586,0.0,0.0,0.0
944,302969,0.9881752217145928,0.011824778285407149,0.0,0.0,0.0
945,302989,0.1527777777777778,0.8472222222222222,0.0,0.0,0.0
946,302992,0.21480406386066764,0.7851959361393324,0.0,0.0,0.0
947,302994,0.49898244721444923,0.5010175527855507,0.0,0.0,0.0
948,303013,0.9709365395046103,0.02906346049538962,0.0,0.0,0.0
949,303020,0.0,0.9681715966095831,0.031828403390416884,0.0,0.0
950,303036,0.0,0.7642816742081447,0.2357183257918552,0.0,0.0
951,303048,0.0,0.9884169884169884,0.011583011583011582,0.0,0.0
952,303074,0.0,0.0,0.0,0.0,0.0
953,303088,0.0,0.45,0.55,0.0,0.0
954,303325,0.11380018523738573,0.22997624129182942,0.18257963194136834,0.26553376555390007,0.20811017597551645
955,303335,0.02702702702702703,0.5405405405405406,0.3783783783783784,0.05405405405405406,0.0
956,303485,0.2815533980582524,0.4563106796116505,0.21359223300970873,0.04854368932038835,0.0
957,303546,0.42203722309937325,0.4685421750155495,0.10611932443423759,0.003301277450839673,0.0
958,303549,0.7657213316892725,0.16152897657213316,0.03822441430332922,0.02096177558569667,0.013563501849568433
959,303676,0.18490334086521396,0.25817035901964347,0.2539975240024587,0.3029287761126839,0.0
960,303689,0.0,0.04875838131237705,0.32954650791525475,0.4972757516144648,0.1244193591579034
961,303695,0.13899920571882446,0.3129467831612391,0.30818109610802225,0.20135027799841143,0.03852263701350278
962,303698,0.3576469624181835,0.31087711391315925,0.1930511026662706,0.12068382721992892,0.01774099378245772
963,303700,0.6371979553903345,0.2960618029739777,0.06128020446096654,0.004704925650557621,0.0007551115241635688
964,303874,0.3713235294117647,0.4338235294117647,0.16176470588235295,0.03308823529411765,0.0
965,303877,0.0,0.011980830670926517,0.034345047923322686,0.0439297124600639,0.9097444089456869
966,303879,0.307216145854323,0.16081777075659512,0.08554514020424119,0.07497239439344236,0.3714485487913983
967,303890,0.23983490880042604,0.2930368792437758,0.20604446811343363,0.2204766342697377,0.040607109572626816
968,303892,0.2033489438164094,0.15062465513094414,0.16725618642029458,0.2669817060230054,0.21178850860934648
969,303909,0.0,0.0,0.0,0.0,0.0
970,303911,0.8881278538812786,0.11187214611872145,0.0,0.0,0.0
971,303980,0.0,0.5445544554455446,0.39603960396039606,0.0594059405940594,0.0
972,303998,0.0,0.6929577464788732,0.30704225352112674,0.0,0.0
973,304006,0.0,0.8343108504398827,0.16422287390029325,0.001466275659824047,0.0
974,304008,0.0,0.8484486873508353,0.1515513126491647,0.0,0.0
975,304056,0.0,0.0,0.0,1.0,0.0
976,304066,0.0,0.0,0.0,0.0,0.0
977,304118,0.0,0.0,0.0,0.0,0.0
978,304149,0.0,0.0,0.0,1.0,0.0
979,304167,0.0,0.0,0.0,1.0,0.0
980,304180,0.0,0.0,0.0,0.0,0.0
981,304209,0.0,0.32142857142857145,0.5,0.17857142857142858,0.0
982,304235,0.0,0.0,0.0,1.0,0.0
983,304256,0.0,0.3076923076923077,0.6153846153846154,0.07692307692307693,0.0
984,304271,0.0,0.0,0.2857142857142857,0.7142857142857143,0.0
985,304273,0.0,0.0,0.0,0.0,0.0
986,304335,0.0,0.0,0.0,0.0,0.0
987,304357,0.0,0.0,0.5,0.5,0.0
988,304358,0.0,0.0,1.0,0.0,0.0
989,304389,0.0,0.6973684210526315,0.3026315789473684,0.0,0.0
990,304437,0.0,1.0,0.0,0.0,0.0
991,304473,0.0,1.0,0.0,0.0,0.0
992,304481,0.0,0.0,0.0,1.0,0.0
993,304537,0.0,0.0,0.3333333333333333,0.6666666666666666,0.0
994,304577,0.0,0.0,0.6666666666666666,0.3333333333333333,0.0
995,304613,0.0,0.0,0.875,0.125,0.0
996,304642,0.0,0.0,0.0,1.0,0.0
997,304650,0.0,0.0,0.2,0.8,0.0
998,304679,0.0,0.0,1.0,0.0,0.0
999,304689,0.0,0.0,0.0,1.0,0.0
1000,304722,0.0,0.0,0.0,1.0,0.0
1001,304753,0.0,0.0,0.0,1.0,0.0
1002,304777,0.0,0.0,0.0,1.0,0.0
1003,304778,0.0,0.0,0.14285714285714285,0.8571428571428571,0.0
1004,304816,0.0,0.0,0.5,0.5,0.0
1005,304906,0.0,0.9732360097323601,0.0267639902676399,0.0,0.0
1006,304913,0.0,0.0,0.0,0.0,0.0
1007,304972,0.0,1.0,0.0,0.0,0.0
1008,304976,0.0,0.6,0.4,0.0,0.0
1009,305027,0.0,0.35,0.65,0.0,0.0
1010,305052,0.0,0.7745336577453366,0.22465531224655313,0.0008110300081103001,0.0
1011,305069,0.0,0.3888888888888889,0.6111111111111112,0.0,0.0
1012,305070,0.0,0.08333333333333333,0.9166666666666666,0.0,0.0
1013,305083,0.0,0.75,0.25,0.0,0.0
