,WDPAID,0-700,700-1400,1400-2100,2100-2800,2800-3500,3500-
1011,305069,0.1111111111111111,0.8888888888888888,0.0,0.0,0.0,0.0
1012,305070,0.0,1.0,0.0,0.0,0.0,0.0
1013,305083,0.1,0.9,0.0,0.0,0.0,0.0
1014,305086,0.0,1.0,0.0,0.0,0.0,0.0
1015,305087,0.0,1.0,0.0,0.0,0.0,0.0
1016,305100,1.0,0.0,0.0,0.0,0.0,0.0
1017,305148,0.9857142857142858,0.014285714285714285,0.0,0.0,0.0,0.0
1018,305164,0.0,0.0,0.0,0.0,0.0,0.0
1019,305185,0.07488986784140969,0.9251101321585903,0.0,0.0,0.0,0.0
1020,305213,0.15789473684210525,0.8421052631578947,0.0,0.0,0.0,0.0
1021,305249,0.0,1.0,0.0,0.0,0.0,0.0
1022,305281,0.2504638218923933,0.7495361781076066,0.0,0.0,0.0,0.0
1023,305306,0.0,1.0,0.0,0.0,0.0,0.0
1024,305311,0.23529411764705882,0.7647058823529411,0.0,0.0,0.0,0.0
1025,305330,0.4,0.6,0.0,0.0,0.0,0.0
1026,305347,0.10970797158642462,0.8902920284135754,0.0,0.0,0.0,0.0
1027,305383,0.0,0.0,0.0,0.0,0.0,0.0
1028,305396,1.0,0.0,0.0,0.0,0.0,0.0
1029,305412,0.056074766355140186,0.9439252336448598,0.0,0.0,0.0,0.0
1030,305418,0.6409395973154363,0.35906040268456374,0.0,0.0,0.0,0.0
1031,305421,0.0,0.17878426698450536,0.8212157330154947,0.0,0.0,0.0
1032,305426,0.14084507042253522,0.8591549295774648,0.0,0.0,0.0,0.0
1033,305427,0.23,0.77,0.0,0.0,0.0,0.0
1034,305429,0.7465753424657534,0.2534246575342466,0.0,0.0,0.0,0.0
1035,305430,0.16666666666666666,0.8333333333333334,0.0,0.0,0.0,0.0
1036,305441,0.3333333333333333,0.6666666666666666,0.0,0.0,0.0,0.0
1037,305458,0.8454731109598366,0.15452688904016337,0.0,0.0,0.0,0.0
1038,305470,0.9083333333333333,0.09166666666666666,0.0,0.0,0.0,0.0
1039,305490,1.0,0.0,0.0,0.0,0.0,0.0
1040,305527,0.0,0.0,0.0,0.0,0.0,0.0
1041,305537,0.5789473684210527,0.42105263157894735,0.0,0.0,0.0,0.0
1042,305553,0.08194343727338652,0.9180565627266135,0.0,0.0,0.0,0.0
1043,305556,0.23529411764705882,0.7647058823529411,0.0,0.0,0.0,0.0
1044,305612,0.6181818181818182,0.38181818181818183,0.0,0.0,0.0,0.0
1045,305615,0.6666666666666666,0.3333333333333333,0.0,0.0,0.0,0.0
1046,305617,0.0,1.0,0.0,0.0,0.0,0.0
1047,305628,0.0,1.0,0.0,0.0,0.0,0.0
1048,305639,0.0,1.0,0.0,0.0,0.0,0.0
1049,305666,0.2,0.8,0.0,0.0,0.0,0.0
1050,305689,0.7241379310344828,0.27586206896551724,0.0,0.0,0.0,0.0
1051,305691,0.2028985507246377,0.7971014492753623,0.0,0.0,0.0,0.0
1052,305692,1.0,0.0,0.0,0.0,0.0,0.0
1053,305709,0.34523809523809523,0.6547619047619048,0.0,0.0,0.0,0.0
1054,305753,0.0,1.0,0.0,0.0,0.0,0.0
1055,305756,0.6820388349514563,0.3179611650485437,0.0,0.0,0.0,0.0
1056,305780,0.0,1.0,0.0,0.0,0.0,0.0
1057,305859,0.0,1.0,0.0,0.0,0.0,0.0
1058,305871,0.4,0.6,0.0,0.0,0.0,0.0
1059,305911,0.0,0.15204678362573099,0.8245614035087719,0.023391812865497075,0.0,0.0
1060,305940,0.75,0.25,0.0,0.0,0.0,0.0
1061,305958,0.875,0.125,0.0,0.0,0.0,0.0
1062,305966,0.5757575757575758,0.42424242424242425,0.0,0.0,0.0,0.0
1063,306026,0.0,0.8028169014084507,0.19718309859154928,0.0,0.0,0.0
1064,306048,0.0273972602739726,0.6095890410958904,0.363013698630137,0.0,0.0,0.0
1065,306049,0.0014962593516209476,0.7885286783042394,0.20997506234413965,0.0,0.0,0.0
1066,306082,1.0,0.0,0.0,0.0,0.0,0.0
1067,306084,0.020618556701030927,0.9668551158408158,0.012526327458153198,0.0,0.0,0.0
1068,306085,0.016073871409028728,0.9839261285909713,0.0,0.0,0.0,0.0
1069,306128,0.0004910385465259023,0.902160569604714,0.09734839184876012,0.0,0.0,0.0
1070,306174,0.39438700147710487,0.6056129985228951,0.0,0.0,0.0,0.0
1071,306181,0.0,1.0,0.0,0.0,0.0,0.0
1072,306436,0.017739025856885148,0.6581479254359591,0.3232110643415514,0.0009019843656043296,0.0,0.0
1073,306440,0.20689655172413793,0.7931034482758621,0.0,0.0,0.0,0.0
1074,306441,0.008333333333333333,0.8333333333333334,0.15833333333333333,0.0,0.0,0.0
1075,306443,0.01910828025477707,0.9808917197452229,0.0,0.0,0.0,0.0
1076,306445,0.005774783445620789,0.5178055822906641,0.4764196342637151,0.0,0.0,0.0
1077,306473,0.0017448200654307524,0.6403489640130862,0.3555070883315158,0.0023991275899672847,0.0,0.0
1078,306476,0.05318675732350511,0.8713859058270318,0.07536379233653175,6.354451293130838e-05,0.0,0.0
1079,306496,0.019378853088286612,0.7313714086309178,0.24685355356519717,0.0023961847155984646,0.0,0.0
1080,306508,0.057692307692307696,0.9211538461538461,0.021153846153846155,0.0,0.0,0.0
1081,306513,0.0,0.7100760456273765,0.2899239543726236,0.0,0.0,0.0
1082,306589,0.8402061855670103,0.15979381443298968,0.0,0.0,0.0,0.0
1083,306775,1.0,0.0,0.0,0.0,0.0,0.0
1084,306776,0.23292487285387584,0.7401440420520873,0.026794552343243336,0.00013653275079359662,0.0,0.0
1085,306777,0.29411764705882354,0.5,0.20588235294117646,0.0,0.0,0.0
1086,306786,0.20672853828306265,0.7821345707656613,0.011136890951276101,0.0,0.0,0.0
1087,306793,0.3447255113024758,0.6539648367420166,0.0013096519555077144,0.0,0.0,0.0
1088,306810,0.11266686820792694,0.8326862798135213,0.05453547391366609,0.00011137806488567838,0.0,0.0
1089,306816,0.5732380861447347,0.39910490593847037,0.027343671203549177,0.00031333671324580524,0.0,0.0
1090,306820,0.4843869002284844,0.5146991622239147,0.0009139375476009139,0.0,0.0,0.0
1091,306826,0.5,0.5,0.0,0.0,0.0,0.0
1092,306829,0.3333333333333333,0.6666666666666666,0.0,0.0,0.0,0.0
1093,306831,1.0,0.0,0.0,0.0,0.0,0.0
1094,306833,0.9375,0.0625,0.0,0.0,0.0,0.0
1095,306834,0.0,0.0,0.0,0.0,0.0,0.0
1096,306835,1.0,0.0,0.0,0.0,0.0,0.0
1097,306836,0.449438202247191,0.550561797752809,0.0,0.0,0.0,0.0
1098,306838,0.6666666666666666,0.3333333333333333,0.0,0.0,0.0,0.0
1099,306839,0.5677966101694916,0.4322033898305085,0.0,0.0,0.0,0.0
1100,306840,0.0,0.0,0.0,0.0,0.0,0.0
1101,306841,1.0,0.0,0.0,0.0,0.0,0.0
1102,308656,0.01153972964061985,0.9884602703593801,0.0,0.0,0.0,0.0
1103,308657,0.011046949535525985,0.9879487823248807,0.0010042681395932714,0.0,0.0,0.0
1104,308658,0.04982752454458404,0.9410814614843273,0.00909101397108873,0.0,0.0,0.0
1105,308659,0.008233532934131737,0.965818363273453,0.02594810379241517,0.0,0.0,0.0
1106,308660,0.020370247495189436,0.9686152212859134,0.011014531218897219,0.0,0.0,0.0
1107,308662,0.19797421731123388,0.8020257826887661,0.0,0.0,0.0,0.0
1108,308676,0.0576271186440678,0.9423728813559322,0.0,0.0,0.0,0.0
1109,308684,0.005049233624155764,0.9540030640648488,0.04094770231099539,0.0,0.0,0.0
1110,308845,0.3698549875494361,0.630145012450564,0.0,0.0,0.0,0.0
1111,308912,0.8424908424908425,0.1575091575091575,0.0,0.0,0.0,0.0
1112,309888,0.05,0.95,0.0,0.0,0.0,0.0
1113,309891,0.07151095732410612,0.9284890426758939,0.0,0.0,0.0,0.0
1114,309914,0.06764938141616215,0.9322754108223968,7.520776144098072e-05,0.0,0.0,0.0
1115,309943,0.2833333333333333,0.7166666666666667,0.0,0.0,0.0,0.0
1116,309952,0.0012146643109540636,0.9781360424028268,0.020649293286219082,0.0,0.0,0.0
1117,309956,0.057803468208092484,0.9421965317919075,0.0,0.0,0.0,0.0
1118,310030,0.032454361054766734,0.9675456389452333,0.0,0.0,0.0,0.0
1119,310041,0.014202711426726921,0.9812782440284055,0.004519044544867657,0.0,0.0,0.0
1120,310050,0.0,1.0,0.0,0.0,0.0,0.0
1121,310065,0.0,1.0,0.0,0.0,0.0,0.0
1122,310100,0.001002004008016032,0.9869739478957916,0.012024048096192385,0.0,0.0,0.0
1123,310110,0.0,1.0,0.0,0.0,0.0,0.0
1124,310193,0.01617440225035162,0.9838255977496484,0.0,0.0,0.0,0.0
1125,311880,0.13886370504684195,0.8609851919008764,0.0001511030522816561,0.0,0.0,0.0
1126,311949,0.0,0.6247619047619047,0.37523809523809526,0.0,0.0,0.0
1127,312886,1.0,0.0,0.0,0.0,0.0,0.0
1128,312954,0.125,0.8125,0.0625,0.0,0.0,0.0
1129,312955,0.18281653746770027,0.8081395348837209,0.00904392764857881,0.0,0.0,0.0
1130,312956,0.0,0.14512595837897044,0.7842278203723987,0.07064622124863089,0.0,0.0
1131,312977,0.6765463917525774,0.31572164948453607,0.007731958762886598,0.0,0.0,0.0
1132,313046,0.0,0.4023809523809524,0.5619047619047619,0.03571428571428571,0.0,0.0
1133,313361,0.0,0.17459571267393756,0.7416321925535916,0.08349003384731102,0.00028206092515983453,0.0
1134,313362,0.0,0.47572815533980584,0.5210355987055016,0.003236245954692557,0.0,0.0
1135,313364,0.0,0.4594594594594595,0.5405405405405406,0.0,0.0,0.0
1136,313371,0.0,1.0,0.0,0.0,0.0,0.0
1137,313401,0.013045098770033545,0.8428997390980246,0.14405516213194186,0.0,0.0,0.0
1138,313404,0.9839464882943144,0.016053511705685617,0.0,0.0,0.0,0.0
1139,313405,0.6706155349291646,0.32938446507083535,0.0,0.0,0.0,0.0
1140,313406,0.20519089712243746,0.7948091028775626,0.0,0.0,0.0,0.0
1141,313407,0.7341687922812465,0.26583120771875346,0.0,0.0,0.0,0.0
1142,313408,0.9834437086092715,0.016556291390728478,0.0,0.0,0.0,0.0
1143,313424,0.0,0.8267477203647416,0.17325227963525835,0.0,0.0,0.0
1144,313426,0.0030761343245321714,0.16918738784926943,0.8261984106639323,0.0015380671622660857,0.0,0.0
1145,313431,0.0005673758865248227,0.8417021276595744,0.15773049645390072,0.0,0.0,0.0
1146,313542,0.23335123523093448,0.6041890440386681,0.1624597207303974,0.0,0.0,0.0
1147,313631,0.010841615122663146,0.803738967266662,0.18521092501216208,0.0002084925985127528,0.0,0.0
1148,313694,0.0,0.9642857142857143,0.03571428571428571,0.0,0.0,0.0
1149,313710,0.10714285714285714,0.8928571428571429,0.0,0.0,0.0,0.0
1150,313739,0.037147006616104566,0.6532515733419396,0.3095368726803292,6.454736162659352e-05,0.0,0.0
1151,313778,0.5,0.5,0.0,0.0,0.0,0.0
1152,313798,0.13076923076923078,0.7815384615384615,0.0876923076923077,0.0,0.0,0.0
1153,313825,0.363855421686747,0.6289156626506024,0.007228915662650603,0.0,0.0,0.0
1154,313831,0.013712047012732615,0.3972820763956905,0.5886385896180215,0.0003672869735553379,0.0,0.0
1155,313839,0.3615829843301492,0.6375935250105877,0.0008234906592630935,0.0,0.0,0.0
1156,313843,0.3925759280089989,0.6074240719910011,0.0,0.0,0.0,0.0
1157,313844,0.05262080029126324,0.7254616408587714,0.22181516161696607,0.00010239723299921495,0.0,0.0
1158,313850,0.04240766073871409,0.9220246238030095,0.03556771545827633,0.0,0.0,0.0
1159,313864,0.1339421613394216,0.8508371385083714,0.015220700152207,0.0,0.0,0.0
1160,313868,0.21744763549989204,0.7824983804793781,5.398402072986396e-05,0.0,0.0,0.0
1161,313923,0.21009771986970685,0.7899022801302932,0.0,0.0,0.0,0.0
1162,314101,0.8611111111111112,0.1388888888888889,0.0,0.0,0.0,0.0
1163,314605,0.6038251366120219,0.39617486338797814,0.0,0.0,0.0,0.0
1164,314898,0.04463522598257453,0.8292469798828948,0.12611141585130947,6.3782832212881585e-06,0.0,0.0
1165,315003,0.2490234375,0.55859375,0.1767578125,0.015625,0.0,0.0
1166,315029,0.07637755125908115,0.4382201181660406,0.4836667960910711,0.0017215005122399622,1.4033971567173604e-05,0.0
1167,315030,0.0869624249007162,0.911985336546621,0.0010522385526628424,0.0,0.0,0.0
1168,315032,0.0,0.775178026449644,0.22482197355035605,0.0,0.0,0.0
1169,315033,0.004172803141875307,0.676485027000491,0.31934216985763375,0.0,0.0,0.0
1170,315034,0.006442021803766105,0.9935579781962339,0.0,0.0,0.0,0.0
1171,315035,0.0024554286324330096,0.6041422013451478,0.3934023700224191,0.0,0.0,0.0
1172,315045,0.0,0.7873563218390804,0.21264367816091953,0.0,0.0,0.0
1173,315046,0.2099737532808399,0.7887369341990146,0.0012893125201455082,0.0,0.0,0.0
1174,315070,0.0,1.0,0.0,0.0,0.0,0.0
1175,315521,0.017241379310344827,0.9482758620689655,0.034482758620689655,0.0,0.0,0.0
1176,315523,0.12745098039215685,0.8627450980392157,0.00980392156862745,0.0,0.0,0.0
1177,315529,0.006289308176100629,0.9213836477987422,0.07232704402515723,0.0,0.0,0.0
1178,315557,0.0,0.7081081081081081,0.2918918918918919,0.0,0.0,0.0
1179,315574,0.08196721311475409,0.6885245901639344,0.22950819672131148,0.0,0.0,0.0
1180,315585,0.023305084745762712,0.5127118644067796,0.4639830508474576,0.0,0.0,0.0
1181,316891,0.0,0.631578947368421,0.3508771929824561,0.017543859649122806,0.0,0.0
1182,317045,0.004312953995157385,0.5132415254237288,0.4724576271186441,0.009987893462469734,0.0,0.0
1183,317047,0.03217909486229666,0.9630858431309389,0.004735062006764375,0.0,0.0,0.0
1184,317051,0.3563797395326973,0.6436202604673027,0.0,0.0,0.0,0.0
1185,317052,0.44932432432432434,0.5506756756756757,0.0,0.0,0.0,0.0
1186,317202,0.0,0.08365019011406843,0.49429657794676807,0.4144486692015209,0.0076045627376425855,0.0
1187,317206,0.0,0.8744547695808838,0.12535558505594538,0.00018964536317087047,0.0,0.0
1188,317262,0.0035842293906810036,0.05734767025089606,0.8351254480286738,0.1039426523297491,0.0,0.0
1189,317269,0.0,0.6231155778894473,0.3768844221105528,0.0,0.0,0.0
1190,317270,0.0,0.49575070821529743,0.5042492917847026,0.0,0.0,0.0
1191,317272,0.37504261847937265,0.4101602454824412,0.21479713603818615,0.0,0.0,0.0
1192,317275,0.03466386554621849,0.773109243697479,0.19222689075630253,0.0,0.0,0.0
1193,317296,0.003274784161952962,0.6070259005656445,0.385680261982733,0.004019053289669544,0.0,0.0
1194,317297,0.020452554303495362,0.7540255581402374,0.22245551493912571,0.00303616204948491,3.0210567656566267e-05,0.0
1195,317318,0.13719862227324914,0.8573888797769394,0.005412497949811383,0.0,0.0,0.0
1196,330597,0.3333333333333333,0.6666666666666666,0.0,0.0,0.0,0.0
1197,330598,0.034576534576534576,0.9413364413364413,0.024087024087024088,0.0,0.0,0.0
1198,330599,0.01054619864630883,0.8181961278136314,0.1688965842908862,0.0023610892491736186,0.0,0.0
1199,330601,0.01612218922358931,0.8939329656342808,0.08994484514212983,0.0,0.0,0.0
1200,330603,0.0,1.0,0.0,0.0,0.0,0.0
1201,342346,0.36833916763905095,0.631660832360949,0.0,0.0,0.0,0.0
1202,342383,0.015151515151515152,0.9848484848484849,0.0,0.0,0.0,0.0
1203,342396,0.006319883325230919,0.966164316966456,0.02751579970831308,0.0,0.0,0.0
1204,342404,0.0,1.0,0.0,0.0,0.0,0.0
1205,342655,0.3904203515056532,0.6095796484943468,0.0,0.0,0.0,0.0
1206,342673,0.4407744874715262,0.5592255125284739,0.0,0.0,0.0,0.0
1207,342679,0.06260413250245982,0.9236339783535585,0.013525746146277468,0.00020990488684814694,2.6238110856018367e-05,0.0
1208,342681,0.05860149723162228,0.9233132744962295,0.018085228272148233,0.0,0.0,0.0
1209,345890,0.0003303600925008259,0.7106045589692765,0.28906508093822264,0.0,0.0,0.0
1210,345925,1.0,0.0,0.0,0.0,0.0,0.0
1211,345930,0.0,1.0,0.0,0.0,0.0,0.0
1212,345933,0.0,1.0,0.0,0.0,0.0,0.0
1213,345937,0.0,1.0,0.0,0.0,0.0,0.0
1214,345938,0.0,1.0,0.0,0.0,0.0,0.0
1215,350036,0.007768268597761686,0.8837393021724819,0.10849242922975642,0.0,0.0,0.0
1216,351088,0.4831958227555966,0.5168041772444034,0.0,0.0,0.0,0.0
1217,351149,0.029411764705882353,0.7558823529411764,0.21470588235294116,0.0,0.0,0.0
1218,351457,0.0,0.5217391304347826,0.4782608695652174,0.0,0.0,0.0
1219,351537,0.05,0.9,0.05,0.0,0.0,0.0
1220,351634,0.3368421052631579,0.631578947368421,0.031578947368421054,0.0,0.0,0.0
1221,351694,1.0,0.0,0.0,0.0,0.0,0.0
1222,351719,0.009310036985078434,0.9738553755898482,0.016834587425073332,0.0,0.0,0.0
1223,351720,0.006060606060606061,0.9924242424242424,0.0015151515151515152,0.0,0.0,0.0
1224,351727,0.0032502708559046588,0.995124593716143,0.0016251354279523294,0.0,0.0,0.0
1225,351737,0.017241379310344827,0.9827586206896551,0.0,0.0,0.0,0.0
1226,351744,0.01127573997043556,0.944652617828045,0.044071642201519476,0.0,0.0,0.0
1227,351753,0.016634050880626222,0.9422700587084148,0.0410958904109589,0.0,0.0,0.0
1228,351774,0.14859437751004015,0.8514056224899599,0.0,0.0,0.0,0.0
1229,351775,0.015142810979659983,0.9653429797317918,0.019514209288548193,0.0,0.0,0.0
1230,351778,0.04108122326407214,0.8843911922558758,0.07438763449109631,0.00013994998895575388,0.0,0.0
1231,351780,5.815982319413749e-05,0.520704897057113,0.44916831452832384,0.029487030359427707,0.0005815982319413749,0.0
1232,351781,0.001679859037915514,0.6532004053572896,0.3229985483826792,0.021564277432371978,0.0005569097897437302,0.0
1233,351782,0.0014866233867438753,0.5624052127729722,0.4258037057684584,0.010040702309661254,0.0002637557621642359,0.0
1234,351783,0.013144633675543636,0.20911839565432774,0.5276472899335508,0.22454348234570642,0.025127688286841702,0.00041851010402965444
1235,351791,0.0,1.0,0.0,0.0,0.0,0.0
1236,351796,0.006973061265100699,0.2880346911870787,0.6695299609475404,0.03339358412032469,0.0020645567836029416,4.145696352616349e-06
1237,351797,0.002029701295625994,0.29475773259813043,0.6178749027434796,0.07821115659145496,0.007013745588218712,0.00011276118309033299
1238,351798,0.008428784898759463,0.23851282727894768,0.6876470895071294,0.06112786776595777,0.00424967858929081,3.375195991494506e-05
1239,351799,0.00773711847719068,0.36763209714473255,0.6072503008423586,0.017208182912154032,0.00017230062356416147,0.0
1240,351812,0.0,0.8541666666666666,0.14583333333333334,0.0,0.0,0.0
1241,351821,0.0,0.9994845656033446,0.0005154343966554035,0.0,0.0,0.0
1242,351822,0.00012998830105290525,0.6360327570518653,0.3638372546470818,0.0,0.0,0.0
1243,351829,0.010352107879861063,0.9801811618878976,0.00940997525482985,5.675497741151899e-05,0.0,0.0
1244,351840,7.822736784464044e-05,0.997183814757593,0.0027379578745624156,0.0,0.0,0.0
1245,351852,0.014810045074050225,0.9837411461687058,0.0014488087572440437,0.0,0.0,0.0
1246,351863,0.0,1.0,0.0,0.0,0.0,0.0
1247,351864,0.03177382545053907,0.950145589045408,0.018080585504052886,0.0,0.0,0.0
1248,351868,0.125,0.875,0.0,0.0,0.0,0.0
1249,351869,0.03917179630665921,0.9608282036933408,0.0,0.0,0.0,0.0
1250,351870,0.03044496487119438,0.8934426229508197,0.06147540983606557,0.014637002341920375,0.0,0.0
1251,351871,0.006641052390524414,0.9725833948245591,0.020762830462329202,1.2722322587211522e-05,0.0,0.0
1252,351875,0.0125,0.9875,0.0,0.0,0.0,0.0
1253,351885,0.002847457627118644,0.9882033898305085,0.008949152542372881,0.0,0.0,0.0
1254,351972,0.003331556503198294,0.9479610874200426,0.048707356076759065,0.0,0.0,0.0
1255,352012,0.0016388557806912992,0.9157479141835518,0.08261323003575685,0.0,0.0,0.0
1256,352121,0.0,0.997291807718348,0.002708192281651997,0.0,0.0,0.0
1257,352128,0.0,0.23684210526315788,0.7368421052631579,0.02631578947368421,0.0,0.0
1258,352130,0.013603313665891889,0.5603321115680314,0.4111575481256332,0.014262619941593658,0.0006444066988497526,0.0
1259,352131,0.02348494079176667,0.9414094931525869,0.03509706523248335,5.667215442028636e-06,2.833607721014318e-06,0.0
1260,352193,0.09393428812131424,0.9043807919123842,0.0016849199663016006,0.0,0.0,0.0
1261,352194,0.15266984206568063,0.8470794685384808,0.000250689395838556,0.0,0.0,0.0
1262,352212,0.0,0.2134629229661627,0.7768178545716342,0.009719222462203024,0.0,0.0
1263,352528,0.0001574555188159345,0.8159344985041725,0.1839080459770115,0.0,0.0,0.0
1264,352529,0.0,1.0,0.0,0.0,0.0,0.0
1265,352530,0.18434782608695652,0.8156521739130435,0.0,0.0,0.0,0.0
1266,352552,0.0,0.9545454545454546,0.045454545454545456,0.0,0.0,0.0
1267,352558,0.0,1.0,0.0,0.0,0.0,0.0
1268,352559,0.0,1.0,0.0,0.0,0.0,0.0
1269,352612,0.4675862068965517,0.5310344827586206,0.001379310344827586,0.0,0.0,0.0
1270,352656,0.6842105263157895,0.3157894736842105,0.0,0.0,0.0,0.0
1271,352657,0.0066681321902249575,0.992672382208544,0.0006594856012310398,0.0,0.0,0.0
1272,352689,0.029114676173499703,0.9708853238265003,0.0,0.0,0.0,0.0
1273,352690,0.05714285714285714,0.9428571428571428,0.0,0.0,0.0,0.0
1274,352692,0.13320463320463322,0.8667953667953668,0.0,0.0,0.0,0.0
1275,352696,0.0,1.0,0.0,0.0,0.0,0.0
1276,352697,0.21739130434782608,0.782608695652174,0.0,0.0,0.0,0.0
1277,352698,0.41002465078060807,0.589975349219392,0.0,0.0,0.0,0.0
1278,352706,0.09399477806788512,0.9060052219321149,0.0,0.0,0.0,0.0
1279,352710,0.024670919809416134,0.7645158685294355,0.21000565291124929,0.0008075587498990552,0.0,0.0
1280,354006,0.003826835685242765,0.5817131923326614,0.4142891311032904,0.00017084087880548057,0.0,0.0
1281,354125,0.12501695375016952,0.8088973280889733,0.06608571816085718,0.0,0.0,0.0
1282,354128,0.011509517485613104,0.7937140327578575,0.19477644975652944,0.0,0.0,0.0
1283,354252,0.0,1.0,0.0,0.0,0.0,0.0
1284,354289,0.0,0.0,0.0,0.0,0.0,0.0
1285,354448,0.0,1.0,0.0,0.0,0.0,0.0
1286,354621,0.0,1.0,0.0,0.0,0.0,0.0
1287,354663,0.0025673940949935813,0.9473684210526315,0.05006418485237484,0.0,0.0,0.0
1288,354710,0.35538273331003145,0.6223348479552604,0.022282418734708143,0.0,0.0,0.0
1289,354734,0.7926829268292683,0.2073170731707317,0.0,0.0,0.0,0.0
1290,354735,0.9830508474576272,0.01694915254237288,0.0,0.0,0.0,0.0
1291,354779,0.0025870783148011717,0.9297205612760635,0.0676923604091353,0.0,0.0,0.0
