,WDPAID,soil_c_tot,soil_c_avg,tot_c_tot,tot_c_avg,tot_co2_tot,tot_co2_avg
1466,555623937,4472.503105882097,233.74019607843138,5150.910420733564,269.19485294117646,18903.841286399424,987.9450827205883
1467,555623939,258706.55199342268,224.83687132593076,345671.99659116234,300.41651698236444,1268616.227692531,1102.528657740039
1468,555623940,45608.96935762516,225.69827986982799,61353.857214164585,303.61265109251514,225168.65582494935,1114.2584844258483
1469,555623941,161031.99528307724,220.8260533436413,229010.93702953216,314.0464501997165,840470.1384623481,1152.550444530344
1470,555623942,47739.00604454742,213.07592281879195,66036.38349881514,294.7435769714765,242353.52731796913,1081.7088926174497
1471,555623943,30281.517932429862,217.99526387009473,38758.85413212249,279.02334235453316,142244.99439473747,1024.0155615696888
1472,555623944,21756.884060643526,221.04761904761904,27124.795544629415,275.58505952380955,99547.99941382025,1011.3971428571429
1473,555624038,4330.325893516683,215.0,5412.759320708836,268.74255087209303,19864.826698010205,986.2851744186047
1474,555624039,1560.3517484093422,222.06666666666666,1955.5829747565163,278.3153125,7176.989567247555,1021.4170833333334
1475,555624032,296.84857194903327,165.6315789473684,344.3884734716823,192.15726511101974,1263.9057237935851,705.2171566611842
1476,555623945,38854.77842001402,200.78498789346247,55169.84060570612,285.0944309927361,202473.31520248085,1046.2964891041163
1477,555623946,2551.9147267924127,187.8,3743.6302110140177,275.5005118534483,13739.12290066109,1011.0868534482759
1478,555623947,3015.1001917922094,223.42361111111111,3467.362725106702,256.9369303385417,12725.221204680747,942.9585503472222
1479,555623948,6785.893692260024,216.75149700598803,8329.122642257713,266.04437219311376,30567.880046883132,976.3828592814372
1480,555623960,14971.272808689908,206.90247074122237,25759.232694645096,355.9916287386216,94536.38399296437,1306.4892717815344
1481,555623961,13151.575460295184,212.4437689969605,21516.168385543344,347.5610989741641,78964.33794112256,1275.5492021276596
1482,555623949,155369.97832894773,238.9120150007212,186727.6730732525,287.129381220251,685290.5597729464,1053.764748305207
1483,555623950,4072.116442322083,198.2054794520548,5427.110346379537,264.158283390411,19917.494970303604,969.4607591324201
1484,555623953,61160.28806369128,194.8710644677661,131807.39154131513,419.9699775112444,483733.12773244653,1541.2899550224888
1485,555623951,165103.49955961073,219.54158341658342,268029.61527900625,356.4045954045954,983668.6884413512,1308.0047452547453
1486,555623952,359226.9199907502,213.0277097707545,500866.64816794,297.0217073781438,1838180.5978130526,1090.069663921656
1487,555624040,43126.7029871923,224.0836185819071,68857.88124268886,357.7805012224939,252708.4244151471,1313.054400977995
1488,555623954,2029.4072469828,209.35922330097088,3700.96035485862,381.80157766990294,13582.52445985365,1401.211620145631
1489,555623955,548.3956518045508,166.4857142857143,1021.6903152814521,310.17156808035713,3749.6034706105065,1138.329799107143
1490,555623962,258717.19895685258,214.63852036834712,439824.7899626518,364.88953488372096,1614156.9791475853,1339.1446659903231
1491,555623974,18464.6920170108,227.80510440835266,32612.386439629317,402.3499129930394,119687.45847194656,1476.6242749419953
1492,555623975,36.300999797357846,193.0,55.847732384510216,296.9233093261719,204.9611800897493,1089.70849609375
1493,555623963,296204.166930889,210.77558264130727,548796.071999965,390.5180150013394,2014081.586118966,1433.2011786766675
1494,555623966,413618.5163704371,228.22429372663066,676332.1229440372,373.1837868716244,2482138.891457746,1369.5844412131285
1495,555623964,123282.37732660446,207.97411876786282,225329.51390593185,380.1241664020324,826959.3165151099,1395.0555731978407
1496,555624042,19970.159490567763,231.16230936819173,36038.15995111779,417.15543300653593,132260.04713665717,1530.9605119825708
1497,555623971,15408.377526724142,228.23676880222843,24994.784372535032,370.235463091922,91730.85871068995,1358.7641016713092
1498,555623978,9078.27529814876,209.87878787878788,13242.692028131074,306.1550662878788,48600.679717969426,1123.5890151515152
1499,555623965,711329.1065108802,225.9140363462458,1143284.1852528455,363.1014466762315,4195852.960874399,1332.582257293161
1500,555624045,354.22912767248897,221.58823529411765,501.9847641302225,314.01683134191177,1842.2840937561853,1152.4417509191176
1501,555623967,247822.58476802197,208.8349591561583,318094.0248110788,268.05020223649774,1167405.070884113,983.7442303116821
1502,555623973,1124.0641379772069,209.71929824561403,1849.3836949889048,345.0438939144737,6787.238200396481,1266.3109923245613
1503,555624047,2231.1457652459308,208.1315789473684,3554.9402740391183,331.62129934210526,13046.630811663556,1217.0500274122808
1504,555623968,419264.46755902696,225.1686716538617,696253.203690991,373.9273150020218,2555249.2576604337,1372.313283461383
1505,555623969,333994.31817160913,212.75074949034658,501409.1391566797,319.392672982372,1840171.5397965005,1172.1708837990166
1506,555624043,305008.84627995605,226.31424181043513,454818.7538040639,337.4730041209751,1669184.8257903275,1238.52580847943
1507,555623970,51387.46042892134,191.97962767825783,72028.43514177014,269.0926633298209,264344.35700342077,987.5700737618546
1508,555624044,1661.3158934053488,176.67,3503.7892760382365,372.604921875,12858.906687253948,1367.46
1509,555623972,980886.9356371422,201.66646046781364,1528882.6028729458,314.32982795283203,5610999.152902514,1153.5904117533346
1510,555624050,10498.128657723279,198.27886323268206,16340.70473091238,308.6279973357016,59970.38627535941,1132.6647424511546
1511,555624051,33893.27876100036,208.12933025404158,55379.70004108269,340.07137702078523,203243.49935726504,1248.0619226327944
1512,555623979,24008.75109225299,180.37623066104078,28585.656031061808,214.76230661040788,104909.35752476162,788.1776547116737
1513,555623980,67606.99470771743,208.10164123236396,97977.56275870145,301.5855168442269,359577.65512941766,1106.8187446012093
1514,555623976,180018.95617790666,224.53425621773815,307565.37770529615,383.6197794462694,1128764.9369310532,1407.8844439230409
1515,555624052,82284.9724243696,220.74109623642335,128763.71593057801,345.427885829755,472562.8377460189,1267.7203839353372
1516,555623977,619549.2945914187,215.77137150902007,849421.092111994,295.82771829879186,3117375.406424042,1085.6876534721541
1517,555623981,65187.01503340545,201.20634920634922,91345.45607647233,281.9469336219336,335237.8235908404,1034.745165945166
1518,555623982,19324.67248970087,213.31166150670794,27938.950530023452,308.3983810629515,102535.94843170405,1131.8219814241486
1519,555624053,28540.14405311308,213.54125874125873,36438.148880063345,272.63522727272726,133728.00648686106,1000.5713286713286
1520,555623983,64391.994869780516,209.04945388349515,76613.21618605763,248.7257660800971,281170.50333682075,912.8235740291262
1521,555623988,36764.2513992679,212.51675675675676,49678.889989840085,287.17046452702704,182321.5261198432,1053.915472972973
1522,555623984,200860.8836290086,205.69365489520527,264638.7170280828,271.005933582161,971224.0907359123,994.591826969088
1523,555623985,29787.111484750178,208.47285807717464,36968.690552094115,258.7349574885546,135675.09425966593,949.5572269457161
1524,555623986,108280.54429698423,207.99784598815293,144093.34318223395,276.7911281637049,528822.5696163063,1015.8234607790342
1525,555623987,23633.340706722738,175.65716272600835,29603.00137964544,220.0271210013908,108643.01503501962,807.4995653685675
1526,555623989,51033.78992970173,209.98383993843785,75345.36790068285,310.01659292035396,276517.50001559546,1137.7608695652175
1527,555624054,7235.667174193315,211.30054644808743,8331.658420701713,243.3063738046448,30577.18637083291,892.9344262295082
1528,555623990,43355.19434666002,211.04234972677597,49608.936860349655,241.48409039162112,182064.7983048011,886.2466985428051
1529,555623991,35475.80364512603,226.1293977340489,40205.63649926582,256.2782125819916,147554.6860291752,940.5409958258796
1530,555623992,2695.6569570103347,234.27642276422765,2973.256462912087,258.4022484756098,10911.851237457508,948.3361915650406
1531,555623993,124188.16835608157,194.83842089815087,160986.87001713394,252.5720942177869,590821.8130286912,926.9394628705606
1532,555623994,1500.4842693519254,182.375,1762.790083873354,214.2566805752841,6469.439620476422,786.3219992897727
1533,555623995,2650.7333965636844,198.25174825174824,3066.410865326796,229.34077250874125,11253.72790197215,841.6806708916084
1534,555623996,1501.5453673046509,208.57142857142858,1689.5570344008029,234.68709415584416,6200.674344869278,861.3017451298701
1535,555623997,6451.677253521609,181.1286089238845,7417.203597711878,208.23548228346456,27221.137248909385,764.2242454068241
1536,555624000,30772.363274851763,186.7101531480431,35056.06109646663,212.70139676687464,128655.74422497176,780.6141520136132
1537,555624001,14140.115365104792,213.0225352112676,16304.022589190836,245.62207306338027,59835.76281754988,901.4329225352112
1538,555624002,1570.5415492442978,199.97619047619048,1827.6464757553974,232.71321614583334,6707.4625740042975,854.0575706845239
1539,555624003,5068.4452214812645,168.3664596273292,6783.709615984182,225.34503590838509,24896.214271963865,827.0163043478261
1540,555624055,25375.09536803846,189.71488469601678,32374.029092327943,242.04179769392033,118812.68673265203,888.2933263452131
1541,555624004,1132.6094807497561,192.28571428571428,1245.799154213695,211.502201140873,4572.082901585132,776.2129216269841
1542,555624005,3299.7363804856604,213.8121212121212,4304.8560029500695,278.9405539772727,15798.821545384084,1023.7119318181818
1543,555624056,21143.06325932392,226.9487951807229,26280.234125842384,282.09086345381525,96448.45911914101,1035.273468875502
1544,555624006,10395.99388454478,196.56283185840707,13560.427926403914,256.3944413716814,49766.770409892546,940.9675884955752
1545,555624007,8645.168271560284,206.51901565995524,10072.862449177857,240.6242659395973,36967.40519048297,883.0909535794184
1546,555624008,652.1381548023509,198.94285714285715,948.0611986194763,289.21782924107146,3479.384623914228,1061.4294642857142
1547,555624009,46278.775567656325,204.82567287784678,53193.77815219264,235.43082298136645,195221.16584819654,864.0311594202899
1548,555624010,87714.2077341106,210.6656179775281,97157.48761336016,233.34587078651685,356567.9796412386,856.3793820224719
1549,555624012,199308.13174013584,463.0015387997362,213222.7560152343,495.3257858870081,782527.5143962728,1817.845680369312
1550,555624019,22487.973933468544,222.95615671641792,27889.030065818635,276.50472248134326,102352.74040632573,1014.7723880597015
1551,555624020,815.7042641404263,216.725,906.124961310314,240.74892578125,3325.478604347602,883.5486328125
1552,555624013,88791.07468711912,216.47652689152233,106858.86993491858,260.5264357338195,392172.05245222524,956.132064721969
1553,555624014,633371.3983353763,210.48689522389913,853344.3295505845,283.5924476740575,3131773.6884277733,1040.7842991118564
1554,555624015,740609.3963881171,236.26211150368286,954507.8959937054,304.4995508713097,3503043.976786376,1117.5132642673213
1555,555624016,646655.307176424,218.00957878710986,1128173.3738822239,380.3454706927176,4140396.2841469203,1395.8678000507484
1556,555624017,479823.7884285567,208.29261816250664,697734.7126922173,302.8904571265166,2560686.396244633,1111.6079905224888
1557,555624018,523260.39829231665,211.94206376414124,816564.9199025397,330.74265798194494,2996793.255334467,1213.8254675656115
1558,555624022,14767.462753202582,215.88170563961486,17922.356615333225,262.0022352132049,65775.04879031848,961.5482290233838
1559,555624023,26124.836690439413,235.49872773536896,27575.229118778065,248.5729961832061,101201.090849623,912.262828668363
1560,555624024,14544.413958558012,219.2851063829787,17200.59901250113,259.33216145833336,63126.19844339273,951.7490719193263
1561,555624025,6684.914029052994,210.86646884272997,8844.813621156003,278.99754265578633,32460.465979579916,1023.9209940652819
1562,555624026,4185.246720563192,212.85167464114832,5182.500564382208,263.5696957236842,19019.777035853273,967.3006877990431
1563,555624027,141.70311175681042,215.14285714285714,163.71976441797912,248.56978934151786,600.8515383573097,912.2511160714286
1564,555624029,101446.19296309838,209.75885558583107,116883.21910993903,241.67791455819386,428961.4145760151,886.9579602958349
1565,555624030,34827.426431111846,211.25456621004565,42291.2046762081,256.5279501997717,155208.7211166887,941.4575485159818
1566,555624031,34770.545447667144,200.680608365019,38441.52927866929,221.8678028245519,141080.4126323697,814.254752851711
1567,555624033,66501.15461566544,448.33227040816325,66750.42835566252,450.01283482142856,244974.07217351536,1651.5470344387754
1568,555624034,381641.2060797579,507.1583050421225,391133.1405091648,519.7720357097951,1435458.6262700767,1907.5631837042627
1569,555556107,22053.20103152685,281.77750906892385,22894.561011978174,292.52773579201937,84023.03897886837,1073.5767835550182
1570,31762,965.1733950070353,329.03225806451616,998.3856818051842,340.35452368951616,3664.0754605707116,1249.101089969758
1571,31764,211.04688590402756,278.75,359.5317705440801,474.8683166503906,1319.481599052051,1742.7666015625
1572,902681,6951.700282368059,309.8270042194093,7346.731450066334,327.43295094936707,26962.50435923633,1201.6790611814347
1573,901253,391631.1360569729,239.98057422809617,430635.5307944291,263.8792298051726,1580432.398725491,968.4368519995443
1574,900700,3478213.085907411,190.77522255192878,3881847.426125879,212.91362452108703,14246380.057994578,781.3930249685369
1575,900699,8813453.191729829,284.04258951368683,9672664.837374318,311.74527826435485,35498679.94380379,1144.1052149516063
1576,9805,3763.6008306092604,300.37593984962405,4341.150305574493,346.4701304041353,15932.021592957459,1271.545465225564
1577,555697608,134.54522641842757,288.4,144.58179444555788,309.91357421875,530.615191438175,1137.38271484375
1578,12857,4857.497351387094,341.97350993377484,5552.967810887492,390.93555980960264,20379.39187573192,1434.7335471854306
1579,555703730,157833.47740345556,191.4274654998317,167443.13038929523,203.08251991473128,614516.2882861404,745.3128015258611
1580,302001,33179.275552637424,321.4465579710145,40380.214189990256,391.21014492753625,148195.38609258446,1435.7411684782608
1581,555703731,666.278748450469,200.25,921.744067771298,277.03008355034723,3382.8007207525943,1016.7005208333334
1582,31330,1387916.1699484126,182.33813797039502,1640789.1989332573,215.5594884055749,6021696.3585492615,791.1032998233172
1583,166,38651.11862460182,254.3845208845209,43391.924758686146,285.5878378378378,159248.36386004213,1048.1073402948402
1584,164,17266.18438104105,334.1381818181818,20318.43299800107,393.20676136363636,74568.64904773544,1443.06875
1585,102367,92699.282275546,306.5621118012422,112832.44610178703,373.1440605590062,414095.0774935179,1369.4388198757763
1586,30595,19998.99494013695,417.2426614481409,23662.71700974206,493.67985567514677,86842.17136706127,1811.8049168297457
1587,2250,96949.73731070831,337.18421910661885,119919.85514761717,417.0726152388327,440105.86848883383,1530.6566269970656
1588,9799,48009.22025012558,389.98782343987824,53128.39953002238,431.5714421613394,194981.22627365106,1583.867104261796
1589,4646,104138.11999411005,291.65278868813823,128620.07870410156,360.2175962293794,472035.688814109,1321.9986907567427
1590,4011,120624.29723805847,380.22851215174865,137941.119533815,434.8140189685833,506243.9082428869,1595.7674866627149
1591,555705580,11013.604821851315,250.87578947368422,11475.020868968313,261.3863322368421,42113.32659307585,959.2878289473684
1592,8043,326748.9786327571,311.9202051097517,381875.80473466933,364.54518261964733,1401484.203104182,1337.8808924073408
1593,555703732,140419.40764115582,187.48000493705257,167925.57662077382,224.20468711429277,616286.8663558167,822.8312762280918
1594,555703734,2837.1495599885857,141.98611111111111,3008.70839428859,150.57183159722223,11041.959784369275,552.5986328125
1595,2245,604000.1284148482,320.5972153648662,625457.0294405846,331.9866692998914,2295427.2974131517,1218.391033869853
1596,555698080,34954.037091483166,85.52843651626443,38483.03329679754,94.16345750262329,141232.7301977775,345.5799055613851
1597,900849,581.9698228824717,282.3181818181818,716.0543038182188,347.3636363636364,2627.919298329908,1274.8245738636363
1598,900617,11725.462208989804,252.10735586481113,12805.100956417102,275.3210599683151,46994.7206589451,1010.4283129348906
1599,900847,330833.2441601856,311.75366308498354,386628.19080650056,364.33083207530416,1418925.459967121,1337.09404138176
1600,555558446,1350865.2192096328,382.6696077389178,1527518.9781279527,432.7114648665887,5605994.647531814,1588.0510258318275
1601,146676,2086611.322944898,236.13528782049244,2896537.9989432753,327.7905815765207,10630294.458711376,1202.991425270544
1602,20085,60625.66965602236,311.2848893166506,63152.53829055534,324.25843283806546,231769.8156237711,1190.0284227622715
1603,902679,20629255.649070047,259.3199755710106,24203084.926864207,304.2630410692555,88825321.6685779,1116.6452221836978
1604,555697575,494502.8502292623,242.59063551070986,566656.5117032627,277.98566117896974,2079629.398235958,1020.2072933262524
1605,555705253,594.9749665027431,219.44827586206895,624.4617735404294,230.32408405172413,2291.7747086936547,845.2893992456897
1606,555636091,2307784.724516036,347.0747779649884,2734624.032547205,411.2694677763658,10036070.199397849,1509.3589470828456
1607,555705259,92934.8500539913,196.78931809223494,94485.69628520378,200.07333341545132,346762.50553646934,734.2691170674025
1608,302919,1017.5724350678466,270.16279069767444,1153.0620480455675,306.1349018895349,4231.737695944311,1123.5151707848838
1609,302921,135121.0006155161,263.5207222699914,143427.4273856941,279.7199484092863,526378.658321958,1026.5722269991402
1610,12422,398678.9072284305,279.9612543734612,437453.8665483506,307.1897110276014,1605455.6895953843,1127.386290009071
1611,555715024,425710.89910657576,297.02023817270776,481636.0099215223,336.038450901282,1767604.155295084,1233.2610138608707
1612,555715032,69777.3343589394,278.5647765677807,79315.7309159032,316.6439635749155,291088.73245973745,1162.0833646263613
1613,555698172,141083.98381110904,234.28755302033056,149421.7901387814,248.13183779435425,548377.9700956722,910.6438496416557
1614,9035,2998723.5953537845,220.72435836144842,3529338.859108601,259.78073968936957,12952673.612498466,953.3952290938179
1615,555705224,4833739.044428516,307.82494858596544,5279269.415116261,336.2092294748204,19374918.752978902,1233.8878535115387
1616,10786,24017142.12204676,266.0774995182376,31312409.29258284,346.90155469402384,114916542.1080099,1273.1288864760477
1617,12555,36260.064521949425,280.42604387827316,40231.6205046386,311.1409677990092,147650.0472743878,1141.887296532201
1618,30023,152436.50815843273,306.9086620117003,156255.51060434146,314.59576394130966,573457.7236710249,1154.566569163993
1619,34672,454296.22172639234,213.35629878341254,498024.1803206388,233.8926546897484,1827748.7421448643,858.3859939824707
1620,555629254,593731.1471884394,276.43018559890015,684614.4489690417,318.7435770750988,2512535.028552102,1169.7889671764908
1621,555643549,5389.234575816334,266.31775700934577,5677.519329325103,280.5638690128505,20836.495935463303,1029.6693195093458
1622,555703721,31278.191311331444,255.34174311926606,41553.772080570554,339.2268141066992,152502.3433873403,1244.9623762124904
1623,555703729,4635.994730402106,331.43918918918916,4871.539041955815,348.2788217905405,17878.548207200365,1278.183277027027
1624,145529,970054.2803613866,182.91515468409585,1143937.643416628,215.70276252723312,4198251.15024983,791.6291764705883
1625,903024,963615.3494552707,219.3839030139754,1008958.395190603,229.7071266206432,3702877.3087334624,843.0249200202054
1626,555703735,1622719.7131326292,182.14947394633631,1815300.3501541386,203.7663722611099,6662152.280877337,747.8225794527797
1627,555703736,71613.57538037682,198.9136690647482,75765.80785673967,210.44691032887977,278060.5145137737,772.3401207605344
1628,555703739,160327.03433973715,204.54419922105512,172890.8706975328,220.57305558833943,634509.494942954,809.5031275817302
1629,555703740,1956.3005862343166,188.82142857142858,2078.2566937253514,200.59259905133928,7627.202019293172,736.1748046875
1630,62085,3797.615392809843,209.53061224489795,4042.335100823774,223.0328443877551,14835.369802893405,818.530612244898
1631,555547524,972112.9842983072,219.06872916666666,1017839.6929365217,229.37341666666666,3735471.6714671543,841.8005
1632,2290,142953.71543963737,199.76346029696577,154729.33819176914,216.21881859264042,567856.6707414726,793.5230471271789
1633,2289,385987.8460528665,166.51523611997447,440889.9784672018,190.20022834237398,1618066.2198770356,698.0347798340779
1634,555703742,13332.745660933726,159.40265486725664,14133.666695350159,168.97825636061947,51870.55675126608,620.1501659292036
1635,6937,6406.671480073633,310.42201834862385,6742.083259519592,326.6737026949541,24743.445526250114,1198.89248853211
1636,109037,135280.14357950952,200.44783680175246,146139.9338940593,216.5392935377875,536333.5569505587,794.6991374589267
1637,5004,41492.13175663639,252.80810965162763,52789.82113821889,321.6442747001713,193738.64362763654,1180.4344660194174
1638,1342,1869.5541658901261,237.4404761904762,2125.186109132871,269.9062965029762,7799.433008861097,990.5559895833334
1639,555592968,8239.7134385051,281.8888888888889,8847.198218502392,302.6718253968254,32469.217467106842,1110.8055555555557
1640,555547958,7665.696407126876,224.27445652173913,8837.409505075455,258.55515455163044,32433.292879898923,948.8974184782609
1641,555698173,28732.44134395996,257.7485428809326,32075.147954318232,287.7340757701915,117715.79284357259,1055.9840757701916
1642,12658,15150.723048654385,208.89088575096278,17721.33375069275,244.3330792682927,65037.29496986054,896.7023427471116
1643,30633,926430.8608777152,213.56082293625022,1013217.2919236005,233.56727482481628,3718507.461798085,857.1918475474278
1644,12659,28987.374488286987,204.90314136125656,31694.826843000374,224.04094404450262,116320.01445363223,822.2302846858639
1645,12652,3478213.085907411,190.77522255192878,3881847.426125879,212.91362452108703,14246380.057994578,781.3930249685369
1646,12667,8402678.293422109,285.47146460221296,9194853.069025153,312.40032989848794,33745110.753641576,1146.5091827091574
1647,302129,4019.173453585713,246.33142857142857,4390.059273102674,269.06274553571427,16111.517528502527,987.4601785714286
1648,61075,254143.6366395523,238.68901693731448,279088.14008249936,262.114054042256,1024253.4745727639,961.9586170770036
1649,900703,628286.4293576294,243.48647480459604,683955.9442090953,265.0589183445593,2510118.3151657665,972.7661635990347
1650,313401,111327.263027867,218.96142377935146,159968.6121882554,314.6299850913157,587084.806918059,1154.6919959001118
1651,555629210,249078.86996138017,217.26829671237402,368247.64593626466,321.2176193622997,1351468.8613616463,1178.868577564844
1652,109018,111327.263027867,218.96142377935146,159968.6121882554,314.6299850913157,587084.806918059,1154.6919959001118
1653,108151,3769167.9637527284,308.1500498810529,4424890.609740426,361.76060931624585,16239348.539843127,1327.6613153249943
1654,108142,1086322.2424930772,364.32956756417497,1223174.7679015948,410.22691897320027,4489051.398149681,1505.5327935730872
1655,102310,108789.24909113304,302.74245577523413,116162.9067298405,323.2625195109261,426317.8676966232,1186.3733090530698
1656,3317,942.3469607653068,295.1470588235294,1189.8116258065004,372.65403837316177,4366.608678574166,1367.6403952205883
1657,12492,8066.008237323391,312.27272727272725,8740.35107166839,338.3796875,32077.08840454479,1241.853409090909
1658,19402,6778.120987503248,331.8807339449541,7503.030733290158,367.37485665137615,27536.122716396447,1348.2657683486239
1659,108137,134200.0801183751,279.83291089881067,169823.1689404584,354.1134480405537,623251.0300205185,1299.5964125560538
1660,12244,5798.793103716668,262.56779661016947,6861.66793131644,310.69445180084745,25182.321371617763,1140.2484110169491
1661,102321,8838.664354546212,295.75625,10137.349567675223,339.212451171875,37204.07297901201,1244.9095703125
1662,168151,379.7697313370116,224.94444444444446,392.28523328862263,232.357666015625,1439.6868226706908,852.7526584201389
1663,168136,14.90938888318196,159.0,16.80139830838009,179.17718505859375,61.661131047732326,657.5802612304688
1664,168147,23268.28391902499,342.8011049723757,29991.84306017682,441.85614468906465,110070.06407031836,1621.6120052443025
1665,555643535,19603.65981798729,368.64310954063603,22166.954314255163,416.8451026943463,81352.7222704384,1529.821554770318
1666,168143,31800.12332365928,287.1537162162162,36319.68285976072,327.96521326013516,133293.23623948032,1203.6322846283783
1667,108162,13006.636024407746,235.68421052631578,15594.939129202892,282.5851549235993,57233.426816739884,1037.0875424448218
1668,108133,2674.1308700964155,264.4074074074074,3058.647945973863,302.4269024884259,11225.23793510375,1109.9066840277778
1669,19384,192979.40752425656,308.82070101857397,246109.1149268445,393.84069802276815,903220.4518997499,1445.395446375075
1670,168258,910994.5781474124,304.01990838618747,951569.3431347945,317.55999309960066,3492259.487540295,1165.4451491660793
1671,317047,671562.3431506344,244.30955065227894,717170.2330312198,260.90138508616525,2632014.7540755076,957.5081333548076
1672,36107,163393.91681612242,216.9928260613901,166392.83993154872,220.97633188286488,610661.7228994912,810.9832412089851
1673,107015,6670.626482821474,272.85283018867926,7609.446952902592,311.2539504716981,27926.67029961302,1142.3020047169812
1674,302892,428758.06694128626,279.02665451645976,440009.69859992794,286.34884383187153,1614835.5931564888,1050.900102517371
1675,302600,96780.76157139525,252.51681252878856,98257.15100947222,256.36892561031783,360603.7444370538,940.8740211883925
1676,302902,20049.46305501101,223.4941060903733,20949.00269931357,233.5213347249509,76882.83988307037,857.0232686640471
1677,20202,160118.8958685834,272.12283368805106,165284.60422921967,280.9016038309517,606594.497027863,1030.9088628762543
1678,168267,2893960.577625773,290.6911745259316,2942628.1388224363,295.5801398182187,10799445.265283654,1084.7790678197703
1679,302939,328673.537356231,281.29456897848655,335258.0031184788,286.92985557394314,1230396.8705028824,1053.0325710846998
1680,302614,3613435.6092413114,330.82435629114644,3717056.918317777,340.3117824430465,13641598.879566617,1248.944203087036
1681,302631,193870.83660302087,247.95443238353687,201851.5535049659,258.16115445499776,740795.2011117359,947.4515490728178
1682,302994,364327.44038137444,260.1654599257067,397218.43474403326,283.652922936473,1457791.6551620956,1041.0062960397909
1683,302622,133708.57838763186,376.62945427361075,139313.50152932756,392.41745576875155,511280.5504512932,1440.1721903812609
1684,303013,546587.388738559,242.0496220577292,558181.4025526894,247.1838796851134,2048525.747301701,907.1648454940665
1685,555621483,890052.2126270691,321.8668922551469,923065.8440595375,333.80551690332373,3387651.6454238975,1225.0660636918503
1686,302609,2993983.0261179553,266.717632894247,3040060.547555516,270.82303737910604,11157022.20691714,993.9206000934676
1687,302989,1300.1114250949447,206.375,1490.687469615901,236.62630208333334,5470.823026080314,868.4185655381945
1688,302935,8860.047870395945,219.65509761388287,9737.344092268817,241.40472478308027,35736.05274841411,885.9553280911063
1689,20209,3332.317771142383,229.95679012345678,3766.1233784220694,259.8929157021605,13821.672711317544,953.8070987654321
1690,168260,213179.5427093947,349.5051847524463,222540.84576027526,364.85219804293854,816724.9032898361,1339.0075945669637
1691,32359,4862058.749560082,320.36606630122685,5065454.888506558,333.77155949998547,18590219.430461124,1224.941605034949
1692,302969,121752.35725831869,180.50065963060686,125919.50741991286,186.67847955145118,462124.5920217309,685.1100263852243
1693,168261,852118.9630190218,312.7614527311605,875150.0763600304,321.2144592755783,3211800.777660327,1178.8570919458305
1694,36123,4440099.164415847,231.9439641534367,4703929.541007002,245.72513494371057,17263421.414167337,901.811191058367
1695,302607,1763721.3726186508,257.03679790093764,1870983.0115260242,272.66050648561395,6866507.651393595,1000.6640728498115
1696,302617,35215.14535833449,288.33309196234615,35863.91530077697,293.6450488776249,131620.56916491286,1077.6773171614773
1697,302629,4346791.197983113,316.44101246306053,4526685.490842931,329.5378388796094,16612935.74228286,1209.403880251831
1698,555621484,35736.521339316634,201.38760080645162,39685.34773223696,223.64060924899192,145645.22604943192,820.7610257056451
1699,555621487,2185110.9735411755,226.4504901329704,2289692.8192619598,237.29015435050485,8403172.647301482,870.8549199510786
1700,302873,1747250.7328085902,374.83602512763093,1831543.8050693953,392.9198914425613,6721765.761089584,1442.0159040443339
1701,12559,684827.4702689359,545.3061194576768,774528.5901213195,616.732136313668,2842519.9241860393,2263.406962257237
1702,302937,41092.38882586653,225.60417678484703,42789.80515453726,234.92318783389996,157038.58491445682,862.1680427391938
1703,555621489,462889.15769883717,238.27636843062376,467757.17292218894,240.78241498454264,1716668.824498637,883.6713947990544
1704,317045,433601.4095764236,368.37575665859566,447971.46780812583,380.5829676150121,1644055.2855746744,1396.739406779661
1705,555621498,238009.01138979616,238.34089893664552,249770.79246187204,250.118354034492,916658.8083490998,917.9343222232151
1706,302627,6576790.591097541,335.7902101046252,6845843.6670800075,349.53001847913566,25124246.243442334,1282.7750895855909
1707,168256,626014.5939074986,447.0492846788933,650641.6425328543,464.6362891535892,2387854.827849977,1705.2151005230983
1708,302836,20279.97663294575,261.1499436302142,22738.06400316867,292.80333990980836,83448.69495934523,1074.5882891770011
1709,555636196,9817.690956541013,350.0498338870432,10350.248990558823,369.03820598006644,37985.41377337047,1354.3701204318936
1710,302866,4882.8859097420045,218.61960784313726,5637.456079013509,252.40364583333334,20689.46376059669,926.3214460784313
1711,32417,253020.1924466086,275.3357108433735,265817.4568993279,289.2607108433735,975550.0660590781,1061.586843373494
1712,36101,1002772.483213021,343.60470928306887,1020021.6080402648,349.5149724488874,3743479.298243493,1282.7199120773237
1713,36099,4307402.459617946,354.25279537898575,4477310.065527431,368.22595101084687,16431727.929535951,1351.3891414894624
1714,302602,275.41249857420036,195.9375,287.4816499049515,204.5238800048828,1055.057641585352,750.6026611328125
1715,168265,430040.5479170985,353.69190166305134,438001.99195268645,360.2398409255242,1607467.3098412473,1322.080115690528
1716,302992,14791.556882933695,235.07954545454547,16700.848259879072,265.42362837357956,61292.11306310291,974.1047585227273
1717,302615,678637.6890920292,334.3903866158114,718278.6860050332,353.9237170596394,2636082.7766525806,1298.9000520110958
1718,36115,392726.23855372093,390.04232525465403,403462.6194476909,400.70519406392697,1480707.8124687918,1470.587943449245
